count,accuracy,kappa,memory
1000,0.7970000000000002,0.025485431795598357,400
2000,0.8089999999999999,0.0,400
3000,0.788,0.0,400
4000,0.817,0.0,400
5000,0.7829999999999999,0.0,400
6000,0.795,0.05121012194084281,400
7000,0.611,0.05963234347256774,26080
8000,0.8760000000000001,0.7433236842917081,28264
9000,0.8939999999999999,0.7640194075655532,31296
10000,0.6639999999999999,0.138354120855655,35856
11000,0.866,0.6342854183774083,38616
12000,0.914,0.7841468563155337,40104
13000,0.946,0.8987492515141833,40808
14000,0.9499999999999998,0.880413660996225,41688
15000,0.9359999999999999,0.8234355588231959,42568
16000,0.9390000000000001,0.8774479090048896,43384
17000,0.95,0.8775507380028393,43384
18000,0.9519999999999997,0.9004120017817907,43384
19000,0.9410000000000001,0.8530375071128496,43656
20000,0.9369999999999999,0.8532564982637222,43960
21000,0.954,0.8574298170954521,43992
22000,0.773,0.30368515691870596,48928
23000,0.875,0.7539916000887165,49200
24000,0.889,0.7653823965853299,49744
25000,0.913,0.8423736083618627,50016
26000,0.8979999999999999,0.8282404836480769,50992
27000,0.905,0.7941872258218787,50992
28000,0.6859999999999999,0.10253074179464124,56272
29000,0.8150000000000001,0.2850583417161343,56304
30000,0.8530000000000001,0.2875724859725561,56336
31000,0.8219999999999998,0.16686502395084646,56368
32000,0.8210000000000001,0.2055375723072074,16384
33000,0.828,0.18513257456451576,17616
34000,0.8310000000000001,0.13589790609850408,18640
35000,0.834,0.22911226385141745,19904
36000,0.857,0.38561975641808244,20384
37000,0.8700000000000001,0.36892458340892764,20384
38000,0.866,0.3960006471444193,20656
39000,0.882,0.5639375044744522,20656
40000,0.6970000000000001,0.15951078613908,40288
41000,0.9069999999999998,0.812456960588659,41520
42000,0.9189999999999999,0.8618540270659668,41792
43000,0.76,0.1628236301887101,49720
44000,0.882,0.5139078582536686,50024
45000,0.8779999999999999,0.44848520505724176,50296
46000,0.7060000000000001,0.2534171311116642,59112
47000,0.884,0.6419839386262325,59656
48000,0.932,0.8617135784778686,60984
49000,0.937,0.8180246870129114,61256
50000,0.9369999999999999,0.866962086684192,61896
51000,0.962,0.9109788854757636,62168
52000,0.9549999999999998,0.888228015369438,63256
53000,0.9480000000000001,0.8896895150251274,64344
54000,0.9419999999999998,0.855537355020122,64888
55000,0.778,0.3551609685462898,69784
56000,0.89,0.6067343849322917,69848
57000,0.8869999999999999,0.5983539400580964,69944
58000,0.808,0.4077316031315156,72360
59000,0.95,0.8807735255782136,73512
60000,0.9510000000000002,0.8568932284771676,73784
61000,0.951,0.8971149338076273,74392
62000,0.9490000000000001,0.897386845125353,48632
63000,0.9560000000000001,0.9054584827989297,49656
64000,0.7310000000000001,0.24050389491833632,65800
65000,0.8860000000000001,0.7645843033681524,66104
66000,0.9099999999999999,0.8106663718386642,67528
67000,0.8219999999999998,0.32746440338502597,68824
68000,0.9489999999999998,0.8912240645750572,69016
69000,0.943,0.8746051386575416,69320
70000,0.75,0.31456964398873916,84240
71000,0.9029999999999999,0.8112915477706417,84528
72000,0.908,0.8042366837645087,85408
73000,0.8220000000000001,0.34228443550254933,86048
74000,0.9479999999999998,0.8853410477436687,86960
75000,0.9480000000000001,0.8838830140113998,88048
76000,0.799,0.40060875786851113,90272
77000,0.9020000000000001,0.8169470295068979,90608
78000,0.9269999999999999,0.8446771233237005,90880
79000,0.836,0.409591319429406,92288
80000,0.952,0.8973158519129871,92624
81000,0.9339999999999999,0.8657944832124251,92960
82000,0.9440000000000002,0.874352892964269,92992
83000,0.9480000000000001,0.8617218089334246,93120
84000,0.9559999999999998,0.8934713756861246,93152
85000,0.9530000000000001,0.875454135820316,93184
86000,0.9489999999999998,0.8706900672246599,93184
87000,0.9480000000000001,0.8892026322964659,93488
