#count,sarf-arf-gain,parf-arf-gain,parf-sarf-gain
108000,7.665000000000002,7.665000000000002,0.0
109000,7.813000000000002,7.813000000000002,0.0
110000,8.037000000000003,8.037000000000003,0.0
111000,8.187000000000003,8.187000000000003,0.0
112000,8.432000000000002,8.432000000000002,0.0
113000,8.628000000000002,8.628000000000002,0.0
114000,8.826000000000002,8.826000000000002,0.0
115000,8.855000000000002,8.855000000000002,0.0
116000,8.904000000000002,8.904000000000002,0.0
117000,8.961000000000002,8.961000000000002,0.0
118000,9.110000000000003,9.110000000000003,0.0
119000,9.269000000000002,9.269000000000002,0.0
120000,9.503000000000002,9.503000000000002,0.0
121000,9.759000000000002,9.759000000000002,0.0
122000,9.990000000000002,9.990000000000002,0.0
123000,10.230000000000002,10.230000000000002,0.0
124000,10.255000000000003,10.255000000000003,0.0
125000,10.360000000000003,10.360000000000003,0.0
126000,10.456000000000003,10.456000000000003,0.0
127000,10.580000000000004,10.580000000000004,0.0
128000,10.803000000000004,10.803000000000004,0.0
129000,11.027000000000005,11.027000000000005,0.0
130000,11.255000000000004,11.255000000000004,0.0
131000,11.408000000000005,11.408000000000005,0.0
132000,11.585000000000004,11.585000000000004,0.0
133000,11.565000000000005,11.565000000000005,0.0
134000,11.483000000000004,11.483000000000004,0.0
135000,11.417000000000003,11.417000000000003,0.0
136000,11.553000000000004,11.553000000000004,0.0
137000,11.765000000000004,11.765000000000004,0.0
138000,12.022000000000004,12.022000000000004,0.0
139000,12.301000000000004,12.301000000000004,0.0
140000,12.542000000000003,12.542000000000003,0.0
141000,12.781000000000002,12.781000000000002,0.0
142000,12.857000000000003,12.857000000000003,0.0
143000,12.946000000000003,12.946000000000003,0.0
144000,13.066000000000003,13.066000000000003,0.0
145000,13.167000000000002,13.167000000000002,0.0
146000,13.290000000000001,13.290000000000001,0.0
147000,13.418000000000001,13.418000000000001,0.0
148000,13.377,13.377,0.0
149000,13.202,13.202,0.0
150000,13.075,13.075,0.0
151000,13.205,13.205,0.0
152000,13.456,13.456,0.0
153000,13.716,13.716,0.0
154000,13.799,13.799,0.0
155000,13.917,13.917,0.0
156000,14.046,14.046,0.0
157000,14.174999999999999,14.174999999999999,0.0
158000,14.326999999999998,14.326999999999998,0.0
159000,14.447999999999999,14.447999999999999,0.0
160000,14.575,14.575,0.0
161000,14.692,14.692,0.0
162000,14.787,14.787,0.0
163000,14.947000000000001,14.947000000000001,0.0
164000,15.192,15.192,0.0
165000,15.453,15.453,0.0
166000,15.7,15.7,0.0
167000,15.843,15.843,0.0
168000,16.037,16.037,0.0
169000,15.965,15.956999999999999,-0.007999999999999896
170000,15.881,15.860999999999999,-0.019999999999999907
171000,15.871,15.825,-0.04599999999999982
172000,15.859,15.788,-0.07099999999999962
173000,15.863,15.773,-0.08999999999999975
174000,15.87,15.761,-0.10899999999999976
175000,16.014,15.918,-0.09599999999999975
176000,16.218,16.117,-0.10099999999999976
177000,16.406,16.301000000000002,-0.10499999999999976
178000,16.482999999999997,16.362000000000002,-0.12099999999999966
179000,16.590999999999998,16.418000000000003,-0.1729999999999997
180000,16.728999999999996,16.505000000000003,-0.22399999999999953
181000,16.763999999999996,16.544000000000004,-0.21999999999999953
182000,16.770999999999997,16.515000000000004,-0.25599999999999945
183000,16.776999999999997,16.447000000000003,-0.3299999999999993
184000,16.738999999999997,16.402,-0.3369999999999994
185000,16.602999999999998,16.218,-0.38499999999999934
186000,16.541999999999998,16.046,-0.4959999999999992
187000,16.598,16.169999999999998,-0.42799999999999916
188000,16.717,16.392999999999997,-0.32399999999999907
189000,16.898999999999997,16.606999999999996,-0.29199999999999915
190000,17.003999999999998,16.740999999999996,-0.2629999999999991
191000,17.192999999999998,16.956999999999997,-0.2359999999999991
192000,17.296,17.071999999999996,-0.2239999999999992
193000,17.314,17.100999999999996,-0.21299999999999908
194000,17.311,17.107999999999997,-0.20299999999999907
195000,17.315,17.112,-0.2029999999999993
196000,17.310000000000002,17.095999999999997,-0.2139999999999993
197000,17.406000000000002,17.110999999999997,-0.29499999999999926
198000,17.544000000000004,17.156999999999996,-0.38699999999999946
199000,17.555000000000003,17.172999999999995,-0.38199999999999956
200000,17.480000000000004,17.036999999999995,-0.4429999999999996
201000,17.427000000000003,16.862999999999996,-0.5639999999999996
202000,17.425000000000004,16.844999999999995,-0.5799999999999997
203000,17.475000000000005,16.819999999999997,-0.6549999999999997
204000,17.570000000000004,16.821999999999996,-0.7479999999999997
205000,17.689000000000004,16.858999999999995,-0.8299999999999996
206000,17.815000000000005,16.903999999999996,-0.9109999999999993
207000,17.960000000000004,16.985999999999997,-0.973999999999999
208000,18.097000000000005,17.157999999999998,-0.9389999999999991
209000,18.317000000000004,17.4,-0.916999999999999
210000,18.570000000000004,17.657999999999998,-0.9119999999999991
211000,18.819000000000003,17.903,-0.9159999999999989
212000,19.032000000000004,18.118,-0.9139999999999987
213000,19.181000000000004,18.269,-0.9119999999999986
214000,19.316000000000006,18.401,-0.9149999999999986
215000,19.432000000000006,18.511,-0.9209999999999987
216000,19.508000000000006,18.583,-0.9249999999999987
217000,19.578000000000007,18.651,-0.9269999999999987
218000,19.628000000000007,18.698,-0.9299999999999987
219000,19.681000000000008,18.743000000000002,-0.9379999999999985
220000,19.668000000000006,18.744000000000003,-0.9239999999999987
221000,19.588000000000008,18.658000000000005,-0.9299999999999987
222000,19.518000000000008,18.587000000000003,-0.9309999999999987
223000,19.593000000000007,18.572000000000003,-1.0209999999999986
224000,19.72500000000001,18.525000000000002,-1.1999999999999984
225000,19.84500000000001,18.466,-1.3789999999999982
226000,20.02800000000001,18.628,-1.3999999999999981
227000,20.23000000000001,18.83,-1.3999999999999981
228000,20.481000000000012,19.083,-1.3979999999999984
229000,20.589000000000013,19.201999999999998,-1.3869999999999982
230000,20.68400000000001,19.298,-1.3859999999999983
231000,20.89600000000001,19.512999999999998,-1.3829999999999982
232000,20.89900000000001,19.572,-1.3269999999999984
233000,21.002000000000013,19.707,-1.2949999999999982
234000,21.12300000000001,19.833000000000002,-1.289999999999998
235000,21.24400000000001,19.950000000000003,-1.2939999999999978
236000,21.385000000000012,20.080000000000002,-1.304999999999998
237000,21.519000000000013,20.208000000000002,-1.3109999999999977
238000,21.494000000000014,20.192000000000004,-1.3019999999999978
239000,21.417000000000012,20.085000000000004,-1.3319999999999979
240000,21.314000000000014,19.967000000000006,-1.3469999999999978
241000,21.204000000000015,19.856000000000005,-1.3479999999999976
242000,21.056000000000015,19.684000000000005,-1.3719999999999977
243000,21.004000000000016,19.585000000000004,-1.4189999999999978
244000,21.040000000000017,19.586000000000006,-1.453999999999998
245000,21.176000000000016,19.651000000000007,-1.524999999999998
246000,21.306000000000015,19.743000000000006,-1.562999999999998
247000,21.347000000000016,19.789000000000005,-1.557999999999998
248000,21.379000000000016,19.822000000000006,-1.556999999999998
249000,21.371000000000016,19.786000000000005,-1.5849999999999982
250000,21.397000000000016,19.827000000000005,-1.5699999999999985
251000,21.518000000000015,19.927000000000007,-1.5909999999999986
252000,21.646000000000015,20.049000000000007,-1.5969999999999986
253000,21.770000000000014,20.163000000000007,-1.6069999999999987
254000,21.894000000000013,20.290000000000006,-1.6039999999999985
255000,22.030000000000012,20.419000000000008,-1.6109999999999984
256000,22.237000000000013,20.587000000000007,-1.6499999999999984
257000,22.465000000000014,20.787000000000006,-1.6779999999999986
258000,22.674000000000014,20.985000000000007,-1.6889999999999985
259000,22.694000000000013,20.997000000000007,-1.6969999999999987
260000,22.80900000000001,21.071000000000005,-1.7379999999999987
261000,22.92500000000001,21.160000000000004,-1.7649999999999988
262000,23.08500000000001,21.301000000000002,-1.7839999999999987
263000,23.20900000000001,21.412000000000003,-1.7969999999999988
264000,23.42800000000001,21.62,-1.807999999999999
265000,23.61000000000001,21.803,-1.806999999999999
266000,23.80000000000001,21.991,-1.8089999999999988
267000,23.94200000000001,22.134,-1.807999999999999
268000,24.025000000000013,22.211,-1.8139999999999992
269000,24.07900000000001,22.264,-1.814999999999999
270000,24.21000000000001,22.394,-1.8159999999999992
271000,24.25000000000001,22.421,-1.8289999999999993
272000,24.36700000000001,22.521,-1.8459999999999992
273000,24.49500000000001,22.635,-1.8599999999999992
274000,24.64500000000001,22.798000000000002,-1.846999999999999
275000,24.87300000000001,23.031000000000002,-1.8419999999999992
276000,25.106000000000012,23.262000000000004,-1.8439999999999992
277000,25.057000000000013,23.196000000000005,-1.860999999999999
278000,24.937000000000012,22.992000000000004,-1.9449999999999992
279000,24.86400000000001,22.763000000000005,-2.100999999999999
280000,24.906000000000013,22.771000000000004,-2.134999999999999
281000,24.99800000000001,22.754000000000005,-2.243999999999999
282000,25.147000000000013,22.788000000000004,-2.3589999999999987
283000,25.28800000000001,22.817000000000004,-2.4709999999999983
284000,25.42400000000001,22.864000000000004,-2.5599999999999983
285000,25.56000000000001,22.930000000000003,-2.629999999999998
286000,25.70900000000001,23.023000000000003,-2.685999999999998
287000,25.83100000000001,23.109,-2.721999999999998
288000,25.972000000000012,23.229000000000003,-2.7429999999999986
289000,26.18000000000001,23.429000000000002,-2.7509999999999986
290000,26.44900000000001,23.697000000000003,-2.7519999999999984
291000,26.70900000000001,23.957000000000004,-2.7519999999999984
292000,26.97200000000001,24.217000000000006,-2.7549999999999986
293000,27.218000000000007,24.464000000000006,-2.7539999999999987
294000,27.461000000000006,24.702000000000005,-2.7589999999999986
295000,27.501000000000005,24.704000000000004,-2.796999999999999
296000,27.498000000000005,24.687000000000005,-2.8109999999999986
297000,27.485000000000003,24.607000000000003,-2.877999999999999
298000,27.508000000000003,24.677000000000003,-2.830999999999999
299000,27.708000000000002,24.836000000000002,-2.871999999999999
300000,27.92,25.034000000000002,-2.885999999999999
301000,28.013,25.086000000000002,-2.9269999999999987
302000,28.036,25.036,-2.9999999999999987
303000,28.041,24.965,-3.0759999999999987
304000,28.061,24.968,-3.0929999999999986
305000,28.206,25.071,-3.134999999999999
306000,28.352,25.192,-3.159999999999999
307000,28.452,25.317,-3.1349999999999985
308000,28.663,25.527,-3.1359999999999983
309000,28.784,25.652,-3.1319999999999983
310000,28.715999999999998,25.595000000000002,-3.1209999999999987
311000,28.54,25.392000000000003,-3.147999999999999
312000,28.413999999999998,25.208000000000002,-3.2059999999999986
313000,28.456999999999997,25.234,-3.2229999999999985
314000,28.563999999999997,25.287000000000003,-3.2769999999999984
315000,28.678999999999995,25.379,-3.2999999999999985
316000,28.799999999999994,25.456000000000003,-3.3439999999999985
317000,28.943999999999992,25.557000000000002,-3.3869999999999982
318000,29.08899999999999,25.675,-3.413999999999998
319000,29.21999999999999,25.771,-3.4489999999999976
320000,29.380999999999993,25.916,-3.4649999999999976
321000,29.516999999999992,26.025,-3.4919999999999973
322000,29.554999999999993,26.048,-3.5069999999999975
323000,29.68799999999999,26.154,-3.5339999999999976
324000,29.74499999999999,26.151,-3.5939999999999976
325000,29.77199999999999,26.129,-3.6429999999999976
326000,29.73999999999999,26.049000000000003,-3.6909999999999976
327000,29.73699999999999,25.970000000000002,-3.7669999999999977
328000,29.769999999999992,26.045,-3.724999999999998
329000,29.846999999999994,26.092000000000002,-3.7549999999999977
330000,29.973999999999993,26.183000000000003,-3.7909999999999977
331000,30.05699999999999,26.257000000000005,-3.7999999999999976
332000,30.18699999999999,26.357000000000006,-3.8299999999999974
333000,30.30499999999999,26.461000000000006,-3.843999999999997
334000,30.33999999999999,26.494000000000007,-3.8459999999999974
335000,30.46199999999999,26.575000000000006,-3.886999999999998
336000,30.58699999999999,26.650000000000006,-3.9369999999999976
337000,30.67399999999999,26.727000000000004,-3.9469999999999974
338000,30.84799999999999,26.836000000000006,-4.011999999999997
339000,30.922999999999988,26.858000000000004,-4.064999999999997
340000,30.844999999999988,26.767000000000003,-4.077999999999997
341000,30.756999999999987,26.537000000000003,-4.219999999999997
342000,30.674999999999986,26.283,-4.391999999999997
343000,30.731999999999985,26.342000000000002,-4.389999999999997
344000,30.852999999999984,26.402,-4.450999999999997
345000,31.002999999999982,26.514000000000003,-4.488999999999997
346000,31.15299999999998,26.657000000000004,-4.495999999999998
347000,31.32199999999998,26.826000000000004,-4.495999999999998
348000,31.476999999999983,26.984000000000005,-4.492999999999998
349000,31.531999999999982,27.049000000000007,-4.482999999999998
350000,31.633999999999983,27.117000000000008,-4.516999999999998
351000,31.770999999999983,27.235000000000007,-4.535999999999998
352000,31.810999999999982,27.260000000000005,-4.550999999999998
353000,31.839999999999982,27.277000000000005,-4.562999999999998
354000,31.99899999999998,27.434000000000005,-4.564999999999998
355000,32.06199999999998,27.484000000000005,-4.577999999999998
356000,32.134999999999984,27.561000000000003,-4.573999999999998
357000,32.240999999999985,27.663000000000004,-4.577999999999998
358000,32.35499999999998,27.787000000000003,-4.567999999999998
359000,32.451999999999984,27.895000000000003,-4.556999999999998
360000,32.58399999999998,28.013,-4.570999999999998
361000,32.77999999999998,28.187,-4.592999999999998
362000,33.02499999999998,28.434,-4.5909999999999975
363000,33.27999999999998,28.692,-4.587999999999997
364000,33.41199999999998,28.809,-4.602999999999998
365000,33.52999999999998,28.911,-4.618999999999998
366000,33.65599999999998,29.024,-4.631999999999998
367000,33.81399999999998,29.157,-4.656999999999998
368000,34.06899999999998,29.399,-4.669999999999998
369000,34.213999999999984,29.537,-4.676999999999998
370000,34.161999999999985,29.474999999999998,-4.686999999999998
371000,33.969999999999985,29.247999999999998,-4.721999999999998
372000,33.862999999999985,29.04,-4.822999999999998
373000,33.97099999999998,29.125,-4.845999999999997
374000,34.11499999999998,29.225,-4.889999999999997
375000,34.262999999999984,29.324,-4.9389999999999965
376000,34.402999999999984,29.443,-4.959999999999996
377000,34.59699999999999,29.606,-4.990999999999996
378000,34.68099999999999,29.668000000000003,-5.012999999999996
379000,34.85199999999999,29.831000000000003,-5.020999999999996
380000,34.91799999999999,29.886000000000003,-5.0319999999999965
381000,35.08299999999999,30.032000000000004,-5.050999999999997
382000,35.21699999999999,30.161000000000005,-5.0559999999999965
383000,35.31599999999999,30.251000000000005,-5.064999999999996
384000,35.46599999999999,30.396000000000004,-5.069999999999996
385000,35.509999999999984,30.441000000000003,-5.0689999999999955
386000,35.557999999999986,30.489,-5.0689999999999955
387000,35.60499999999998,30.536,-5.0689999999999955
388000,35.661999999999985,30.599,-5.062999999999995
389000,35.75199999999998,30.68,-5.071999999999995
390000,35.88299999999998,30.79,-5.092999999999995
391000,36.03299999999998,30.948,-5.084999999999995
392000,36.26499999999998,31.173000000000002,-5.091999999999994
393000,36.45799999999998,31.364,-5.093999999999994
394000,36.55099999999998,31.408,-5.1429999999999945
395000,36.692999999999984,31.501,-5.191999999999995
396000,36.83999999999998,31.595000000000002,-5.244999999999995
397000,36.975999999999985,31.706000000000003,-5.269999999999994
398000,37.124999999999986,31.824,-5.300999999999994
399000,37.258999999999986,31.934,-5.324999999999994
