count,accuracy,kappa,memory
1000,0.805,-0.011218190885002154,0
2000,0.7950000000000002,0.0,0
3000,0.8160000000000001,0.0,0
4000,0.798,0.0,0
5000,0.791,0.010052168671249006,0
6000,0.805,0.005481026861192595,0
7000,0.8139999999999998,0.016032233864538614,0
8000,0.805,0.05366013577323868,0
9000,0.8009999999999999,0.000797607178464621,0
10000,0.8009999999999999,0.037216368342765635,0
11000,0.8119999999999999,0.013920495253661768,0
12000,0.8319999999999999,0.1869160190345496,0
13000,0.564,0.10979310991464382,0
14000,0.6659999999999998,0.020682636931708152,0
15000,0.749,0.4453970502549656,0
16000,0.703,0.14447934026683243,0
17000,0.817,0.0,0
18000,0.784,0.0,0
19000,0.628,0.12256551305033829,0
20000,0.748,0.09530079516660933,0
21000,0.812,0.6148261335419384,0
22000,0.8920000000000001,0.7285875049241846,0
23000,0.915,0.8434211756718648,0
24000,0.7899999999999999,0.333396247583005,0
25000,0.704,0.1819396356118145,0
26000,0.8150000000000002,0.0,0
27000,0.772,0.0,0
28000,0.6759999999999999,0.1355726917841661,0
29000,0.8879999999999999,0.7889848840884293,0
30000,0.8950000000000001,0.7925696607179502,0
31000,0.74,0.06001312659894252,0
32000,0.806,0.0,0
33000,0.82,0.0,0
34000,0.8019999999999999,0.0,0
35000,0.8,0.0,0
36000,0.799,0.0,0
37000,0.788,0.0015594010261578805,0
38000,0.8090000000000002,0.007095086672479689,0
39000,0.7949999999999999,0.062165143200984055,0
40000,0.612,0.13309306448742247,0
41000,0.687,0.009980166304564974,0
42000,0.717,0.3023156793285616,0
43000,0.7090000000000001,0.20808792618869779,0
44000,0.885,0.7669165520538659,0
45000,0.8870000000000001,0.7738148205262684,0
46000,0.743,0.13792671656929384,0
47000,0.794,0.0,0
48000,0.812,0.0,0
49000,0.6890000000000001,0.13709280610285426,0
50000,0.8870000000000001,0.7934611209769328,0
51000,0.8840000000000001,0.774871768098434,0
52000,0.745,0.13383804680182268,0
53000,0.7779999999999998,0.0,0
54000,0.817,0.0,0
55000,0.8089999999999999,0.0,0
56000,0.805,0.003665057482446987,0
57000,0.7840000000000001,0.00150543831196428,0
58000,0.8240000000000001,0.059045399046341776,0
59000,0.8200000000000001,0.11258605280486282,0
60000,0.82,0.01604641059168461,0
61000,0.7950000000000002,0.007882061988424848,0
62000,0.836,0.015958852926952993,0
63000,0.8240000000000001,0.010876041486335697,0
64000,0.651,0.1812720691740212,0
65000,0.728,0.06466775238484197,0
66000,0.71,0.19790397552683012,0
67000,0.74,0.1830749939885225,0
68000,0.7190000000000001,0.20790546926798248,0
69000,0.7769999999999999,0.3580908058529541,0
70000,0.842,0.5885106760409741,0
71000,0.8800000000000001,0.6674953230776328,0
72000,0.8929999999999998,0.7565122494879388,0
73000,0.9259999999999998,0.7920726077998916,0
74000,0.943,0.8800634598444219,0
75000,0.9409999999999998,0.8599519313290542,0
76000,0.9489999999999998,0.8822042616040949,0
77000,0.953,0.8926862402687806,0
78000,0.9339999999999999,0.8336233392079364,0
79000,0.7260000000000001,0.3505105436856602,0
80000,0.791,0.0,0
81000,0.8010000000000002,0.0,0
82000,0.8,0.0,0
83000,0.826,0.0,0
84000,0.8019999999999999,0.0,0
85000,0.591,0.10133674194308957,0
86000,0.722,0.03243605878761988,0
87000,0.7169999999999999,0.35555379291886074,0
88000,0.724,0.06744877739956387,0
89000,0.7010000000000002,0.13391357997852696,0
90000,0.7819999999999999,0.26814663062828004,0
91000,0.675,0.22024919212949118,0
92000,0.881,0.7343969042550313,0
93000,0.893,0.7917825095572488,0
94000,0.7270000000000001,0.11772254971620777,0
95000,0.818,0.0,0
96000,0.806,0.0,0
97000,0.6020000000000001,0.11580444564061496,0
98000,0.706,0.057587381090459966,0
99000,0.709,0.2097931032577856,0
100000,0.7060000000000001,0.17298285504604477,0
101000,0.8160000000000001,0.0,0
102000,0.7780000000000001,0.0,0
103000,0.8219999999999998,0.0,0
104000,0.8029999999999999,0.0066673211193117865,0
105000,0.8019999999999999,0.058024782332358416,0
106000,0.664,0.12447236078936261,0
107000,0.883,0.7672531353127313,0
108000,0.8899999999999999,0.7670164059907199,0
109000,0.905,0.8075687434904794,0
110000,0.884,0.7466179614222859,0
111000,0.8940000000000001,0.7984944487899135,0
112000,0.901,0.811234042292584,0
113000,0.906,0.8329169944627364,0
114000,0.908,0.810869676346573,0
115000,0.676,0.06140505712397511,0
116000,0.8220000000000001,0.0,0
