count,accuracy,kappa,memory
1000,0.8019999999999999,-0.016863954325860055,0
2000,0.8109999999999999,0.0,0
3000,0.8240000000000001,0.0,0
4000,0.804,0.0,0
5000,0.7869999999999999,0.0034208950727692587,0
6000,0.805,0.009030146206046297,0
7000,0.603,0.12296884343374873,0
8000,0.7290000000000001,0.05721642956079746,0
9000,0.696,0.09461706764455818,0
10000,0.7270000000000001,0.2979802204289131,0
11000,0.875,0.742531155088221,0
12000,0.8640000000000001,0.7136523062653729,0
13000,0.6489999999999999,-0.004926345355712058,0
14000,0.6910000000000001,0.00744828671043567,0
15000,0.6809999999999998,0.09175789827904966,0
16000,0.703,0.1350953246103798,0
17000,0.7829999999999999,0.5166047163353216,0
18000,0.7769999999999999,0.2266966698433567,0
19000,0.8860000000000001,0.7249889999385843,0
20000,0.9179999999999999,0.8216002173868272,0
21000,0.891,0.7348133930739561,0
22000,0.7090000000000001,0.21923476877180245,0
23000,0.873,0.7202280569011568,0
24000,0.8859999999999999,0.7849876564104867,0
25000,0.646,0.08710427882791066,0
26000,0.6859999999999999,0.022743749109013223,0
27000,0.7330000000000001,0.27007014324454476,0
28000,0.829,0.3326519128971411,0
29000,0.8849999999999998,0.7933596759982868,0
30000,0.908,0.7226705217159474,0
31000,0.938,0.8411086468144383,0
32000,0.946,0.8679602523163924,0
33000,0.932,0.8243509867460821,0
34000,0.732,0.1928584499066657,0
35000,0.808,0.0,0
36000,0.793,0.0,0
37000,0.687,0.13808480129253053,0
38000,0.8839999999999998,0.7692961158854278,0
39000,0.906,0.8186721236956542,0
40000,0.6559999999999999,0.09222047221113121,0
41000,0.6549999999999999,0.0018344987615928842,0
42000,0.6799999999999999,0.012463329430646108,0
43000,0.681,0.012412833222976571,0
44000,0.692,0.01840543372742832,0
45000,0.709,0.046793924091556714,0
46000,0.8780000000000001,0.6599681355993448,0
47000,0.8630000000000001,0.676881266209891,0
48000,0.8790000000000002,0.6879276827711805,0
49000,0.7510000000000001,0.16909882630116002,0
50000,0.7979999999999999,0.0,0
51000,0.793,0.0,0
52000,0.8029999999999999,0.0,0
53000,0.8,0.0,0
54000,0.8009999999999999,0.0,0
55000,0.58,0.06755833659193565,0
56000,0.73,0.06161270642342263,0
57000,0.762,0.43003256114826555,0
58000,0.714,0.17435019074811725,0
59000,0.7949999999999999,0.0,0
60000,0.8,0.0,0
61000,0.825,0.0,0
62000,0.8009999999999999,0.0,0
63000,0.8160000000000001,0.0,0
64000,0.8160000000000001,0.0,0
65000,0.826,0.00473885456093639,0
66000,0.7899999999999999,0.00968324219764859,0
67000,0.798,0.10268722910324268,0
68000,0.8160000000000001,0.04220640008791728,0
69000,0.8190000000000002,0.16478938445095967,0
70000,0.8510000000000002,0.24049016796567102,0
71000,0.8390000000000001,0.1422610185878661,0
72000,0.8239999999999998,0.22618726025563513,0
73000,0.5419999999999999,0.0692982379933076,0
74000,0.693,0.004684936262193362,0
75000,0.71,0.22072154494726556,0
76000,0.704,0.2594059827059777,0
77000,0.876,0.7434342931620328,0
78000,0.914,0.8184955623836162,0
79000,0.909,0.8308464122816941,0
80000,0.8739999999999999,0.7650578707794023,0
