learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
135000.0,362.815489669,0.005608265759959844,135000.0,66.60000000000001,18.292659060218813,17.326732673267344,10.69518716577541,135000.0,7.8085008E7
136000.0,365.085633185,0.00565456126342235,136000.0,66.60000000000001,17.392164622081534,20.476190476190492,9.729729729729739,136000.0,7.8829336E7
137000.0,367.360256301,0.0057013812170060236,137000.0,64.8,15.478483030864787,21.252796420581653,7.611548556430453,137000.0,7.9565336E7
138000.0,369.666094867,0.005749290191612786,138000.0,70.3,6.935061353922525,27.737226277372258,-1.0204081632653068,138000.0,8.0313832E7
139000.0,372.237610108,0.005800751973982831,139000.0,84.8,-1.3536040541441459,35.04273504273503,-4.827586206896555,139000.0,7.7356728E7
140000.0,375.460143828,0.005868341993418825,140000.0,82.39999999999999,-0.19925989183038573,37.58865248226949,-0.5714285714285717,140000.0,8.1075096E7
141000.0,379.398708887,0.0059545417209143974,141000.0,80.4,0.0,37.17948717948721,0.0,141000.0,8.4599976E7
142000.0,383.288989027,0.0060426745242816585,142000.0,74.0,2.7186398569215666,32.64248704663213,1.1406844106463887,142000.0,8.7570752E7
143000.0,387.574350285,0.006137307710700353,143000.0,71.1,3.8115905369243723,27.93017456359102,1.3651877133105812,143000.0,8.5360784E7
144000.0,391.872214201,0.006224676603371239,144000.0,69.19999999999999,13.65341377396253,18.94736842105262,6.382978723404229,144000.0,7.8579008E7
145000.0,395.324046183,0.006290196932797918,145000.0,69.0,13.029328754748285,26.54028436018957,3.4267912772585363,145000.0,7.3371736E7
146000.0,398.613139378,0.006351948069870449,146000.0,68.5,20.032900749405957,26.9141531322506,10.256410256410266,146000.0,7.2572344E7
147000.0,401.798762849,0.006408685013835824,147000.0,66.10000000000001,19.565320552365606,20.04716981132077,11.023622047244103,147000.0,6.8845232E7
148000.0,404.936624527,0.006461556844165351,148000.0,66.2,21.570083395597713,23.356009070294785,13.110539845758366,148000.0,6.5131776E7
149000.0,407.957861396,0.006510943071666104,149000.0,67.10000000000001,27.789434870020997,23.130841121495347,21.47971360381863,149000.0,6.3186376E7
150000.0,410.918097882,0.0065607013752634336,150000.0,64.7,23.292219701513307,22.417582417582416,17.136150234741798,150000.0,6.4974288E7
151000.0,413.880810204,0.0066130982433789485,151000.0,65.0,28.01316330728095,21.171171171171167,25.53191489361702,151000.0,6.8362544E7
152000.0,416.951556138,0.0066696491243706845,152000.0,61.9,23.843865933222457,15.333333333333323,24.703557312252965,152000.0,7.1186536E7
153000.0,420.036364071,0.00672934091165697,153000.0,66.7,31.233582792288257,24.660633484162894,26.973684210526315,153000.0,7.47978E7
154000.0,423.282793661,0.006795183395816995,154000.0,63.4,26.59564226807431,19.026548672566364,25.609756097560975,154000.0,7.8397568E7
155000.0,426.514020803,0.006864186488881486,155000.0,64.7,29.130127525617556,24.086021505376344,28.252032520325205,155000.0,8.2547408E7
156000.0,430.593071456,0.00695609854663203,156000.0,63.5,21.941830624465357,19.426048565121405,14.319248826291092,156000.0,8.709952E7
157000.0,434.828151989,0.007057540921749472,157000.0,82.39999999999999,2.347001054208487,37.14285714285713,0.5649717514124297,157000.0,9.2589152E7
158000.0,438.90543941,0.007159064027228171,158000.0,80.5,1.6204871551671916,35.64356435643567,1.0152284263959401,158000.0,9.6248936E7
159000.0,443.182653533,0.0072696862697572955,159000.0,74.8,0.9768710263039965,37.1571072319202,-0.39840637450199234,159000.0,9.9973256E7
160000.0,447.687564351,0.0073880258765636276,160000.0,71.3,4.830751273344659,29.310344827586203,1.712328767123289,160000.0,1.01542136E8
161000.0,452.334502602,0.007502138180143241,161000.0,68.2,8.06272550652238,23.923444976076574,3.048780487804881,161000.0,9.4922232E7
162000.0,456.880204699,0.00759130033322383,162000.0,66.60000000000001,19.828327004411857,22.6851851851852,13.695090439276496,162000.0,7.581968E7
163000.0,460.151933123,0.007651820093115844,163000.0,68.4,20.245925222983313,27.356321839080483,10.481586402266299,163000.0,7.150268E7
164000.0,463.327049079,0.007711775951700869,164000.0,68.2,28.500442937507596,23.373493975903635,20.698254364089795,164000.0,7.2991856E7
165000.0,466.593662194,0.007771854257296072,165000.0,67.9,32.681821994799094,27.7027027027027,27.045454545454543,165000.0,7.1092264E7
166000.0,469.732906765,0.007829217654127222,166000.0,64.9,26.71866648850882,22.345132743362832,22.345132743362832,166000.0,7.063372E7
167000.0,472.818549337,0.007887774989273252,167000.0,69.69999999999999,34.42693905817174,28.199052132701418,27.857142857142854,167000.0,7.3356408E7
168000.0,475.98650004,0.007950552827408077,168000.0,65.7,27.498858582613256,23.608017817371937,22.57336343115124,168000.0,7.6600272E7
169000.0,479.27339017,0.0080158962279708,169000.0,69.39999999999999,36.330647846061645,28.671328671328666,32.300884955752196,169000.0,7.6845584E7
170000.0,482.5800082,0.008084564166442187,170000.0,69.5,36.36606412631648,21.39175257731958,31.91964285714284,170000.0,8.0273528E7
171000.0,486.576646698,0.008171857627752521,171000.0,70.1,36.308174707315814,27.95180722891566,30.946882217090067,171000.0,8.4428528E7
172000.0,490.684050603,0.008265967981681428,172000.0,72.3,41.75777964676198,28.23834196891191,36.9020501138952,172000.0,8.8567088E7
173000.0,494.899522912,0.008367175421146606,173000.0,69.5,37.03550784475638,27.55344418052256,33.83947939262471,173000.0,9.28044E7
