learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
61000.0,0.800806276,2.230257600754086E-8,61000.0,65.2,10.670739533331622,19.81566820276499,4.657534246575347,61000.0,165976.0
62000.0,0.810379518,2.454853933073581E-8,62000.0,66.5,18.771337678460593,26.211453744493397,12.073490813648306,62000.0,906872.0
63000.0,0.843174508,3.85391387624542E-8,63000.0,64.4,17.954201851100702,23.110151187904965,9.183673469387763,63000.0,1649040.0
64000.0,0.908613599,4.1490768117287934E-8,64000.0,68.10000000000001,25.55564890270428,22.5728155339806,15.608465608465622,64000.0,174352.0
65000.0,0.928704402,4.241696352690253E-8,65000.0,67.60000000000001,23.41149773071105,25.517241379310363,12.432432432432444,65000.0,178200.0
66000.0,0.938231173,4.361774754007866E-8,66000.0,64.9,19.48063864929345,23.194748358862142,7.631578947368428,66000.0,487216.0
67000.0,0.95147184,4.782555428427956E-8,67000.0,64.8,18.787722180180523,22.97592997811816,10.659898477157368,67000.0,1228424.0
68000.0,0.982881748,6.38180362010499E-8,68000.0,69.8,12.460215776872067,25.247524752475243,5.919003115264769,68000.0,1968120.0
69000.0,1.038780408,9.263422814855146E-8,69000.0,84.39999999999999,-0.39643721361269474,39.062499999999986,-1.2987012987012996,69000.0,1992680.0
70000.0,1.089677418,1.1887203080274579E-7,70000.0,83.0,0.0,38.848920863309345,0.0,70000.0,1992680.0
71000.0,1.13573684,1.4261601939465436E-7,71000.0,78.4,0.0,35.90504451038576,0.0,71000.0,1992680.0
72000.0,1.180438846,1.656602495306606E-7,72000.0,76.6,0.0,31.378299120234605,0.0,72000.0,1992680.0
73000.0,1.222989948,1.6851176198502796E-7,73000.0,69.89999999999999,-0.39892729916878183,31.590909090909076,-0.6688963210702347,73000.0,259040.0
74000.0,1.234206022,1.6886427233912465E-7,74000.0,66.4,3.0291835980790713,25.49889135254989,0.0,74000.0,121488.0
75000.0,1.240477835,1.6980859341926253E-7,75000.0,61.0,1.0554089709762664,10.755148741418772,-4.278074866310164,75000.0,582008.0
76000.0,1.254461897,1.7459160954468574E-7,76000.0,59.4,0.0,10.57268722466959,0.0,76000.0,1322120.0
77000.0,1.283641453,1.9015578844612465E-7,77000.0,56.8,0.0,9.243697478991582,0.0,77000.0,2061816.0
78000.0,1.348897102,2.3748135853737595E-7,78000.0,54.2,0.0,3.1712473572938724,0.0,78000.0,2803368.0
79000.0,1.417877138,3.007906487242547E-7,79000.0,56.00000000000001,0.0,3.0837004405286375,0.0,79000.0,3547696.0
80000.0,1.500713897,3.9258994898687223E-7,80000.0,54.1,0.0,-2.000000000000002,0.0,80000.0,4283696.0
81000.0,1.606875665,3.9812495894442417E-7,81000.0,59.0,16.86234431967036,6.605922551252828,16.155419222903877,81000.0,201536.0
82000.0,1.614179807,3.983784659040264E-7,82000.0,58.3,13.470397330655128,11.276595744680838,10.706638115631678,82000.0,134160.0
83000.0,1.621118487,3.986261959883695E-7,83000.0,60.4,19.010786290734913,9.794988610478345,17.327766179540703,83000.0,138008.0
84000.0,1.627234944,3.988445704354532E-7,84000.0,60.199999999999996,19.982307645911654,11.160714285714272,19.59595959595959,84000.0,138008.0
85000.0,1.634379303,3.9910675589848926E-7,85000.0,57.4,12.375968800908305,7.189542483660113,15.139442231075689,85000.0,141856.0
86000.0,1.642574728,3.9941624871165385E-7,86000.0,76.5,0.885702235343733,29.00302114803625,-4.444444444444449,86000.0,145976.0
87000.0,1.649695083,3.996856435136973E-7,87000.0,76.0,-0.09592526170911808,28.143712574850294,-2.1276595744680873,87000.0,146248.0
88000.0,1.656339622,3.999370360732782E-7,88000.0,68.0,1.5196745225243302,20.199501246882807,0.31152647975077913,88000.0,146248.0
89000.0,1.663768866,4.002255131909458E-7,89000.0,68.5,16.25903870693322,26.22950819672133,7.352941176470596,89000.0,150096.0
90000.0,1.670793921,4.004987900021631E-7,90000.0,64.0,17.657822506861855,19.463087248322143,10.000000000000009,90000.0,150368.0
91000.0,1.67813366,4.0079161468422454E-7,91000.0,63.6,19.997538385796506,15.935334872979226,15.151515151515163,91000.0,154216.0
92000.0,1.685389673,4.0109246698553157E-7,92000.0,63.7,22.086284610431424,16.74311926605506,17.123287671232866,92000.0,160272.0
93000.0,1.691764468,4.0135678180223746E-7,93000.0,65.7,23.73642597319437,25.917926565874733,18.527315914489325,93000.0,160272.0
94000.0,1.698687162,4.0164430099723446E-7,94000.0,66.5,23.62409374857509,24.20814479638009,16.458852867830437,94000.0,160544.0
95000.0,1.704931561,4.0190364866935753E-7,95000.0,65.3,22.792808828764702,22.197309417040355,17.57719714964372,95000.0,160544.0
96000.0,1.712672342,4.0224055693785144E-7,96000.0,63.1,18.530816987980536,16.326530612244888,11.722488038277522,96000.0,168240.0
97000.0,1.719824586,4.0255846647408897E-7,97000.0,62.6,20.16462310871273,17.62114537444933,16.143497757847523,97000.0,171816.0
98000.0,1.726260635,4.028408655714409E-7,98000.0,62.5,20.041280021834055,19.87179487179487,16.48106904231625,98000.0,169608.0
99000.0,1.731512893,4.038837867535237E-7,99000.0,58.699999999999996,14.347339167945563,10.217391304347812,12.127659574468073,99000.0,767552.0
100000.0,1.747753545,4.102181892373413E-7,100000.0,61.7,18.17987609485152,18.336886993603404,13.93258426966291,100000.0,1507664.0
101000.0,1.783162195,4.116743014770581E-7,101000.0,59.9,17.506685867105524,14.316239316239306,10.888888888888875,101000.0,158960.0
102000.0,1.790876954,4.1199923590915277E-7,102000.0,59.199999999999996,15.877329352626548,16.22176591375769,9.131403118040074,102000.0,162808.0
103000.0,1.798901193,4.1234519316113864E-7,103000.0,63.1,18.60629268206603,15.36697247706423,3.1496062992126013,103000.0,166656.0
104000.0,1.805801381,4.126426880486496E-7,104000.0,84.6,1.7957351290684183,35.29411764705881,-6.94444444444445,104000.0,166656.0
105000.0,1.812883282,4.1294801731523745E-7,105000.0,83.2,-0.19920556344163784,37.31343283582088,-0.5988023952095812,105000.0,166656.0
106000.0,1.820573285,4.1328010542682267E-7,106000.0,79.4,-0.3067634026390944,36.22291021671827,-5.641025641025648,106000.0,166928.0
107000.0,1.82783553,4.1359372106883465E-7,107000.0,75.7,-1.5003675733476076,33.057851239669425,-4.291845493562236,107000.0,166928.0
108000.0,1.834926568,4.1389994324047734E-7,108000.0,74.8,0.41100221308881213,32.97872340425532,-1.6129032258064528,108000.0,166928.0
109000.0,1.843874563,4.1429713492715726E-7,109000.0,74.0,2.6967957306348076,29.539295392953925,-1.1673151750972772,109000.0,171584.0
110000.0,1.850745003,4.1460210622540154E-7,110000.0,72.8,0.5440823729011635,24.444444444444436,-5.426356589147292,110000.0,171584.0
111000.0,1.858697492,4.149630250388508E-7,111000.0,72.39999999999999,2.9365218920344915,27.937336814621403,-1.0989010989010999,111000.0,175432.0
112000.0,1.866478071,4.153238872363915E-7,112000.0,70.19999999999999,-0.04364320005370244,22.79792746113989,-1.0169491525423737,112000.0,179280.0
113000.0,1.873701724,4.1589429386984557E-7,113000.0,70.5,0.641284725028934,27.160493827160487,-2.430555555555557,113000.0,305232.0
114000.0,1.883044935,4.165907847342371E-7,114000.0,72.89999999999999,11.809117179974482,28.306878306878303,2.8673835125448055,114000.0,288152.0
115000.0,1.890959654,4.17730987978708E-7,115000.0,71.6,10.974019460327025,28.82205513784461,4.6979865771812115,115000.0,556864.0
116000.0,1.904541443,4.222919178080683E-7,116000.0,71.7,5.548287186607205,30.80684596577017,3.4129692832764533,116000.0,1298072.0
117000.0,1.932971574,4.372794879350252E-7,117000.0,69.39999999999999,1.5792351484352287,26.442307692307686,0.9708737864077678,117000.0,2037768.0
118000.0,1.978061365,4.696995919739579E-7,118000.0,71.3,7.2769801372429885,28.428927680798,4.966887417218547,118000.0,2779320.0
119000.0,2.033406218,5.201503138805967E-7,119000.0,75.1,7.313659509841913,30.446927374301673,4.5977011494252915,119000.0,3523648.0
120000.0,2.109560578,5.238431044459881E-7,120000.0,77.4,9.529795121013905,38.251366120218584,6.224066390041499,120000.0,187440.0
121000.0,2.116246498,5.241735095441879E-7,121000.0,84.6,0.31717263253291544,36.88524590163933,-1.9867549668874187,121000.0,191024.0
122000.0,2.1233769,5.245263818161562E-7,122000.0,86.1,-0.5905169918369184,40.59829059829059,-2.2058823529411784,122000.0,191296.0
123000.0,2.130883191,5.249053286030329E-7,123000.0,81.2,-1.1753562664140071,38.562091503268,-3.296703296703238,123000.0,195144.0
124000.0,2.138721783,5.253094059771733E-7,124000.0,78.3,3.5726981869890007,34.638554216867476,1.3636363636363649,124000.0,199264.0
125000.0,2.145470458,5.256572984140965E-7,125000.0,75.1,5.9582439496026876,26.33136094674556,3.1128404669260727,125000.0,199264.0
126000.0,2.152079417,5.259979885276427E-7,126000.0,72.6,5.984079055723344,27.127659574468076,2.1428571428571446,126000.0,199264.0
127000.0,2.159071585,5.263589249802898E-7,127000.0,73.3,5.150976909413839,29.36507936507936,1.111111111111112,127000.0,199536.0
128000.0,2.165310112,5.269920946993699E-7,128000.0,68.4,2.3727137913989527,19.38775510204083,-1.9354838709677076,128000.0,392320.0
129000.0,2.174282758,5.296249822528308E-7,129000.0,69.19999999999999,8.09262353783717,23.192019950124678,3.7499999999999694,129000.0,1134264.0
130000.0,2.201622219,5.309591835704839E-7,130000.0,69.39999999999999,3.5983643225737474,26.618705035971217,0.32573289902280156,130000.0,188640.0
131000.0,2.207143099,5.312096196211772E-7,131000.0,65.9,14.453152438963226,17.233009708737878,4.748603351955312,131000.0,175344.0
132000.0,2.212838879,5.314843276130554E-7,132000.0,65.10000000000001,16.49119448698315,26.834381551362686,4.383561643835621,132000.0,186432.0
133000.0,2.220116777,5.318425863056651E-7,133000.0,67.5,24.629641654530122,25.629290617848987,15.143603133159282,133000.0,190280.0
134000.0,2.228823529,5.322891286194263E-7,134000.0,63.3,19.530249609710754,23.858921161825723,13.443396226415105,134000.0,198248.0
135000.0,2.235695554,5.326415734741465E-7,135000.0,68.60000000000001,26.275850410413426,22.277227722772295,16.042780748663116,135000.0,198248.0
136000.0,2.242506499,5.329908857250525E-7,136000.0,66.4,21.348314606741585,20.000000000000014,9.189189189189198,136000.0,198248.0
137000.0,2.249214614,5.333349241440951E-7,137000.0,65.0,20.243189907801124,21.70022371364653,8.136482939632552,137000.0,198248.0
138000.0,2.256422984,5.337112876532435E-7,138000.0,70.8,8.854816960495416,28.953771289537713,0.680272108843538,138000.0,201824.0
139000.0,2.26396907,5.341127959749683E-7,139000.0,81.2,11.508590256530987,19.658119658119677,-29.655172413793053,139000.0,205672.0
140000.0,2.27090707,5.344819495648064E-7,140000.0,80.2,4.278462654097235,29.787234042553212,-13.142857142857087,140000.0,205672.0
141000.0,2.278444568,5.348835313286427E-7,141000.0,80.4,0.0,37.17948717948721,0.0,141000.0,205944.0
142000.0,2.285859171,5.352790872502266E-7,142000.0,73.7,0.0,31.86528497409326,0.0,142000.0,206216.0
143000.0,2.293814264,5.357045969004558E-7,143000.0,70.8,1.5927151648322047,27.182044887780542,0.3412969283276453,143000.0,206760.0
144000.0,2.301301729,5.361048611738534E-7,144000.0,67.5,4.587996289206988,14.473684210526327,1.2158054711246213,144000.0,206640.0
145000.0,2.308368017,5.36483326799729E-7,145000.0,68.60000000000001,6.657074739739718,25.592417061611393,2.180685358255454,145000.0,207032.0
146000.0,2.315176357,5.368388180278409E-7,146000.0,68.5,19.300295130349234,26.9141531322506,10.256410256410266,146000.0,201832.0
147000.0,2.32063085,5.381690838230589E-7,147000.0,66.2,19.484318499073364,20.283018867924543,11.286089238845154,147000.0,942728.0
148000.0,2.345453657,5.395218488077014E-7,148000.0,65.5,19.07031733818758,21.768707482993193,11.311053984575844,148000.0,210656.0
149000.0,2.35287387,5.399277167215987E-7,149000.0,66.4,24.6727974639842,21.495327102803756,19.809069212410517,149000.0,211432.0
150000.0,2.362915873,5.405169767481194E-7,150000.0,63.9,21.1480494517496,20.659340659340657,15.258215962441326,150000.0,226824.0
151000.0,2.370244001,5.409469878623988E-7,151000.0,64.7,26.918140035609294,20.49549549549549,24.893617021276597,151000.0,226824.0
152000.0,2.377000089,5.414937291678892E-7,152000.0,60.8,21.69240296450188,12.888888888888877,22.5296442687747,152000.0,312816.0
153000.0,2.384629147,5.426777727220189E-7,153000.0,64.5,24.944607005733808,19.68325791855203,22.14912280701754,153000.0,599928.0
154000.0,2.397205785,5.454527685918599E-7,154000.0,61.4,22.40769329731121,14.601769911504414,21.54471544715447,154000.0,852904.0
155000.0,2.415023327,5.527880744054026E-7,155000.0,63.7,26.834577615815025,21.93548387096774,26.21951219512195,155000.0,1591376.0
156000.0,2.445804871,5.713950960427298E-7,156000.0,62.2,13.771078180889132,16.556291390728468,11.267605633802825,156000.0,2336624.0
157000.0,2.494601068,5.743871948309763E-7,157000.0,79.80000000000001,3.7847827536605205,27.85714285714288,-14.124293785310678,157000.0,237024.0
158000.0,2.503006359,5.749109601058565E-7,158000.0,72.39999999999999,8.925919815211984,8.910891089108917,-40.10152284263964,158000.0,240872.0
159000.0,2.511080387,5.754146512799547E-7,159000.0,72.2,4.578187534753435,30.673316708229425,-10.756972111553795,159000.0,241144.0
160000.0,2.519506839,5.759487164844161E-7,160000.0,71.0,2.6270549049103,28.57142857142857,0.6849315068493156,160000.0,244992.0
161000.0,2.527216723,5.76437365891644E-7,161000.0,67.4,2.8512849854574993,22.00956937799045,0.6097560975609763,161000.0,244992.0
162000.0,2.535490155,5.769781705813692E-7,162000.0,62.3,4.480546462486453,12.731481481481492,2.583979328165377,162000.0,252672.0
163000.0,2.541851391,5.786131630310998E-7,163000.0,65.3,6.8216238278858405,20.229885057471282,1.6997167138810214,163000.0,993520.0
164000.0,2.563507086,5.800569990711186E-7,164000.0,67.5,26.82882899109339,21.686746987951825,18.95261845386535,164000.0,257720.0
165000.0,2.570030098,5.817420904293183E-7,165000.0,63.3,21.332418760181763,17.342342342342334,16.590909090909083,165000.0,998568.0
166000.0,2.595617984,5.837142559313591E-7,166000.0,60.8,17.246504087009388,13.274336283185828,13.274336283185828,166000.0,297928.0
167000.0,2.604443859,5.843945030686304E-7,167000.0,67.7,27.695200573065915,23.459715639810444,23.095238095238113,167000.0,297928.0
168000.0,2.615194192,5.852459704112844E-7,168000.0,64.0,22.390711030435778,19.821826280623604,18.735891647855524,168000.0,306160.0
169000.0,2.623688426,5.859187461152427E-7,169000.0,67.2,30.276851914835728,23.543123543123563,27.433628318584073,169000.0,306160.0
170000.0,2.633016175,5.866668249745484E-7,170000.0,67.4,30.460750853242313,15.979381443298982,27.23214285714286,170000.0,310008.0
171000.0,2.641628882,5.873575579721981E-7,171000.0,69.3,33.50314939481366,26.024096385542162,29.099307159353344,171000.0,310008.0
172000.0,2.651903771,5.882020536885104E-7,172000.0,69.89999999999999,35.62158323851239,22.020725388601026,31.43507972665146,172000.0,317704.0
173000.0,2.661388963,5.88981644009379E-7,173000.0,68.4,34.160357034215785,24.94061757719717,31.4533622559653,173000.0,317704.0
174000.0,2.671538393,5.898259317770127E-7,174000.0,70.1,28.405869282047362,23.72448979591836,21.932114882506518,174000.0,321552.0
175000.0,2.683413593,5.908247894738638E-7,175000.0,81.0,1.4798759683490694,36.66666666666669,0.5235602094240844,175000.0,325136.0
176000.0,2.695381544,5.918314487277616E-7,176000.0,79.80000000000001,-1.1780734092001468,30.58419243986257,-3.0612244897959218,176000.0,325136.0
177000.0,2.707494385,5.928502951020192E-7,177000.0,75.9,0.27641226807024594,24.922118380062297,-1.2605042016806736,177000.0,325136.0
178000.0,2.719610234,5.938693944879273E-7,178000.0,74.0,-0.2197124465173493,28.57142857142857,-1.1673151750972772,178000.0,325136.0
179000.0,2.732672327,5.949810882726025E-7,179000.0,70.7,7.644396252821083,24.093264248704653,4.248366013071898,179000.0,328984.0
180000.0,2.745579103,5.961150901533377E-7,180000.0,65.60000000000001,6.534438255671817,18.483412322274894,3.0985915492957776,180000.0,339624.0
181000.0,2.757807929,5.971728228484678E-7,181000.0,70.6,26.429003988849214,25.944584382871533,17.647058823529395,181000.0,334344.0
182000.0,2.768859521,5.985375297361699E-7,182000.0,69.3,25.936290735040078,31.16591928251119,16.120218579234958,182000.0,477328.0
183000.0,2.782795921,6.02926287118172E-7,183000.0,67.9,24.333855060438626,24.470588235294137,14.854111405835557,183000.0,1217288.0
184000.0,2.819201433,6.060570248819477E-7,184000.0,67.2,21.76431021405095,23.543123543123563,11.590296495956883,184000.0,332416.0
185000.0,2.828663679,6.06870742620139E-7,185000.0,69.6,29.604534949958992,25.672371638141804,21.850899742930583,185000.0,332416.0
186000.0,2.839398705,6.07815287689153E-7,186000.0,67.80000000000001,28.617982061388545,29.230769230769234,19.700748129675826,186000.0,340112.0
187000.0,2.850459151,6.08810486471885E-7,187000.0,67.0,23.961381598654356,21.985815602836897,14.285714285714299,187000.0,347808.0
188000.0,2.860565101,6.097205125645882E-7,188000.0,70.8,19.34102724173934,24.935732647814906,7.886435331230257,188000.0,348080.0
189000.0,2.870869505,6.10658666982949E-7,189000.0,77.10000000000001,-0.9878285411889312,34.75783475783476,-2.2321428571428594,189000.0,351928.0
190000.0,2.880918669,6.115742904497437E-7,190000.0,76.3,0.30455486194071574,31.502890173410403,-1.2820512820512833,190000.0,352200.0
191000.0,2.892547593,6.12657823806753E-7,191000.0,73.3,0.3061757897095223,28.2258064516129,-0.7547169811320761,191000.0,360168.0
192000.0,2.902907569,6.136327061775826E-7,192000.0,72.3,-0.19967588841304987,31.265508684863523,-0.3623188405797105,192000.0,363744.0
193000.0,2.911706411,6.15570555770149E-7,193000.0,65.8,0.17221751948395758,23.31838565022421,-0.2932551319648097,193000.0,851328.0
194000.0,2.93318643,6.170085471611741E-7,194000.0,59.699999999999996,-0.7913244430216247,11.428571428571416,-1.2562814070351769,194000.0,258776.0
195000.0,2.940540786,6.175008884675078E-7,195000.0,61.1,0.0,16.523605150214586,0.0,195000.0,258776.0
196000.0,2.94883588,6.181078995490594E-7,196000.0,55.00000000000001,1.8825468674367865,5.462184873949584,1.531728665207879,196000.0,282864.0
197000.0,2.95678539,6.186896217890851E-7,197000.0,55.800000000000004,9.873905029117665,2.643171806167403,8.298755186722,197000.0,282864.0
198000.0,2.96495605,6.192906385972208E-7,198000.0,51.1,2.4014434207795086,-8.18584070796461,0.6097560975609762,198000.0,284336.0
199000.0,2.97371025,6.199345793978147E-7,199000.0,55.900000000000006,8.574508665726857,-5.5023923444975855,-0.22727272727272751,199000.0,284336.0
200000.0,2.983372175,6.206555887005438E-7,200000.0,58.699999999999996,14.975089554082416,9.628008752735214,5.707762557077606,200000.0,288456.0
201000.0,2.992972806,6.213815812532274E-7,201000.0,56.699999999999996,11.890149603607423,4.625550660792931,0.9153318077803211,201000.0,292304.0
202000.0,3.001776965,6.220473451875607E-7,202000.0,59.5,14.958844280194853,4.9295774647887365,1.6990291262135935,202000.0,292304.0
203000.0,3.010491394,6.227063238062462E-7,203000.0,57.99999999999999,10.66452828743901,7.894736842105246,0.2375296912114016,203000.0,292304.0
204000.0,3.019199695,6.233648390301443E-7,204000.0,61.199999999999996,17.413070871504953,7.838479809976254,10.185185185185192,204000.0,292304.0
205000.0,3.029187995,6.241400331361469E-7,205000.0,59.5,11.812354109326543,11.956521739130423,5.373831775700939,205000.0,300000.0
206000.0,3.038366699,6.248608856682357E-7,206000.0,62.6,25.83132377205228,12.20657276995306,20.762711864406775,206000.0,303576.0
207000.0,3.048237338,6.256459055699036E-7,207000.0,67.30000000000001,-0.19978673072919007,24.305555555555575,-0.30674846625766905,207000.0,307424.0
208000.0,3.057637333,6.263941367650136E-7,208000.0,64.7,0.08491367110103792,14.93975903614459,-0.8571428571428579,208000.0,307688.0
209000.0,3.067462277,6.271866654070323E-7,209000.0,57.599999999999994,-0.4553660697785668,7.423580786026183,-1.1933174224343686,209000.0,311808.0
210000.0,3.076785812,6.279394039812416E-7,210000.0,55.400000000000006,7.054287798270302,3.87931034482759,6.1052631578947425,210000.0,312080.0
211000.0,3.084634891,6.300222411291323E-7,211000.0,55.400000000000006,10.590782430888288,-1.1337868480725635,14.395393474088303,211000.0,1025744.0
212000.0,3.105548987,6.395875141411544E-7,212000.0,58.599999999999994,14.817268638351965,14.462809917355363,10.389610389610375,212000.0,1767912.0
213000.0,3.142264393,6.634231605442759E-7,213000.0,58.9,16.64368114484122,6.590909090909072,14.906832298136639,213000.0,2509464.0
214000.0,3.193290298,7.062647072331566E-7,214000.0,59.9,16.08842313197344,11.674008810572674,9.480812641083505,214000.0,3245464.0
215000.0,3.257284639,7.190943334571169E-7,215000.0,52.400000000000006,3.942397726905815,-7.6923076923077,-2.5862068965517264,215000.0,774952.0
216000.0,3.277733277,7.216864290011861E-7,216000.0,58.099999999999994,0.8959573119388472,4.772727272727252,-3.970223325062038,216000.0,489992.0
217000.0,3.289453081,7.230416494798184E-7,217000.0,60.199999999999996,-0.1998962754842478,9.75056689342402,-0.2518891687657433,217000.0,446984.0
218000.0,3.300423293,7.25211676388029E-7,218000.0,57.8,3.407296182528155,7.0484581497797185,2.5404157043879927,218000.0,764632.0
219000.0,3.317333022,7.317942677743278E-7,219000.0,57.599999999999994,1.266766020864407,5.777777777777759,0.9345794392523372,219000.0,1504744.0
220000.0,3.348395037,7.345949570508218E-7,220000.0,63.5,5.284354532338269,13.915094339622652,3.183023872679048,220000.0,348528.0
221000.0,3.358015623,7.359530740713245E-7,221000.0,56.49999999999999,9.917745582863216,1.1363636363636123,3.973509933774814,221000.0,545680.0
222000.0,3.370070805,7.399687667019954E-7,222000.0,53.800000000000004,2.256561715883957,-10.791366906474801,-9.73871733966744,222000.0,1287624.0
223000.0,3.395756211,7.534399693401819E-7,223000.0,63.9,26.463398735414906,13.636363636363647,15.850815850815863,223000.0,2027320.0
224000.0,3.438521232,7.572046031915871E-7,224000.0,67.7,28.661036115626565,18.020304568527933,13.172043010752699,224000.0,340280.0
225000.0,3.448854294,7.581252431218801E-7,225000.0,75.5,4.869146540343246,28.985507246376805,-6.521739130434789,225000.0,344400.0
226000.0,3.457939003,7.589346591362708E-7,226000.0,71.3,-0.09765625000002023,28.960396039603957,-0.7017543859649128,226000.0,344400.0
227000.0,3.467630142,7.59798787889557E-7,227000.0,64.5,0.9707654541396811,22.993492407809107,0.0,227000.0,344672.0
228000.0,3.477642827,7.60692292459133E-7,228000.0,62.5,8.344332013491702,14.965986394557811,3.8461538461538494,228000.0,344944.0
229000.0,3.48790671,7.616184307436809E-7,229000.0,62.0,14.766482592175576,14.988814317673368,11.00702576112413,229000.0,348792.0
230000.0,3.497587595,7.624919635213641E-7,230000.0,62.3,14.833054714679447,17.86492374727668,7.1428571428571495,230000.0,348792.0
231000.0,3.508034986,7.634450604080056E-7,231000.0,63.2,20.338043779440277,17.673378076062633,16.74208144796379,231000.0,352640.0
232000.0,3.517586851,7.643164600515261E-7,232000.0,62.3,17.941440225671933,21.45833333333333,13.729977116704816,232000.0,352640.0
233000.0,3.52704123,7.651789662207724E-7,233000.0,64.5,20.893127729744197,22.31947483588621,14.66346153846155,233000.0,352640.0
234000.0,3.537311484,7.661261270502395E-7,234000.0,60.099999999999994,17.415241958852505,11.135857461024486,15.106382978723396,234000.0,356488.0
235000.0,3.547716198,7.670960459668375E-7,235000.0,62.5,22.053627104552064,18.47826086956521,19.354838709677413,235000.0,360336.0
236000.0,3.558800526,7.681411321409978E-7,236000.0,61.5,20.411791458221348,20.289855072463762,18.085106382978715,236000.0,364456.0
237000.0,3.569585682,7.691687472856975E-7,237000.0,60.699999999999996,20.564979059877423,12.86031042128602,18.969072164948447,237000.0,368304.0
238000.0,3.580403686,7.702102613149603E-7,238000.0,62.0,20.920650115497473,19.14893617021276,18.629550321199137,238000.0,372152.0
239000.0,3.590577092,7.711897160345543E-7,239000.0,62.7,24.183293493991574,19.957081545064373,22.774327122153206,239000.0,372152.0
240000.0,3.601799412,7.722813275854681E-7,240000.0,63.3,25.98717379905618,19.340659340659336,24.795081967213115,240000.0,376000.0
241000.0,3.612998092,7.733913597447237E-7,241000.0,69.19999999999999,23.944232355308817,25.78313253012048,14.206128133704718,241000.0,383152.0
242000.0,3.623270839,7.744096118542488E-7,242000.0,76.7,-0.19953899611243853,34.36619718309859,-0.4310344827586211,242000.0,383152.0
243000.0,3.634205452,7.754950081074546E-7,243000.0,74.4,-0.5965058432423149,31.36729222520107,-1.1857707509881432,243000.0,383696.0
244000.0,3.644892603,7.765565926997259E-7,244000.0,72.39999999999999,2.4872809496890675,28.124999999999993,-0.7299270072992706,244000.0,383968.0
245000.0,3.655801798,7.776410011862983E-7,245000.0,68.4,16.30247649317974,23.30097087378643,8.405797101449282,245000.0,384240.0
246000.0,3.666124396,7.786671000757832E-7,246000.0,67.30000000000001,18.017168759276355,21.014492753623205,11.859838274932626,246000.0,384240.0
247000.0,3.676475859,7.796960682375624E-7,247000.0,67.2,25.855934463879652,24.597701149425305,18.204488778054877,247000.0,384240.0
248000.0,3.687361452,7.807788965927953E-7,248000.0,66.8,29.400156510496423,20.383693045563568,25.892857142857146,248000.0,384512.0
249000.0,3.698097722,7.818476267369566E-7,249000.0,69.3,32.64589732338744,29.099307159353344,26.024096385542162,249000.0,384784.0
250000.0,3.708947256,7.829283950657127E-7,250000.0,64.4,29.01381040306597,17.01631701631703,28.514056224899605,250000.0,385056.0
251000.0,3.719654571,7.839949963536589E-7,251000.0,66.5,32.6568191503904,26.373626373626376,30.06263048016702,251000.0,385056.0
252000.0,3.730229292,7.850483893880724E-7,252000.0,65.4,31.519049975259772,17.224880382775133,30.382293762575458,252000.0,385056.0
253000.0,3.741825962,7.862151273756495E-7,253000.0,63.3,27.880836346486394,16.21004566210045,20.73434125269978,253000.0,388904.0
254000.0,3.753150573,7.873645951309324E-7,254000.0,64.5,29.490744418844848,21.633554083885205,26.804123711340207,254000.0,392352.0
255000.0,3.764513061,7.885292186012885E-7,255000.0,63.0,27.16678805535324,13.953488372093034,18.681318681318675,255000.0,396200.0
256000.0,3.775539428,7.896593677822024E-7,256000.0,64.60000000000001,31.467600049560158,15.513126491646789,14.077669902912632,256000.0,396192.0
257000.0,3.786965985,7.908427371080488E-7,257000.0,62.9,26.260723002679264,11.455847255369937,24.13087934560327,257000.0,400320.0
258000.0,3.798322017,7.92030107355095E-7,258000.0,64.0,28.639391056137008,15.294117647058837,24.84342379958246,258000.0,404168.0
259000.0,3.81023772,7.933099046005081E-7,259000.0,70.19999999999999,18.85194564714209,22.997416020671828,10.240963855421665,259000.0,415168.0
260000.0,3.821477263,7.945282681267046E-7,260000.0,69.89999999999999,12.506104225286622,24.749999999999993,-0.6688963210702347,260000.0,419016.0
261000.0,3.833321654,7.958248213261366E-7,261000.0,67.2,6.580386438206348,16.75126903553301,-5.128205128205096,261000.0,423136.0
262000.0,3.845254667,7.97142954664696E-7,262000.0,65.3,11.736277153176978,25.05399568034557,6.216216216216222,262000.0,426984.0
263000.0,3.856755143,7.984133095050789E-7,263000.0,63.3,17.5132608109323,16.780045351473916,11.566265060240973,263000.0,426984.0
264000.0,3.868406082,7.997011044857609E-7,264000.0,62.2,17.982989064398534,18.358531317494595,14.09090909090908,264000.0,427256.0
265000.0,3.879500949,8.009274360315646E-7,265000.0,61.199999999999996,22.66448745291104,14.537444933920696,21.931589537223335,265000.0,427256.0
266000.0,3.890826879,8.021897850754753E-7,266000.0,58.8,19.639234778266704,13.807531380753128,13.987473903966588,266000.0,430832.0
267000.0,3.903461415,8.036231416895882E-7,267000.0,61.199999999999996,24.40036630750345,13.392857142857132,14.725274725274714,267000.0,438528.0
268000.0,3.914784208,8.049076843302345E-7,268000.0,63.800000000000004,28.593971910998896,24.583333333333332,17.72727272727272,268000.0,438528.0
