count,accuracy,kappa,memory
1000,0.8170000000000002,0.03362666658254859,400
2000,0.8299999999999998,0.0,400
3000,0.789,0.0,400
4000,0.8029999999999999,0.0,400
5000,0.792,0.0,400
6000,0.799,0.008064237547293495,400
7000,0.8140000000000001,0.012329764224697625,400
8000,0.792,0.0957761377243436,400
9000,0.819,0.20401744245699716,400
10000,0.6929999999999998,0.23359015688948218,1416
11000,0.9179999999999999,0.7861296630228385,1448
12000,0.9349999999999999,0.840330339636466,2464
13000,0.7899999999999999,0.34060853531771784,2880
14000,0.8780000000000001,0.5168286635593742,4776
15000,0.873,0.5370086891855346,4808
16000,0.8710000000000001,0.5326534040300941,4904
17000,0.881,0.5751737487672892,4936
18000,0.877,0.6001318348139749,4936
19000,0.8930000000000001,0.6236124263326863,4968
20000,0.8850000000000001,0.5118304450036494,5000
21000,0.881,0.5611914417157029,5032
22000,0.8869999999999999,0.5246379394966344,5032
23000,0.8790000000000001,0.543265149668435,5064
24000,0.877,0.5327803698145614,5064
25000,0.5800000000000001,0.09760193602246356,5704
26000,0.7400000000000001,0.37084072932157097,5864
27000,0.837,0.6711618717372857,9696
28000,0.8869999999999999,0.7564295508865497,9824
29000,0.8629999999999999,0.7017147015821487,10144
30000,0.892,0.801348543472925,10304
31000,0.685,0.2241110017027264,10880
32000,0.857,0.6899492367131443,10944
33000,0.8939999999999999,0.7694240600821606,10976
34000,0.834,0.46477241471844016,11456
35000,0.9179999999999999,0.6907728584946573,11680
36000,0.8990000000000002,0.6884546737625463,11872
37000,0.79,0.3169096646622114,19048
38000,0.8800000000000001,0.7501031888404651,19112
39000,0.9040000000000001,0.8123195942368253,19176
40000,0.8999999999999998,0.7905738207457962,19176
41000,0.9119999999999999,0.8036718202104716,19240
42000,0.9269999999999998,0.8345542927752021,19272
43000,0.7550000000000001,0.1839756223253856,19752
44000,0.914,0.6784443811392185,19880
45000,0.9100000000000001,0.674603271461602,19880
46000,0.9,0.6445418224435042,19880
47000,0.9109999999999999,0.7539631873631574,19976
48000,0.9039999999999999,0.6421315465636577,19976
49000,0.6839999999999999,0.2754736711521346,20392
50000,0.868,0.5188241569703218,20424
51000,0.9410000000000001,0.8766941189449684,20616
52000,0.8390000000000001,0.43866518566735746,21224
53000,0.9440000000000002,0.8283985985089639,21320
54000,0.9200000000000002,0.753918125885476,21480
55000,0.923,0.7168303342915254,21672
56000,0.938,0.7907606012071793,21736
57000,0.9199999999999999,0.704951764143505,21736
58000,0.786,0.37556709777365216,22280
59000,0.937,0.8506846714726768,22280
60000,0.938,0.8560544548361098,22312
61000,0.9489999999999998,0.8843117348225293,22376
62000,0.9560000000000001,0.907621375920271,22632
63000,0.9369999999999997,0.8481497566474779,22696
