count,accuracy,kappa,memory
1000,0.805,-0.011218190885002154,400
2000,0.7950000000000002,0.0,400
3000,0.8160000000000001,0.0,400
4000,0.798,0.0,400
5000,0.791,0.010052168671249006,400
6000,0.805,0.005481026861192595,400
7000,0.8139999999999998,0.016032233864538614,400
8000,0.805,0.05366013577323868,400
9000,0.8019999999999999,0.012485910272589874,400
10000,0.626,0.14005717563489778,880
11000,0.8270000000000002,0.372058075986558,880
12000,0.944,0.8569398845522415,1480
13000,0.9439999999999997,0.8519748408861,2464
14000,0.9490000000000002,0.8900824793326816,2496
15000,0.9549999999999998,0.9211698146793843,2592
16000,0.769,0.3286683264580143,3072
17000,0.858,0.4700452446351321,4744
18000,0.8719999999999999,0.5073446118254343,4744
19000,0.759,0.3105614661650024,5224
20000,0.9350000000000002,0.8419020284752099,5352
21000,0.9549999999999998,0.898514735683885,5480
22000,0.95,0.8885470865087589,5544
23000,0.9489999999999998,0.8779430396422953,5608
24000,0.9520000000000002,0.9015914096055895,5672
25000,0.95,0.8860943790672797,5704
26000,0.945,0.8659580554029466,5800
27000,0.951,0.8935130049108914,5864
28000,0.6180000000000001,0.13725702141546697,9824
29000,0.7329999999999999,0.4270824959117519,9856
30000,0.8300000000000001,0.6672928511418842,10016
31000,0.7570000000000001,0.31687204528419227,10432
32000,0.8470000000000001,0.5172911663669457,10656
33000,0.865,0.6112459655991909,10784
34000,0.8859999999999999,0.6073595358589694,10976
35000,0.8899999999999999,0.5868354739020019,11072
36000,0.8710000000000001,0.5355474019154459,11104
37000,0.908,0.6693243027729572,11104
38000,0.897,0.6536762548160576,11136
39000,0.908,0.6121226064888703,11168
40000,0.63,0.1226679481214984,11808
41000,0.852,0.656681040891965,11840
42000,0.8790000000000001,0.7745503118174336,11840
43000,0.8880000000000001,0.7670200306161374,11840
44000,0.898,0.8253357333118247,11936
45000,0.897,0.7871584842256414,11968
46000,0.776,0.2942734242126538,19144
47000,0.945,0.854178005783389,19368
48000,0.9339999999999998,0.8427762030221111,19496
49000,0.781,0.3502520976970763,20040
50000,0.8979999999999999,0.8038864042824662,20200
51000,0.9089999999999998,0.8011994239915043,20264
52000,0.7620000000000001,0.24137575876375653,20808
53000,0.8790000000000001,0.5289190669456671,20936
54000,0.874,0.5180162549464793,20968
55000,0.7739999999999998,0.3913816233286086,21512
56000,0.9349999999999998,0.8559961387345378,21576
57000,0.9400000000000001,0.8475312764829532,21672
58000,0.792,0.38996480262416233,22184
59000,0.9010000000000001,0.6152334545363567,22280
60000,0.891,0.6419369802392063,22280
61000,0.917,0.7388036813560547,22344
62000,0.9029999999999999,0.6548799053380427,22472
63000,0.9129999999999999,0.6813512056448572,22504
64000,0.7710000000000001,0.33377419731984875,22984
65000,0.943,0.8682876514996654,22984
66000,0.9460000000000001,0.8458928376142303,22984
67000,0.9530000000000001,0.8765043088132906,22984
68000,0.9559999999999998,0.9157698060020831,22984
69000,0.9369999999999999,0.8713566180708403,23016
70000,0.9400000000000001,0.871699871199804,23016
71000,0.966,0.925685186426338,23048
72000,0.9549999999999997,0.8898102855984099,23080
73000,0.951,0.887751611996757,23112
74000,0.945,0.8553572963431536,23112
75000,0.9559999999999998,0.8990260195232684,23112
76000,0.768,0.34219050471740625,23688
77000,0.908,0.8158477278075182,23720
78000,0.9010000000000001,0.7852288285154597,23784
79000,0.805,0.30896303222266785,24200
80000,0.8959999999999999,0.6369129118601407,24264
81000,0.9189999999999998,0.6866395663566089,24264
82000,0.9190000000000002,0.7044977518932799,24264
83000,0.909,0.7123049733815309,24296
84000,0.9019999999999999,0.6510776647833431,24296
85000,0.7809999999999999,0.2728366531423201,37952
86000,0.8960000000000001,0.7735512768201331,38048
87000,0.899,0.8185344910396966,38080
88000,0.8149999999999998,0.36225992811290375,38528
89000,0.9650000000000001,0.9182623297331534,38528
90000,0.9539999999999997,0.8929071025013793,38560
91000,0.8099999999999999,0.4046418699047911,39008
92000,0.9079999999999998,0.8325260747889578,39072
93000,0.915,0.8062859323651332,39104
94000,0.8370000000000001,0.33056360272074103,39680
95000,0.908,0.664698970034604,39680
96000,0.9239999999999998,0.7197504422725648,39680
97000,0.775,0.3097947441911153,40192
98000,0.9109999999999999,0.7900412937844509,40192
99000,0.9099999999999999,0.818544916460412,40224
100000,0.767,0.2376943597620588,40608
101000,0.9260000000000002,0.7151002105528568,40640
102000,0.916,0.6606283935195366,40640
103000,0.9109999999999999,0.7223848725432828,40736
104000,0.9119999999999999,0.721814198400237,40768
105000,0.907,0.6855162572420329,40832
106000,0.7659999999999999,0.25915296208359706,41280
107000,0.9179999999999999,0.8123311734006233,41344
108000,0.922,0.8655473787314337,41344
109000,0.5770000000000001,0.04992318301272191,41632
110000,0.612,0.043501425770556754,41696
111000,0.6549999999999999,0.14105796473405655,41728
112000,0.6599999999999999,0.24472707688816503,41728
113000,0.7070000000000001,0.31690626451170456,41728
114000,0.7299999999999999,0.35970292600651843,41728
115000,0.8600000000000001,0.5400597080064475,42016
116000,0.951,0.8233514580648997,42432
117000,0.923,0.7213297031540971,42592
118000,0.7430000000000001,0.2822524109896365,43040
119000,0.881,0.7652826823523559,43104
120000,0.909,0.816800205760793,43232
121000,0.8130000000000001,0.34365731392827004,43776
122000,0.9349999999999999,0.7732289667880328,43968
123000,0.9289999999999999,0.7370048408414174,44000
124000,0.8140000000000001,0.41114660360466554,44384
125000,0.9560000000000001,0.9145173700968996,44512
126000,0.954,0.9031969279126283,44576
127000,0.844,0.47020874841360183,44928
128000,0.9209999999999999,0.7297511571337905,45088
129000,0.921,0.7520270370508857,45152
130000,0.8009999999999999,0.4187308420630659,45568
131000,0.9339999999999999,0.8429120879251295,45632
132000,0.95,0.8864789377431483,45632
133000,0.9550000000000001,0.9044386682708634,45664
134000,0.9480000000000001,0.866747720444829,45888
135000,0.945,0.8785606533809377,45888
136000,0.7060000000000001,0.2895840130142032,46304
137000,0.8550000000000001,0.7034908579968907,46400
138000,0.9030000000000001,0.7961942330369484,46528
139000,0.4920000000000001,0.028046209375490915,47008
140000,0.5509999999999999,0.09443733563724319,47136
