count,accuracy,kappa,memory
1000,0.7979999999999999,-0.016577186280027002,400
2000,0.7749999999999999,0.0,400
3000,0.8049999999999999,0.0,400
4000,0.788,0.0,400
5000,0.8009999999999999,0.0,400
6000,0.784,0.006858456012992875,400
7000,0.652,0.1691455539618504,880
8000,0.885,0.6671626716056724,1352
9000,0.9579999999999999,0.8970676118851323,1608
10000,0.748,0.328387514266075,2912
11000,0.8609999999999998,0.48198319287875113,4904
12000,0.875,0.605732547110588,5000
13000,0.7839999999999999,0.3645180543296639,5288
14000,0.917,0.817959432349413,5352
15000,0.9369999999999999,0.8485818594429062,5512
16000,0.6229999999999999,0.0322127252356907,5992
17000,0.7420000000000001,0.3546691938765648,6088
18000,0.8019999999999999,0.5078124574471821,9760
19000,0.8540000000000001,0.675466134577092,9760
20000,0.8480000000000001,0.6979511800277056,9920
21000,0.9040000000000001,0.7902163434638789,9952
22000,0.724,0.23326248985973702,10560
23000,0.942,0.8730285641738863,10624
24000,0.954,0.90898899326804,10720
25000,0.9540000000000001,0.8934291687018637,10816
26000,0.9380000000000001,0.8379108489244944,10912
27000,0.95,0.8971700497085712,10944
28000,0.7390000000000001,0.29190824140146543,11456
29000,0.8859999999999999,0.5279421388599557,11552
30000,0.897,0.5621527816945209,11616
31000,0.8790000000000001,0.5137309513175856,11648
32000,0.883,0.5950129490837822,11808
33000,0.8839999999999998,0.5462420043209606,11840
34000,0.7619999999999999,0.29864767296065425,18984
35000,0.9530000000000001,0.911663819190568,19016
36000,0.953,0.9089585397540333,19016
37000,0.9549999999999998,0.9066750445404745,19016
38000,0.9410000000000001,0.8549784846807984,19048
39000,0.9530000000000001,0.8757391669256588,19144
40000,0.671,0.17786308990975758,19592
41000,0.851,0.6900197198505972,19688
42000,0.877,0.732642400253113,19688
43000,0.8109999999999999,0.27378501174613107,20232
44000,0.882,0.5938576505586929,20296
45000,0.901,0.5965673731746206,20328
46000,0.6719999999999999,0.16273162637289254,20872
47000,0.861,0.7285617079379751,21064
48000,0.8899999999999999,0.7751866606456819,21160
49000,0.916,0.8239291606468007,21288
50000,0.893,0.7768170865719849,21384
51000,0.9039999999999999,0.7834504258260865,21448
52000,0.772,0.31410245826751204,22024
53000,0.95,0.886287907580469,22184
54000,0.942,0.8559109769829986,22248
55000,0.6890000000000001,0.256893884142709,22504
56000,0.882,0.7305732572802544,22632
57000,0.8989999999999998,0.800906371286082,22920
58000,0.9169999999999998,0.8075927876480918,23048
59000,0.9010000000000001,0.8022454556731594,23336
60000,0.913,0.826780148771282,23368
61000,0.72,0.1954466552066485,23752
62000,0.882,0.599582368008046,24008
63000,0.907,0.7097235185492594,24040
64000,0.787,0.37627650000879664,37952
65000,0.9550000000000001,0.9017514675288648,38112
66000,0.952,0.8937968599429951,38112
67000,0.772,0.3331319237908932,38464
68000,0.9110000000000001,0.8094054152294209,38560
69000,0.9039999999999999,0.8377227598923287,38624
70000,0.76,0.2230366849775745,39200
71000,0.8880000000000001,0.5817988527952129,39360
72000,0.9080000000000001,0.6907068809931609,39392
73000,0.9099999999999999,0.6917220616432735,39456
74000,0.9179999999999999,0.688618858739696,39552
75000,0.917,0.6840601596031004,39616
76000,0.9129999999999999,0.6804870693829018,39680
77000,0.9040000000000001,0.6417054212611862,39840
78000,0.905,0.6629085280324956,39936
79000,0.9019999999999999,0.5607869511095224,40000
80000,0.8969999999999999,0.6069910605288665,40000
81000,0.9019999999999999,0.5861252541122449,40000
82000,0.7779999999999999,0.33507477658759066,40512
83000,0.9359999999999999,0.8433188771060264,40544
84000,0.954,0.902477974634051,40544
85000,0.812,0.367836100580009,40992
86000,0.9000000000000001,0.6948405565496667,41024
87000,0.9189999999999999,0.7235864629074433,41056
88000,0.7879999999999999,0.35560609311250735,41632
89000,0.9190000000000002,0.8462176563075399,41760
90000,0.905,0.8135817703087221,41792
91000,0.742,0.32465235914977014,42336
92000,0.9329999999999998,0.807909500728306,42432
93000,0.9329999999999998,0.8533907076772242,42528
94000,0.9429999999999998,0.8858166763145361,42528
95000,0.9469999999999998,0.8789806942235646,42720
96000,0.9359999999999999,0.8630270134479312,42784
97000,0.9480000000000001,0.8882328504755129,42848
98000,0.9489999999999998,0.8930265855639007,43040
99000,0.952,0.8904010030764727,43104
100000,0.5850000000000001,0.11134878599944131,43488
101000,0.6859999999999999,0.15041341203822145,43488
102000,0.73,0.3390722361110526,43488
103000,0.679,0.31078260102281113,43840
104000,0.901,0.7631279322248935,44096
105000,0.9399999999999998,0.8508169243145456,44192
106000,0.667,0.24966480176413047,44480
107000,0.849,0.6272962438366262,44800
108000,0.9020000000000001,0.7818444152395563,44928
109000,0.7100000000000002,0.2622416234060157,45248
110000,0.859,0.564219912995413,45472
111000,0.8939999999999999,0.6752368798081745,45504
112000,0.819,0.4601149914458455,46016
113000,0.951,0.872382431278632,46272
114000,0.954,0.8772800068349976,46368
115000,0.9559999999999998,0.9033292495474046,46432
116000,0.9410000000000001,0.8679489680759485,46432
117000,0.954,0.8801263746829668,46464
118000,0.7919999999999999,0.37484329089323776,46784
119000,0.9090000000000001,0.6680482483334832,46816
120000,0.922,0.7493693610128989,46816
121000,0.8009999999999999,0.41636009812766445,47136
122000,0.9509999999999998,0.8852965701281696,47296
123000,0.95,0.8843703619425176,47296
124000,0.826,0.43704684152227047,47616
125000,0.9209999999999999,0.7338626777706903,47680
126000,0.9280000000000002,0.7617617991647236,47680
127000,0.9349999999999999,0.8249801732300378,47712
128000,0.9419999999999998,0.8028831713309167,47840
129000,0.944,0.8207672535728507,47872
130000,0.598,0.027782138025026094,48480
131000,0.6679999999999999,0.20227973000496022,48576
132000,0.7150000000000001,0.2833785181679046,48576
133000,0.649,0.3153251504527644,75528
134000,0.8460000000000001,0.569463428435647,75976
135000,0.945,0.8825630955480864,76264
136000,0.7959999999999999,0.4429403027390547,76744
137000,0.907,0.7130542732341911,76840
138000,0.9149999999999998,0.7117682296023198,76936
139000,0.594,0.14648298342635294,77576
140000,0.7910000000000001,0.5200960546652993,77672
141000,0.882,0.7278631341607809,77896
142000,0.725,0.3644806747917044,78440
143000,0.9059999999999999,0.7410432577802128,78664
144000,0.9410000000000001,0.8748339670025885,78792
145000,0.696,0.3336885822960341,79144
146000,0.8619999999999999,0.6970515444500716,79368
147000,0.8959999999999999,0.7712518360146224,79400
148000,0.7470000000000001,0.3684357898561133,79816
149000,0.8910000000000002,0.7414029748864241,79944
150000,0.943,0.8755836521549728,79976
151000,0.938,0.8520715200826473,80104
152000,0.946,0.8783672030160125,80328
153000,0.9369999999999999,0.8532252520079435,80424
154000,0.804,0.4714916481440132,80808
155000,0.898,0.6811918947821993,80904
156000,0.923,0.7526598585737556,80968
157000,0.7769999999999999,0.4327585407145273,81480
158000,0.946,0.8833932083192826,81608
159000,0.9550000000000001,0.9031596026783969,81640
160000,0.938,0.8506924027913682,81704
161000,0.945,0.8788835671234334,81800
162000,0.959,0.8858680657006792,81928
163000,0.6900000000000002,0.26486346366301156,82440
164000,0.8550000000000001,0.6842539242768652,82568
165000,0.8639999999999999,0.7028599271640468,82600
166000,0.8109999999999999,0.47630504791234307,83016
167000,0.932,0.8392088666506353,83208
168000,0.9439999999999997,0.8777063660629704,83208
169000,0.9469999999999998,0.8921431036154933,83272
170000,0.9560000000000001,0.923890805679614,83464
171000,0.945,0.8790651018792357,83560
172000,0.7299999999999999,0.36544504970373154,84040
173000,0.914,0.731387827495489,84168
174000,0.9299999999999999,0.780605704597557,84168
175000,0.6690000000000002,0.26149536587845235,84648
176000,0.678,0.27554169404578693,84968
177000,0.7440000000000001,0.37398555664453187,85064
178000,0.6280000000000001,0.1797740223145617,85416
179000,0.818,0.5436629733763121,85832
180000,0.8839999999999998,0.7350353841394471,86024
181000,0.7630000000000001,0.3783968183747976,86536
182000,0.9,0.6818892147096263,86824
183000,0.9179999999999998,0.7255296503954195,86952
184000,0.817,0.48931924776228497,87400
185000,0.9450000000000001,0.8800092161336819,87496
186000,0.9559999999999998,0.8763919011807578,87528
187000,0.7700000000000001,0.4384932821187103,87976
188000,0.9030000000000001,0.715001187787346,88008
189000,0.9109999999999999,0.7537326010584449,88008
190000,0.913,0.7486479413323794,88040
191000,0.9280000000000002,0.7771216279350682,88136
192000,0.9479999999999998,0.8577268303366422,88168
193000,0.9339999999999999,0.8040962912766491,88264
194000,0.944,0.8237631250188558,88328
195000,0.9349999999999999,0.7575599260992462,88424
196000,0.9309999999999998,0.7790189644667509,88520
197000,0.938,0.779124037072491,88552
198000,0.9410000000000001,0.8250117512435768,88584
199000,0.7629999999999999,0.3797289372015213,89064
200000,0.945,0.8972678850252244,89160
201000,0.933,0.8536072463843556,89160
202000,0.826,0.4519920757839991,89576
203000,0.9369999999999999,0.7850418139468703,89672
204000,0.938,0.7683626978626266,89672
205000,0.7619999999999999,0.41934011521129444,90152
206000,0.9430000000000002,0.8537488596170505,90312
207000,0.9399999999999998,0.8681638188634022,90408
208000,0.842,0.5145788201015217,90856
209000,0.9480000000000001,0.8084612582466875,91016
210000,0.9420000000000002,0.819663389074272,91016
211000,0.6869999999999999,0.30182999233991475,91432
212000,0.8400000000000001,0.6179749832093239,91656
213000,0.8720000000000001,0.7249522604288949,91720
214000,0.7969999999999999,0.43181366675201527,92328
215000,0.9190000000000002,0.7112737162692419,92488
216000,0.9299999999999999,0.8135890170206128,92488
217000,0.6240000000000001,0.25993719135223003,93000
218000,0.635,0.2442639444163468,93064
219000,0.687,0.3103462829407497,93224
220000,0.8539999999999999,0.6010468647918833,93608
221000,0.9259999999999999,0.7595383865799914,94056
222000,0.9209999999999999,0.7885320016726427,94152
223000,0.709,0.28441601738978645,94568
224000,0.8659999999999999,0.6977990152869948,94632
225000,0.8920000000000001,0.777234581831598,94760
226000,0.8119999999999999,0.39743601495453795,95432
227000,0.9419999999999998,0.8027060358636587,95560
228000,0.9460000000000001,0.8472299068372273,95624
229000,0.736,0.33676920120688025,96136
230000,0.8610000000000001,0.682765383071511,96168
231000,0.8960000000000001,0.8101332469242518,96328
232000,0.9090000000000001,0.8067853976655013,96424
