count,accuracy,kappa,memory
1000,0.8019999999999999,-0.016863954325860055,400
2000,0.8109999999999999,0.0,400
3000,0.8240000000000001,0.0,400
4000,0.804,0.0,400
5000,0.7869999999999999,0.0034208950727692587,400
6000,0.805,0.009030146206046297,400
7000,0.698,0.1890397492683998,1352
8000,0.9259999999999999,0.8467009414695912,1448
9000,0.937,0.857364292469535,1608
10000,0.6299999999999999,0.12211958433729844,2880
11000,0.786,0.48421401499085526,2944
12000,0.7999999999999999,0.5110126447294532,2944
13000,0.7160000000000001,0.2792024912537768,5064
14000,0.9199999999999999,0.7973219404013484,5224
15000,0.9359999999999999,0.8323713484722466,5352
16000,0.9489999999999998,0.8855043811305194,5480
17000,0.944,0.8811196539199584,5544
18000,0.9349999999999999,0.8652363595587447,5544
19000,0.9489999999999998,0.867833695086442,5544
20000,0.9509999999999998,0.9078591011443278,5704
21000,0.9479999999999998,0.8872299087134323,5832
22000,0.7350000000000001,0.21027728444834662,9760
23000,0.843,0.645023619005312,9760
24000,0.867,0.6554365406883974,9760
25000,0.7510000000000001,0.2870468192243993,10400
26000,0.952,0.8809274694358399,10592
27000,0.945,0.881537921287468,10752
28000,0.9549999999999998,0.8931096749192264,10816
29000,0.9490000000000001,0.882167186102448,10880
30000,0.9629999999999999,0.9166682404970464,10944
31000,0.9460000000000001,0.8724657095979997,11008
32000,0.9470000000000001,0.8824373726766451,11104
33000,0.9359999999999999,0.8604472113638035,11136
34000,0.7320000000000002,0.27550138069124824,11680
35000,0.827,0.3164217256634421,11712
36000,0.8100000000000002,0.2506127076405781,11808
37000,0.7440000000000001,0.25706967821026533,12096
38000,0.8380000000000001,0.6169298269515638,12192
39000,0.8550000000000001,0.6740005522769581,12256
40000,0.5740000000000001,0.035156666830777686,19560
41000,0.704,0.3792605461888817,19656
42000,0.799,0.589558235347658,19784
43000,0.858,0.6956235530073256,19944
44000,0.8799999999999999,0.7569485159463859,20136
45000,0.8899999999999999,0.7823909095314207,20168
46000,0.8210000000000001,0.4070476746605129,20776
47000,0.944,0.8831330964359809,20968
48000,0.943,0.8793844082930328,21096
49000,0.7070000000000001,0.2245878846998432,21512
50000,0.8039999999999999,0.283529458758086,21672
51000,0.8289999999999997,0.3394313653364242,21768
52000,0.844,0.4278516349800522,21800
53000,0.8389999999999999,0.36035009619501857,22120
54000,0.8520000000000001,0.290064743190462,22152
55000,0.7789999999999999,0.3538241504844346,22632
56000,0.9469999999999998,0.8581977054496285,22792
57000,0.952,0.8923068508509502,22824
58000,0.952,0.9055829724301253,22824
59000,0.9450000000000001,0.8869984004424019,22888
60000,0.9570000000000001,0.8687553120653572,22888
61000,0.7700000000000001,0.3489370857191757,23496
62000,0.9040000000000001,0.6897813578766976,23528
63000,0.89,0.6777664092749696,23528
