learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
61000.0,1.274087294,3.441062896118189E-8,61000.0,70.19999999999999,44.92547381649832,3.8709677419354867,36.32478632478631,61000.0,164696.0
62000.0,1.284772832,3.4841293561390294E-8,62000.0,78.4,0.0,-52.11267605633799,0.0,62000.0,155792.0
63000.0,1.304564413,3.5712856809970826E-8,63000.0,78.2,25.647007462584742,-3.8095238095238133,8.403361344537823,63000.0,170224.0
64000.0,1.32018894,3.650028561159555E-8,64000.0,79.80000000000001,24.670714061963935,-10.382513661202132,2.8846153846153877,64000.0,194808.0
65000.0,1.329720664,3.71016012982155E-8,65000.0,85.6,21.53785798352295,1.3698630136986312,-1.4084507042253531,65000.0,243856.0
66000.0,1.340554967,3.7638424008242384E-8,66000.0,89.2,0.6083139304810582,36.470588235294144,-4.854368932038841,66000.0,191528.0
67000.0,1.357976551,3.855871250068356E-8,67000.0,77.5,58.58207100689747,7.407407407407414,58.02238805970149,67000.0,204192.0
68000.0,1.372790486,3.944304083028809E-8,68000.0,72.7,16.369518067860174,-43.684210526315844,-6.640625000000005,68000.0,230752.0
69000.0,1.384238739,4.0081458682471685E-8,69000.0,79.3,7.2210693332018545,2.3584905660377387,3.271028037383181,69000.0,215560.0
70000.0,1.394784381,4.0669541957320444E-8,70000.0,85.8,17.046383923355524,29.35323383084575,8.387096774193555,70000.0,215560.0
71000.0,1.410083381,4.148707798190415E-8,71000.0,82.1,35.58324156644282,4.278074866310163,-2.285714285714287,71000.0,206560.0
72000.0,1.421676385,4.202468795443575E-8,72000.0,73.8,19.25617058520784,-34.3589743589744,1.5037593984962419,72000.0,179256.0
73000.0,1.432361463,4.251039762245285E-8,73000.0,79.0,21.336824479980237,3.2258064516129066,2.3255813953488396,73000.0,175712.0
74000.0,1.442160029,4.292741843844454E-8,74000.0,82.89999999999999,25.24001888673203,14.925373134328321,-2.395209580838325,74000.0,164512.0
75000.0,1.45283196,4.341345812660539E-8,75000.0,72.8,21.501627686837672,-18.77729257641923,8.417508417508424,75000.0,176048.0
76000.0,1.464257939,4.400461626709957E-8,76000.0,84.3,20.203303684879312,28.636363636363615,3.680981595092027,76000.0,199992.0
77000.0,1.472962692,4.4736420099081275E-8,77000.0,70.3,30.31326183208077,-13.35877862595421,8.049535603715144,77000.0,324968.0
78000.0,1.487802839,4.555019845420289E-8,78000.0,73.9,29.437718648448445,-11.538461538461549,1.1363636363636374,78000.0,211968.0
79000.0,1.498774131,4.613454376434288E-8,79000.0,72.2,32.52132374715399,-3.3457249070631994,12.852664576802486,79000.0,205880.0
80000.0,1.513817267,4.703709988039402E-8,80000.0,69.69999999999999,49.348552170991255,18.108108108108095,40.35433070866141,80000.0,231920.0
81000.0,1.529064441,4.7977205463929325E-8,81000.0,66.60000000000001,56.4661459114021,16.500000000000014,53.35195530726258,81000.0,238336.0
82000.0,1.545257419,4.895283824640845E-8,82000.0,74.2,52.58773566008714,-29.648241206030185,58.11688311688311,82000.0,232896.0
83000.0,1.563751691,5.010264481476613E-8,83000.0,76.6,56.12456124561246,-27.868852459016352,49.46004319654428,83000.0,240320.0
84000.0,1.581337001,5.1282159291981836E-8,84000.0,76.7,53.26859127867565,-17.08542713567841,39.94845360824743,84000.0,259272.0
85000.0,1.600314475,5.2428504657439074E-8,85000.0,76.6,27.167468135767347,-4.932735426008974,-5.405405405405411,85000.0,233496.0
86000.0,1.617949931,5.363196774054734E-8,86000.0,76.9,53.95048979933578,-13.793103448275879,46.7741935483871,86000.0,263784.0
87000.0,1.63737037,5.495362270527624E-8,87000.0,78.10000000000001,57.78541110070204,-1.8604651162790717,45.38653366583542,87000.0,263064.0
88000.0,1.65017872,5.579928840042197E-8,88000.0,76.1,49.73394746251078,2.0491803278688545,32.10227272727273,88000.0,255216.0
89000.0,1.668150755,5.690959713529797E-8,89000.0,69.0,43.54367261157863,-38.39285714285718,47.457627118644055,89000.0,238808.0
90000.0,1.683101633,5.790074481756738E-8,90000.0,74.8,49.02428022081388,5.6179775280898925,38.98305084745763,90000.0,256256.0
91000.0,1.702267056,5.922440116407765E-8,91000.0,70.0,47.20373375194906,-18.110236220472455,51.768488745980704,91000.0,266968.0
92000.0,1.720102585,6.043767854933939E-8,92000.0,69.39999999999999,46.750288435937634,1.2903225806451621,45.16129032258063,92000.0,262952.0
93000.0,1.738849214,6.178847426551914E-8,93000.0,64.2,30.418422402935647,-4.069767441860469,14.148681055155887,93000.0,278528.0
94000.0,1.76146073,6.366446931002871E-8,94000.0,74.1,36.27783846555065,-43.88888888888886,-1.9685039370078756,94000.0,320704.0
95000.0,1.781829496,6.51805430461301E-8,95000.0,73.5,21.901247811761372,-37.30569948186533,-7.723577235772365,95000.0,287712.0
96000.0,1.796071717,6.657144625028806E-8,96000.0,82.39999999999999,69.4878289376737,8.333333333333286,62.06896551724137,96000.0,377504.0
97000.0,1.814293571,6.76972641772239E-8,97000.0,85.1,70.49166042832641,18.579234972677607,63.65853658536585,97000.0,238824.0
98000.0,1.826506628,6.838098572920597E-8,98000.0,83.0,51.11880430844609,19.81132075471695,35.84905660377357,98000.0,216400.0
99000.0,1.836200795,6.961757511263303E-8,99000.0,75.0,18.853826528956194,-12.107623318385663,46.92144373673035,99000.0,493080.0
100000.0,1.85168079,7.21495617234728E-8,100000.0,63.2,30.127422518336815,-107.90960451977396,14.617169373549896,100000.0,632256.0
101000.0,1.878921105,7.324952774693159E-8,101000.0,69.6,43.06401739544099,-59.16230366492153,13.142857142857123,101000.0,156088.0
102000.0,1.891923974,7.386242149197604E-8,102000.0,78.8,36.496525281572026,4.932735426008974,16.20553359683796,102000.0,182200.0
103000.0,1.907785824,7.462737431694447E-8,103000.0,72.0,43.91362698555775,-19.658119658119677,36.50793650793649,103000.0,186416.0
104000.0,1.920120562,7.522730888689354E-8,104000.0,84.2,63.631341497099704,22.549019607843107,49.03225806451613,104000.0,188008.0
105000.0,1.933830698,7.592214550168775E-8,105000.0,70.19999999999999,21.24048873183971,-17.78656126482215,3.8709677419354867,105000.0,195904.0
106000.0,1.949102916,7.679245718127534E-8,106000.0,79.5,60.66014200729227,7.239819004524895,56.28997867803839,106000.0,220280.0
107000.0,1.96471205,7.770474340689889E-8,107000.0,65.60000000000001,32.79556763325135,-28.358208955223862,21.281464530892467,107000.0,225920.0
108000.0,1.981983345,7.896946489256086E-8,108000.0,70.7,43.9926903770649,4.870129870129873,38.44537815126049,108000.0,283056.0
109000.0,1.99846453,8.006223269875683E-8,109000.0,66.60000000000001,38.25562909010242,-0.3003003003003006,35.0194552529183,109000.0,256296.0
110000.0,2.011309726,8.089711864281036E-8,110000.0,75.3,17.431898030065472,-25.380710659898504,3.891050583657591,110000.0,251240.0
111000.0,2.022983015,8.169888688372866E-8,111000.0,78.0,15.62249504282159,-20.218579234972626,7.949790794979086,111000.0,265496.0
112000.0,2.034493953,8.282174120417282E-8,112000.0,81.5,2.656171072571109,1.0695187165775408,0.0,112000.0,377064.0
113000.0,2.050905182,8.379163927432774E-8,113000.0,81.69999999999999,64.48208868608958,0.0,57.34265734265733,113000.0,228448.0
114000.0,2.063254146,8.452181666498593E-8,114000.0,84.6,65.75928779318609,25.961538461538435,53.19148936170212,114000.0,228560.0
115000.0,2.072774932,8.509142779400161E-8,115000.0,77.9,23.336293500582812,-8.866995073891635,45.5665024630542,115000.0,231264.0
116000.0,2.082412301,8.570355684691628E-8,116000.0,78.7,19.50113378684807,6.578947368421059,2.739726027397263,116000.0,245520.0
117000.0,2.096253581,8.64354333036538E-8,117000.0,74.4,45.940238623165456,-21.904761904761926,31.36729222520107,117000.0,204392.0
118000.0,2.113547948,8.74346889018785E-8,118000.0,68.2,20.880761336070147,-49.29577464788733,0.0,118000.0,223344.0
119000.0,2.123558078,8.823171418455948E-8,119000.0,77.5,38.851550588791625,-5.633802816901414,26.22950819672133,119000.0,307776.0
120000.0,2.138610078,8.914090785597142E-8,120000.0,77.5,43.9013261726493,-4.651162790697679,25.000000000000018,120000.0,233488.0
121000.0,2.152781675,8.998448633556359E-8,121000.0,72.39999999999999,43.52894959754146,-22.123893805309756,29.411764705882348,121000.0,230096.0
122000.0,2.164197212,9.06695359928637E-8,122000.0,76.6,36.61662811296326,15.827338129496415,18.750000000000014,122000.0,231968.0
123000.0,2.180431153,9.171194310954255E-8,123000.0,70.5,41.106244335219266,-4.609929078014188,29.928741092636578,123000.0,248208.0
124000.0,2.194938656,9.265958620100178E-8,124000.0,69.69999999999999,46.74044491942514,12.931034482758601,42.61363636363636,124000.0,252496.0
125000.0,2.20602156,9.341557474451553E-8,125000.0,77.9,10.85114965711982,-45.39473684210522,2.643171806167403,125000.0,263672.0
126000.0,2.218103038,9.439137678947506E-8,126000.0,75.5,30.528381282928134,-28.272251308900557,6.844106463878333,126000.0,312208.0
127000.0,2.229425315,9.521955691220445E-8,127000.0,80.30000000000001,26.42088003615465,-15.204678362573043,-7.065217391304292,127000.0,282744.0
128000.0,2.240281275,9.60140771278118E-8,128000.0,85.8,10.928228224460891,20.224719101123608,0.6993006993006998,128000.0,282904.0
129000.0,2.252903878,9.707823058467564E-8,129000.0,75.6,51.258002976458016,-11.415525114155264,56.11510791366906,129000.0,325880.0
130000.0,2.272714441,9.829437420209454E-8,130000.0,72.8,25.649134987822347,-17.748917748917766,8.724832214765108,130000.0,237296.0
131000.0,2.283375338,9.870282025671874E-8,131000.0,82.3,13.223809033548564,20.627802690582932,-2.312138728323701,131000.0,148096.0
132000.0,2.294033005,9.941061273991233E-8,132000.0,77.8,29.43218337460385,-14.432989690721666,5.531914893617026,132000.0,256712.0
133000.0,2.306549655,9.988075406309216E-8,133000.0,73.0,26.15525993348502,-15.879828326180274,3.571428571428574,133000.0,145192.0
134000.0,2.316036853,1.00289942446082E-7,134000.0,79.3,29.984779299847798,15.163934426229522,3.271028037383181,134000.0,166720.0
135000.0,2.32822584,1.0096848207885192E-7,135000.0,72.89999999999999,15.883963324166428,-11.522633744855977,1.4545454545454557,135000.0,215184.0
136000.0,2.339863233,1.014612333116908E-7,136000.0,74.7,34.4817584785266,5.597014925373139,11.228070175438605,136000.0,163672.0
137000.0,2.350384831,1.0195869596661171E-7,137000.0,72.6,38.70232371884501,15.17027863777088,21.26436781609194,137000.0,182760.0
138000.0,2.363320199,1.0255352329571421E-7,138000.0,74.0,54.33188424889123,26.13636363636363,58.4664536741214,138000.0,177752.0
139000.0,2.377776715,1.0329267931130403E-7,139000.0,67.80000000000001,40.101715471987326,-28.799999999999983,21.844660194174775,139000.0,197640.0
140000.0,2.3943883,1.0421016319592793E-7,140000.0,75.7,48.62753056979045,-1.250000000000001,26.586102719033228,140000.0,213496.0
141000.0,2.4106287,1.049699449315667E-7,141000.0,77.10000000000001,55.10701781212387,-2.2321428571428594,45.34606205250598,141000.0,180840.0
142000.0,2.425765943,1.0567733398771119E-7,142000.0,73.4,51.93897333697104,-18.22222222222224,53.086419753086425,142000.0,180640.0
143000.0,2.442427621,1.0653020460182178E-7,143000.0,74.6,48.341959954850054,1.9305019305019322,45.02164502164502,143000.0,197864.0
144000.0,2.455116186,1.0748282421391455E-7,144000.0,71.2,48.655139032256336,-13.833992094861673,53.32252836304699,144000.0,290208.0
145000.0,2.467799793,1.0824478486851476E-7,145000.0,65.0,40.6317796387359,-20.274914089347057,47.28915662650603,145000.0,232216.0
146000.0,2.480664791,1.0899929753559949E-7,146000.0,61.6,28.85964229738892,-17.791411042944805,15.418502202643161,146000.0,226704.0
147000.0,2.494452653,1.0980536659050109E-7,147000.0,69.8,20.525270069343023,-32.45614035087723,3.2051282051282075,147000.0,225984.0
148000.0,2.509055596,1.1076302170005107E-7,148000.0,75.8,51.912950518028666,-26.701570680628308,35.120643431635386,148000.0,253496.0
149000.0,2.526009324,1.1196845387796559E-7,149000.0,81.0,64.2847072755811,2.0618556701030952,51.030927835051564,149000.0,274840.0
150000.0,2.540450576,1.1296266814404889E-7,150000.0,85.0,66.81907770308382,13.294797687861278,52.97805642633227,150000.0,266120.0
151000.0,2.552507828,1.1383465225392742E-7,151000.0,71.7,25.530627174216214,-20.425531914893636,40.42105263157894,151000.0,279552.0
152000.0,2.570290564,1.1509604691870507E-7,152000.0,79.4,62.208283724061765,0.483091787439614,60.46065259117084,152000.0,274192.0
153000.0,2.587574325,1.162521517621891E-7,153000.0,77.5,39.12650594260575,1.315789473684212,18.478260869565233,153000.0,258560.0
154000.0,2.604814924,1.1731648753965684E-7,154000.0,74.8,51.886819470564085,-1.204819277108435,46.723044397463,154000.0,238632.0
155000.0,2.620078857,1.1821513745995441E-7,155000.0,73.6,41.81035907857585,-1.5384615384615397,29.411764705882348,155000.0,227576.0
156000.0,2.634653907,1.192096042192189E-7,156000.0,73.4,47.2951097391108,3.272727272727275,38.42592592592593,156000.0,263744.0
157000.0,2.649430636,1.2051037912978062E-7,157000.0,65.2,34.419185780270354,-12.621359223300942,33.20537428023033,157000.0,340272.0
158000.0,2.668716048,1.2195515710769425E-7,158000.0,70.3,29.681340458326126,-15.564202334630364,3.883495145631071,158000.0,289584.0
159000.0,2.68183198,1.2280134220461877E-7,159000.0,72.89999999999999,9.422409096530334,-23.744292237442945,0.0,159000.0,249384.0
160000.0,2.693399395,1.2355159749686922E-7,160000.0,81.89999999999999,64.23200583354246,11.70731707317069,53.94402035623409,160000.0,250712.0
161000.0,2.704643375,1.2428359765841107E-7,161000.0,81.69999999999999,58.66405851181575,14.485981308411178,46.64723032069969,161000.0,251648.0
162000.0,2.717133336,1.2514900619718763E-7,162000.0,72.3,22.438076464296323,-1.4652014652014664,30.576441102756892,162000.0,267832.0
163000.0,2.732276235,1.2631616416126074E-7,163000.0,82.6,60.322346727961786,8.900523560209377,48.6725663716814,163000.0,297936.0
164000.0,2.743351954,1.2716763856968117E-7,164000.0,72.8,21.385238344350004,-5.0193050193050235,12.258064516129041,164000.0,297168.0
165000.0,2.753079886,1.2869593336419097E-7,165000.0,71.8,38.178908485054414,-9.302325581395356,22.52747252747252,165000.0,607280.0
166000.0,2.777638488,1.3033458369641668E-7,166000.0,63.5,27.342218152501736,-39.84674329501915,10.319410319410329,166000.0,257920.0
167000.0,2.792134079,1.3130613881545555E-7,167000.0,69.5,35.04114770578111,2.555910543130958,22.979797979797972,167000.0,259080.0
168000.0,2.808737604,1.3269088892845023E-7,168000.0,70.1,46.73697148913807,4.777070063694238,33.84955752212388,168000.0,322384.0
169000.0,2.821949805,1.3385522578445158E-7,169000.0,73.2,22.437544858882646,-36.73469387755106,6.293706293706299,169000.0,340648.0
170000.0,2.834429644,1.3492519085397322E-7,170000.0,76.8,4.58329220544206,-12.621359223300985,-1.310043668122272,170000.0,331408.0
171000.0,2.846362702,1.3586811181868115E-7,171000.0,81.3,44.640488821523284,19.04761904761902,28.897338403041807,171000.0,305440.0
172000.0,2.860537611,1.3695564420059943E-7,172000.0,72.1,21.920476425021256,-22.3684210526316,40.38461538461537,172000.0,296568.0
173000.0,2.874080502,1.3862824163792033E-7,173000.0,77.4,16.31799163179915,9.96015936254981,-11.881188118811895,173000.0,477400.0
174000.0,2.891141847,1.3986978559225175E-7,174000.0,71.1,31.139486619854196,-16.532258064516146,10.52631578947366,174000.0,281288.0
175000.0,2.90720407,1.4110813403323498E-7,175000.0,77.10000000000001,28.57722081178694,8.032128514056232,8.032128514056232,175000.0,298016.0
176000.0,2.925359888,1.4253795257598366E-7,176000.0,72.8,31.719195190219757,4.561403508771933,16.819571865443407,176000.0,304416.0
177000.0,2.941580234,1.4373568664740976E-7,177000.0,72.39999999999999,45.593464907784856,14.814814814814795,33.81294964028777,177000.0,285432.0
178000.0,2.957399504,1.4498768366806414E-7,178000.0,67.0,46.535500427716016,1.7857142857142874,42.807625649913355,178000.0,305928.0
179000.0,2.976693545,1.4668084037419614E-7,179000.0,77.3,57.608285619311204,17.153284671532862,60.86206896551724,179000.0,339216.0
180000.0,2.993467237,1.4818205276091685E-7,180000.0,68.0,42.50095682001543,-19.40298507462684,39.27893738140419,180000.0,345952.0
181000.0,3.011030686,1.496631096562412E-7,181000.0,70.89999999999999,47.94871427958157,-6.985294117647064,47.849462365591386,181000.0,325960.0
182000.0,3.03050462,1.5146866011490836E-7,182000.0,67.0,40.4081499981039,-8.19672131147538,41.48936170212767,182000.0,358392.0
183000.0,3.044135684,1.5281293904707248E-7,183000.0,64.60000000000001,26.888356041314264,-12.380952380952394,2.7472527472527495,183000.0,381208.0
184000.0,3.057711739,1.5407921829815952E-7,184000.0,69.89999999999999,35.02218096646409,-23.868312757201668,26.044226044226036,184000.0,360544.0
185000.0,3.072537883,1.5542190069194882E-7,185000.0,80.2,59.478790830746185,9.58904109589042,47.3404255319149,185000.0,350064.0
186000.0,3.086942026,1.5679952185321598E-7,186000.0,74.2,50.55974796969198,-8.403361344537823,50.66921606118547,186000.0,369696.0
187000.0,3.106543844,1.5861721321517808E-7,187000.0,78.9,60.33327568185407,22.71062271062273,57.200811359026375,187000.0,358448.0
188000.0,3.123507956,1.6008550767664693E-7,188000.0,59.699999999999996,26.32083164218616,-43.41637010676156,7.568807339449547,188000.0,334568.0
189000.0,3.14178714,1.6174748615547598E-7,189000.0,71.6,46.31075486322476,-2.52707581227437,39.95771670190274,189000.0,351456.0
190000.0,3.161031147,1.6354518033844934E-7,190000.0,67.9,40.014351706507604,10.335195530726267,32.56302521008404,190000.0,361096.0
191000.0,3.1805176,1.6543182413435228E-7,191000.0,65.5,12.264863476498421,-30.681818181818166,-8.832807570977927,191000.0,374248.0
192000.0,3.192056812,1.6660763565444696E-7,192000.0,75.9,0.0,-6.637168141592927,0.0,192000.0,393880.0
193000.0,3.210745769,1.6835243507441546E-7,193000.0,80.5,67.89425850555185,12.556053811659204,57.60869565217392,193000.0,360880.0
194000.0,3.226339523,1.697563717488365E-7,194000.0,71.3,39.06775792702993,-7.490636704119856,46.75324675324675,194000.0,348016.0
195000.0,3.241901076,1.7115045274691862E-7,195000.0,70.8,33.780841799709705,-1.38888888888889,12.312312312312292,195000.0,346288.0
196000.0,3.257168759,1.7253836699243633E-7,196000.0,72.0,40.534846579904176,-2.189781021897812,29.648241206030146,196000.0,351392.0
197000.0,3.275641204,1.742432258409096E-7,197000.0,71.89999999999999,48.51169480810987,18.075801749271122,46.880907372400756,197000.0,356752.0
198000.0,3.289311979,1.755430115052147E-7,198000.0,75.0,29.70577649811051,-20.192307692307715,14.675767918088747,198000.0,367520.0
199000.0,3.304149658,1.7690633032618295E-7,199000.0,77.2,15.154266661208776,10.937500000000009,-0.44052863436123385,199000.0,355168.0
200000.0,3.319651666,1.784017851940625E-7,200000.0,72.8,48.8230236185509,7.796610169491531,46.13861386138613,200000.0,372896.0
201000.0,3.338859545,1.8023053032086332E-7,201000.0,77.5,41.81957344697048,24.49664429530203,21.875000000000018,201000.0,368024.0
202000.0,3.353974547,1.8169109131856302E-7,202000.0,75.6,34.39837394002291,4.687500000000004,11.272727272727282,202000.0,373520.0
203000.0,3.368053501,1.835776818776772E-7,203000.0,66.4,30.293927273330812,0.0,14.720812182741131,203000.0,517976.0
204000.0,3.392048895,1.8593414621211794E-7,204000.0,65.5,42.71282186676496,6.504065040650413,41.3265306122449,204000.0,379608.0
205000.0,3.412871982,1.880213944378578E-7,205000.0,72.7,49.10191921188144,5.2083333333333375,49.908256880733944,205000.0,387464.0
206000.0,3.431962283,1.9013846592235066E-7,206000.0,66.7,38.192320256585404,-6.7307692307692,33.400000000000006,206000.0,428672.0
207000.0,3.451296632,1.9212426448703432E-7,207000.0,66.4,36.5461862558284,4.545454545454549,18.248175182481766,207000.0,397016.0
208000.0,3.466145777,1.9380373074846963E-7,208000.0,76.0,56.7914014888963,-2.1276595744680873,43.66197183098593,208000.0,437192.0
209000.0,3.485196089,1.9576315564023953E-7,209000.0,76.8,64.4698736689603,14.705882352941188,53.6,209000.0,397584.0
210000.0,3.505009927,1.9789276347178967E-7,210000.0,75.7,53.131690306553466,8.301886792452837,50.40816326530613,210000.0,415464.0
211000.0,3.523380362,1.9979024354151142E-7,211000.0,67.80000000000001,41.584546391303725,-0.9404388714733551,37.109375000000014,211000.0,399264.0
212000.0,3.54265345,2.0193352895986292E-7,212000.0,67.0,35.10273433812656,-5.431309904153361,21.42857142857145,212000.0,429864.0
213000.0,3.562139036,2.0412008494009163E-7,213000.0,75.6,49.6444152767287,2.008032128514058,30.878186968838524,213000.0,433760.0
214000.0,3.578495517,2.059248758850185E-7,214000.0,71.6,47.17360168151634,-3.272727272727275,42.74193548387096,214000.0,426520.0
215000.0,3.598344745,2.081261106684825E-7,215000.0,66.3,33.83269685754397,-11.96013289036542,30.371900826446286,215000.0,428672.0
216000.0,3.6165986,2.1039420542964507E-7,216000.0,71.1,50.54731629354702,13.213213213213193,41.616161616161605,216000.0,480296.0
217000.0,3.633477288,2.1240958546422425E-7,217000.0,69.39999999999999,21.731123388581935,-25.925925925925952,-0.6578947368421058,217000.0,461552.0
218000.0,3.651903713,2.1463089825905863E-7,218000.0,73.8,51.792863871879426,10.273972602739734,38.35294117647059,218000.0,465984.0
219000.0,3.667948519,2.165718468486725E-7,219000.0,74.1,41.34977049417913,16.45161290322582,37.889688249400486,219000.0,467608.0
220000.0,3.685674498,2.186732087598369E-7,220000.0,72.0,50.91680398275076,26.315789473684205,45.52529182879377,220000.0,458240.0
221000.0,3.70875135,2.2116914557229732E-7,221000.0,64.60000000000001,34.952178826382955,-2.017291066282423,28.34008097165992,221000.0,418080.0
222000.0,3.727266495,2.235321281110744E-7,222000.0,61.4,33.84951278281046,-8.732394366197191,15.164835164835155,222000.0,493328.0
223000.0,3.745987239,2.2566997538154326E-7,223000.0,60.6,31.55337360218612,-53.90625,20.564516129032253,223000.0,441424.0
224000.0,3.766731913,2.2799953602241147E-7,224000.0,70.5,44.7778572311056,6.645569620253136,34.298440979955444,224000.0,434080.0
225000.0,3.788256383,2.306338772464461E-7,225000.0,63.2,32.871459790369244,-11.178247734138983,13.817330210772843,225000.0,473088.0
226000.0,3.805782832,2.328119886902637E-7,226000.0,73.8,48.51752074527766,3.3210332103321063,32.299741602067186,226000.0,480384.0
227000.0,3.824913611,2.3498814807498E-7,227000.0,63.2,34.9189758934935,2.1276595744680873,34.519572953736656,227000.0,439704.0
228000.0,3.843323791,2.3724293721555216E-7,228000.0,68.60000000000001,45.27757687716211,-2.614379084967286,34.30962343096235,228000.0,473424.0
229000.0,3.862436658,2.3974786673417317E-7,229000.0,73.0,46.03238057165701,14.012738853503166,29.133858267716533,229000.0,506608.0
230000.0,3.883480499,2.425036482441384E-7,230000.0,68.89999999999999,47.46852334188025,25.59808612440191,50.31948881789137,230000.0,506200.0
231000.0,3.90417592,2.4526969758322256E-7,231000.0,67.4,45.48394702912596,18.295739348370944,28.193832599118945,231000.0,516640.0
232000.0,3.92305936,2.4784030755808373E-7,232000.0,72.2,56.30174431490409,18.47507331378298,45.91439688715953,232000.0,526208.0
233000.0,3.946628609,2.511531856930215E-7,233000.0,69.69999999999999,46.27259476769545,18.32884097035039,25.916870415647914,233000.0,543328.0
234000.0,3.969738317,2.5444891640732273E-7,234000.0,73.6,56.61911749481977,26.86980609418282,45.45454545454545,234000.0,551264.0
235000.0,3.988003802,2.57014146229304E-7,235000.0,61.1,24.572350434145267,-3.7333333333333365,3.9506172839506206,235000.0,542872.0
236000.0,4.006049888,2.5955356802402894E-7,236000.0,69.69999999999999,47.8976799851431,28.873239436619713,33.112582781456936,236000.0,543944.0
237000.0,4.032419946,2.6322034040045617E-7,237000.0,67.2,48.35231280862643,13.456464379947242,32.64887063655031,237000.0,537496.0
238000.0,4.051785312,2.659379549310667E-7,238000.0,71.0,52.02535708023014,26.0204081632653,35.412026726057896,238000.0,542456.0
239000.0,4.075458528,2.6937068619073063E-7,239000.0,70.0,52.77152437776482,31.03448275862069,40.239043824701184,239000.0,560512.0
240000.0,4.101989249,2.7357604511045754E-7,240000.0,71.6,59.212338554824214,9.265175718849815,51.70068027210883,240000.0,612712.0
241000.0,4.127655974,2.772188022927775E-7,241000.0,75.7,51.83006121348599,-31.35135135135131,51.302605210420836,241000.0,548608.0
242000.0,4.152835039,2.8095211971169137E-7,242000.0,82.0,53.10717095562374,-17.647058823529424,33.085501858736045,242000.0,573136.0
243000.0,4.172673635,2.8378656369740357E-7,243000.0,83.8,67.99089518796457,-1.2500000000000009,63.99999999999999,243000.0,552280.0
244000.0,4.194002941,2.86868204240323E-7,244000.0,83.3,66.79590416542399,20.095693779904273,64.00862068965516,244000.0,558480.0
245000.0,4.211192496,2.8938681451532167E-7,245000.0,83.3,26.298275732714295,15.656565656565618,-6.369426751592361,245000.0,566368.0
246000.0,4.229913402,2.9211956939069355E-7,246000.0,75.6,52.096184578897976,-22.000000000000025,49.586776859504134,246000.0,564256.0
247000.0,4.251253028,2.9509220109932543E-7,247000.0,80.7,57.95866443607976,2.0304568527918803,49.73958333333335,247000.0,538464.0
248000.0,4.27097339,2.9774229510136367E-7,248000.0,77.4,52.92637560169883,-10.243902439024401,41.90231362467867,248000.0,519456.0
249000.0,4.290682368,3.0042622404847714E-7,249000.0,82.0,49.51747116185538,-7.784431137724557,21.73913043478258,249000.0,526392.0
250000.0,4.309404197,3.030403934486045E-7,250000.0,75.7,52.61375137234865,-17.391304347826107,45.51569506726457,250000.0,539744.0
251000.0,4.327485221,3.0560710918658314E-7,251000.0,77.60000000000001,51.666846477505665,-2.2831050228310525,30.218068535825545,251000.0,548728.0
252000.0,4.345081806,3.0804037738837926E-7,252000.0,81.6,57.5180375180375,10.243902439024346,48.60335195530725,252000.0,534520.0
253000.0,4.367945143,3.1124901727910055E-7,253000.0,70.19999999999999,45.519828588561346,-41.2322274881517,48.885077186963976,253000.0,542480.0
254000.0,4.388821385,3.141960273594886E-7,254000.0,76.3,49.513024361563446,9.195402298850583,48.2532751091703,254000.0,545672.0
255000.0,4.413112892,3.1771137547825573E-7,255000.0,71.89999999999999,49.238670378325445,-12.400000000000011,51.38408304498269,255000.0,559392.0
256000.0,4.436696664,3.2127444046902785E-7,256000.0,67.60000000000001,42.82366394432013,-10.20408163265303,44.234079173838225,256000.0,584000.0
257000.0,4.45662382,3.243010198668039E-7,257000.0,67.60000000000001,38.800142799666816,1.5197568389057767,25.345622119815687,257000.0,587096.0
258000.0,4.474631231,3.270585342742503E-7,258000.0,75.3,44.279388110981,-19.902912621359246,51.08910891089109,258000.0,591928.0
259000.0,4.494242155,3.3041433872871935E-7,259000.0,73.2,32.49880361685514,-19.64285714285716,8.532423208191133,259000.0,661456.0
260000.0,4.518097513,3.34293136538648E-7,260000.0,78.9,60.08255910524394,-3.4313725490196116,57.02647657841141,260000.0,628512.0
261000.0,4.539058397,3.377546179563056E-7,261000.0,79.2,57.040769961584544,-5.5837563451776715,44.97354497354498,261000.0,638344.0
262000.0,4.560614655,3.412922022141558E-7,262000.0,87.4,57.754978877489435,29.213483146067432,36.040609137055824,262000.0,634360.0
263000.0,4.585287627,3.454057104067795E-7,263000.0,69.3,19.564653512299817,-36.44444444444448,0.3246753246753249,263000.0,644456.0
264000.0,4.613483749,3.50018078178511E-7,264000.0,71.89999999999999,47.0804809838134,-27.727272727272755,40.84210526315788,264000.0,632320.0
265000.0,4.6350028,3.5341710649997214E-7,265000.0,78.60000000000001,54.94518681957232,-14.43850267379674,43.23607427055704,265000.0,610568.0
266000.0,4.654622635,3.565296669114527E-7,266000.0,82.6,26.900891893140834,10.769230769230724,-0.5780346820809252,266000.0,613232.0
267000.0,4.676150818,3.598856273764394E-7,267000.0,69.6,34.889698008138794,-9.352517985611518,23.4256926952141,267000.0,602576.0
