learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
46000.0,96.916608831,6.70038534477626E-4,46000.0,90.0,20.88357226494508,47.08994708994709,10.714285714285724,46000.0,2.1053552E7
47000.0,99.284432895,6.844718805851689E-4,47000.0,82.5,61.23790622674273,20.09132420091321,69.4055944055944,47000.0,2.3562424E7
48000.0,101.481216875,7.019901418036558E-4,48000.0,84.3,52.792177333028626,25.23809523809521,36.17886178861787,48000.0,3.0825208E7
49000.0,103.724072496,7.189780350352113E-4,49000.0,87.3,52.451018933480086,42.00913242009132,37.438423645320185,49000.0,2.9277944E7
50000.0,106.042332093,7.450571217666629E-4,50000.0,88.0,75.99121278387891,42.58373205741626,72.72727272727273,50000.0,4.348432E7
51000.0,108.524553819,7.690145177463228E-4,51000.0,92.7,72.66327142001201,57.058823529411804,57.55813953488376,51000.0,3.7307952E7
52000.0,111.192575077,7.909022073033527E-4,52000.0,83.6,55.32990499433452,14.136125654450222,41.63701067615658,52000.0,3.1711224E7
53000.0,113.22499168,8.090038176762241E-4,53000.0,88.0,63.39275908774754,46.18834080717488,44.95412844036697,53000.0,3.4427608E7
54000.0,115.345382791,8.328314091710192E-4,54000.0,90.3,78.0875639018594,53.80952380952382,71.5542521994135,54000.0,4.3437672E7
55000.0,118.111134841,8.699056850850534E-4,55000.0,89.1,74.65729218979597,53.61702127659574,66.66666666666666,55000.0,5.1815752E7
56000.0,120.799376919,8.974550692178882E-4,56000.0,94.3,87.17781446972388,75.64102564102562,83.23529411764704,56000.0,3.9613744E7
57000.0,123.373617307,9.164675685489741E-4,57000.0,87.9,71.02878924282186,48.06866952789699,61.09324758842445,57000.0,2.8549104E7
58000.0,125.873811288,9.376483978661171E-4,58000.0,82.6,62.01868506068278,20.547945205479422,53.09973045822102,58000.0,3.2747008E7
59000.0,128.097650354,9.596207417873091E-4,59000.0,86.5,65.74734224748178,47.47081712062256,56.73076923076924,59000.0,3.8192264E7
60000.0,130.72092642,9.8708235620168E-4,60000.0,85.2,69.45525091066693,46.37681159420289,65.25821596244131,60000.0,4.0465456E7
61000.0,133.489916221,0.0010132799628164175,61000.0,79.3,60.8681597259637,33.225806451612925,55.769230769230774,61000.0,3.6571488E7
62000.0,135.652754067,0.0010356370647424426,62000.0,86.4,51.80961965033628,4.22535211267606,37.037037037037024,62000.0,3.9957096E7
63000.0,137.842419226,0.0010583930789809966,63000.0,80.60000000000001,32.61876810436454,7.619047619047627,18.48739495798321,63000.0,4.017176E7
64000.0,139.831467601,0.0010782865010885254,64000.0,80.9,19.166098854359348,-4.371584699453494,8.173076923076932,64000.0,3.8660416E7
65000.0,141.432857915,0.0010954047767765516,65000.0,86.8,11.504424778761098,9.589041095890419,7.042253521126766,65000.0,4.1320464E7
66000.0,143.490170784,0.001118408518892113,66000.0,92.80000000000001,49.26218764534271,57.64705882352945,30.097087378640808,66000.0,4.3221568E7
67000.0,146.094550259,0.001146421024142307,67000.0,82.89999999999999,68.77818635953653,29.629629629629612,68.09701492537312,67000.0,4.1576704E7
68000.0,148.576754422,0.0011753795817191484,68000.0,83.7,51.76130427963053,14.210526315789432,36.328124999999986,68000.0,4.5096392E7
69000.0,151.335599046,0.0012130585876312379,69000.0,85.2,46.52174541460098,30.188679245282994,30.841121495327084,69000.0,5.2792784E7
70000.0,153.725579617,0.0012477312293787853,70000.0,90.60000000000001,53.55639439514617,53.233830845771145,39.354838709677445,70000.0,5.6078312E7
71000.0,156.513872043,0.001291265970110207,71000.0,93.7,75.35153407356984,66.31016042780753,64.00000000000004,71000.0,6.035316E7
72000.0,159.965444034,0.0013262023415262334,72000.0,81.8,47.69393479560398,6.666666666666618,31.57894736842104,72000.0,3.91258E7
73000.0,162.430423315,0.0013504106464169148,73000.0,80.5,33.88485793720758,10.138248847926278,9.302325581395358,73000.0,3.7962384E7
74000.0,164.731202066,0.001372777836019062,74000.0,91.10000000000001,61.89840144529211,55.72139303482587,46.70658682634733,74000.0,3.7578456E7
75000.0,167.308181772,0.0014047176410283977,75000.0,83.39999999999999,55.21163849856461,27.510917030567665,44.107744107744104,75000.0,4.790972E7
76000.0,169.910501431,0.001440162308496004,76000.0,97.3,89.5419773409509,87.72727272727272,83.43558282208588,76000.0,5.2649304E7
77000.0,172.931727935,0.001483716803990761,77000.0,94.89999999999999,88.07943304848631,80.53435114503816,84.21052631578945,77000.0,5.5725256E7
78000.0,175.840403605,0.0015291670874609177,78000.0,97.6,93.75812743823147,89.74358974358974,90.9090909090909,78000.0,6.0400936E7
79000.0,178.85996927,0.0015798262596218014,79000.0,98.9,97.46865737587216,95.91078066914498,96.55172413793103,79000.0,6.4850896E7
80000.0,182.010781674,0.0016218576134365307,80000.0,92.4,86.92009555214408,79.45945945945947,85.03937007874016,80000.0,5.1564784E7
81000.0,184.848732488,0.0016613328517434414,81000.0,72.39999999999999,63.000697088315725,31.0,61.452513966480446,81000.0,5.37678E7
82000.0,188.081811551,0.0017119695099901552,82000.0,79.5,62.340267622917686,-3.0150753768844254,66.72077922077922,82000.0,6.0541208E7
83000.0,191.509550871,0.001771409592507644,83000.0,85.7,71.8095508453192,21.857923497267773,69.11447084233261,83000.0,6.7030736E7
84000.0,195.071427679,0.0018392987313427935,84000.0,92.5,84.3027271395383,62.31155778894474,80.67010309278352,84000.0,7.3675616E7
85000.0,198.621894979,0.001912764430357446,85000.0,93.8,81.28900638588102,72.19730941704033,72.07207207207205,85000.0,7.9983696E7
86000.0,202.472085181,0.0019701691585050237,86000.0,82.6,65.69941649582086,14.285714285714246,59.907834101382484,86000.0,5.7632552E7
87000.0,205.66992045,0.0020154758743427194,87000.0,83.8,67.80949580132497,24.651162790697647,59.60099750623441,87000.0,5.4765728E7
88000.0,208.394425447,0.0020571863074706747,88000.0,84.6,67.0594576788896,36.88524590163933,56.249999999999986,88000.0,5.9177888E7
89000.0,211.676876258,0.0021114256642422945,89000.0,84.39999999999999,71.10270949146324,30.35714285714284,73.5593220338983,89000.0,6.38732E7
90000.0,214.886274697,0.0021686876201357963,90000.0,90.5,80.37279297222028,64.41947565543073,76.99757869249395,90000.0,6.8967568E7
91000.0,218.804981373,0.0022381648285112765,91000.0,78.2,59.76701781324516,14.173228346456707,64.95176848874598,91000.0,6.8533352E7
92000.0,222.518571111,0.002307849783523246,92000.0,79.10000000000001,62.39079384216731,32.58064516129034,62.54480286738351,92000.0,7.2534976E7
93000.0,226.432997107,0.0023860428422379522,93000.0,74.4,50.48834735518809,25.581395348837198,38.60911270983214,93000.0,7.7215144E7
94000.0,229.745503788,0.002447420436101636,94000.0,80.0,35.22414066725613,-11.111111111111056,21.25984251968506,94000.0,7.1623488E7
95000.0,232.648427875,0.0025008534988377293,95000.0,82.0,40.56110318592485,6.735751295336738,26.829268292682904,95000.0,7.1150304E7
96000.0,235.81069833,0.002557543087010911,96000.0,86.1,75.9138860778796,27.60416666666664,70.04310344827586,96000.0,6.929576E7
97000.0,238.772483657,0.002605994619796233,97000.0,85.0,70.4955566308286,18.032786885245912,63.41463414634146,97000.0,6.3234824E7
98000.0,241.678727787,0.002663048255639291,98000.0,90.5,75.64951709147579,55.188679245283026,64.15094339622642,98000.0,7.5884592E7
99000.0,246.060274911,0.0027528035813444234,99000.0,86.0,62.78832403927426,37.21973094170402,70.27600849256899,99000.0,7.9183576E7
100000.0,249.806055331,0.0028318518075292334,100000.0,85.2,70.78591802291726,16.38418079096046,65.66125290023201,100000.0,8.157408E7
101000.0,253.369221777,0.0029122067552246633,101000.0,91.8,81.50533075009417,57.06806282722514,76.57142857142858,101000.0,8.7172376E7
102000.0,257.844725721,0.0030128415531385415,102000.0,94.0,83.66466831109004,73.09417040358743,76.28458498023714,102000.0,8.6917776E7
103000.0,262.043662829,0.0030960732955727915,103000.0,95.0,90.30968314601951,78.63247863247861,88.66213151927437,103000.0,7.6621736E7
104000.0,265.49570317,0.0031572432410527994,104000.0,93.0,84.5472566965567,65.68627450980394,77.4193548387097,104000.0,6.8495904E7
105000.0,269.493961675,0.0032220077643956378,105000.0,80.4,50.923071915227126,22.529644268774724,36.774193548387125,105000.0,6.26136E7
106000.0,272.896441284,0.00328647135665319,106000.0,85.9,72.43940578577013,36.19909502262442,69.9360341151386,106000.0,7.3235448E7
107000.0,276.853462899,0.0033449796982942094,107000.0,86.9,73.91783920248318,51.11940298507462,70.02288329519452,107000.0,5.7154672E7
108000.0,280.255231522,0.003405346659969749,108000.0,80.0,61.20437149142036,35.064935064935085,57.98319327731093,108000.0,6.8595704E7
109000.0,283.901174072,0.0034644798068742414,109000.0,78.5,59.797453963410085,35.43543543543544,58.17120622568094,109000.0,6.2693648E7
110000.0,286.875714944,0.0035041063580467553,110000.0,80.9,43.73433177890836,3.045685279187821,25.680933852140097,110000.0,5.1495432E7
111000.0,289.540798237,0.003537759026087584,111000.0,82.6,40.75668019502626,4.918032786885249,27.19665271966525,111000.0,4.8810256E7
112000.0,292.057904266,0.0035639215623825384,112000.0,83.5,23.805125836989177,11.764705882352947,10.810810810810818,112000.0,4.0177296E7
113000.0,293.935188277,0.0035852103883925205,113000.0,88.6,78.98656245967817,37.704918032786914,73.42657342657343,113000.0,4.3835312E7
114000.0,296.415611907,0.0036133665468885546,114000.0,91.5,82.18847112122528,59.134615384615394,74.16413373860183,114000.0,4.3878312E7
115000.0,299.75333941,0.003652452575608041,115000.0,89.2,71.98254616394362,46.79802955665024,73.39901477832514,115000.0,4.5266096E7
116000.0,302.594069676,0.0036927760695291537,116000.0,87.9,58.63672102006632,46.92982456140351,44.74885844748858,116000.0,5.486944E7
117000.0,305.378783449,0.0037407011113867465,117000.0,94.89999999999999,89.2431388099115,75.7142857142857,86.32707774798926,117000.0,6.6524912E7
118000.0,308.783816145,0.0038027931794554224,118000.0,94.69999999999999,87.73332716142247,75.11737089201876,83.33333333333331,118000.0,7.0488328E7
119000.0,311.920503712,0.003857347040292277,119000.0,97.7,94.55612282333671,89.20187793427229,92.45901639344261,119000.0,6.7228992E7
120000.0,315.430826665,0.0038982585216830457,120000.0,84.7,60.65664825500663,28.83720930232556,49.0,120000.0,4.5050592E7
121000.0,318.859764128,0.003943098340724698,121000.0,95.6,90.83331423607132,80.53097345132741,88.7468030690537,121000.0,5.0548312E7
122000.0,321.633393805,0.00397634446508631,122000.0,98.0,95.07645041616303,92.80575539568345,93.05555555555554,122000.0,4.633348E7
123000.0,324.987065265,0.003994698227152495,123000.0,95.3,90.55310561627921,83.33333333333331,88.83610451306413,123000.0,2.1154704E7
124000.0,326.87305707,0.004004518667844941,124000.0,80.4,64.65768442918555,43.67816091954024,62.87878787878789,124000.0,2.0127672E7
125000.0,328.373568999,0.004013135450478842,125000.0,83.1,40.46549640855462,-11.184210526315798,25.55066079295152,125000.0,2.2197704E7
126000.0,330.058362526,0.00402430917514572,126000.0,82.39999999999999,46.38445392870958,7.853403141361208,33.07984790874523,126000.0,2.56362E7
127000.0,331.889424492,0.004035735103973747,127000.0,85.3,38.34875313498687,14.035087719298255,20.108695652173925,127000.0,2.4120752E7
128000.0,333.364706812,0.004046206090708763,128000.0,91.0,51.75659594540992,49.43820224719104,37.06293706293709,128000.0,2.7435624E7
129000.0,336.634618786,0.004080822265892762,129000.0,87.7,76.3268966871128,43.835616438356155,77.87769784172662,129000.0,4.092092E7
130000.0,340.098082838,0.0041396679887501404,130000.0,96.0,90.53664330006174,82.68398268398268,86.57718120805367,130000.0,6.5675984E7
131000.0,343.61192611,0.004200803433064764,131000.0,97.0,89.45644457252911,86.5470852017937,82.65895953757224,131000.0,6.7253216E7
132000.0,347.024079405,0.004245525217471565,132000.0,97.2,92.1316487568005,85.56701030927833,88.08510638297872,132000.0,5.066324E7
133000.0,349.799816585,0.004285556944673744,133000.0,99.1,97.76974887372319,96.13733905579399,96.78571428571429,133000.0,5.574788E7
134000.0,352.51128854,0.004327633406363674,134000.0,99.7,99.1119872836579,98.77049180327869,98.59813084112149,134000.0,5.9984144E7
135000.0,355.346483326,0.004374354556697647,135000.0,99.3,98.25527343603957,97.11934156378601,97.45454545454545,135000.0,6.3699056E7
136000.0,358.216836688,0.0044244797450036875,136000.0,99.4,98.53393930508723,97.76119402985074,97.89473684210526,136000.0,6.7502992E7
137000.0,361.17601946,0.004478824629093453,137000.0,99.0,97.82268845720058,96.90402476780186,97.12643678160919,137000.0,7.0988704E7
138000.0,365.567524555,0.004535546897334761,138000.0,87.5,77.7639815636724,64.48863636363636,80.03194888178913,138000.0,4.9927816E7
139000.0,369.475283696,0.004601206048593956,139000.0,91.9,85.20685744341624,67.60000000000002,80.33980582524272,139000.0,6.4948608E7
140000.0,373.396511883,0.004636666345724315,140000.0,95.6,91.10154752178097,81.66666666666666,86.70694864048338,140000.0,3.4956072E7
141000.0,375.670042233,0.004658576971839573,141000.0,95.1,90.07637143534147,78.12499999999997,88.30548926014319,141000.0,3.7252584E7
142000.0,378.804115805,0.004674990746450436,142000.0,90.5,82.4260553153783,57.777777777777786,83.2451499118166,142000.0,2.0244248E7
143000.0,381.599745737,0.0047023640563636235,143000.0,88.8,76.78299354277009,56.756756756756765,75.75757575757575,143000.0,3.7848616E7
144000.0,385.221139059,0.004737205837221091,144000.0,90.4,82.03468428764717,62.05533596837945,84.44084278768233,144000.0,3.7190072E7
145000.0,388.847435032,0.004772079296639414,145000.0,87.2,76.97005027006215,56.013745704467354,80.72289156626508,145000.0,3.717356E7
146000.0,392.257195191,0.004795649523704159,146000.0,78.60000000000001,60.40922797994561,34.355828220858896,52.863436123348016,146000.0,2.672036E7
147000.0,394.082820048,0.004805929522457178,147000.0,79.3,43.23946365406238,9.210526315789483,33.65384615384618,147000.0,2.1766264E7
148000.0,396.7375793,0.004822310435496405,148000.0,80.80000000000001,62.0111157058315,-0.5235602094240844,48.52546916890082,148000.0,2.385148E7
149000.0,398.894882761,0.0048354754367195794,149000.0,82.39999999999999,66.01903320287987,9.27835051546387,54.63917525773196,149000.0,2.3589136E7
150000.0,400.702345362,0.004846778321711332,150000.0,90.10000000000001,79.41980479996674,42.774566473988465,68.96551724137932,150000.0,2.4172544E7
151000.0,403.281657675,0.004884691740259722,151000.0,95.6,89.83833718244803,81.27659574468083,90.73684210526315,151000.0,5.6818712E7
152000.0,406.39325665,0.004915358573122468,152000.0,93.7,87.99423723387227,69.56521739130437,87.90786948176584,152000.0,3.8096728E7
153000.0,409.580776661,0.004947282945224855,153000.0,97.0,92.4651702494782,86.84210526315789,89.13043478260869,153000.0,3.8714336E7
154000.0,412.014082651,0.004961004385070565,154000.0,94.3,89.13130527303305,77.10843373493974,87.94926004228329,154000.0,2.1797432E7
155000.0,415.285712868,0.004993076799050208,155000.0,97.2,94.1563184806428,89.23076923076923,92.5133689839572,155000.0,3.7893944E7
156000.0,418.31376701,0.005011243112705582,156000.0,90.10000000000001,80.42189820573618,64.00000000000001,77.08333333333334,156000.0,2.3190256E7
157000.0,421.879068735,0.00504946908298195,157000.0,86.1,74.24452140206157,55.016181229773466,73.32053742802303,157000.0,4.144428E7
158000.0,424.750073468,0.005070253042767503,158000.0,73.9,28.766958785817803,-1.5564202334630364,15.533980582524284,158000.0,2.798316E7
159000.0,426.334718108,0.005082916453269875,159000.0,79.5,34.650107110068355,6.392694063926947,24.354243542435444,159000.0,3.0890232E7
160000.0,428.433370961,0.005100491491688481,160000.0,86.8,74.22675380106567,35.609756097560954,66.41221374045801,160000.0,3.2371144E7
161000.0,430.988716082,0.005130597648876322,161000.0,89.60000000000001,77.02789564479826,51.40186915887851,69.67930029154519,161000.0,4.5541584E7
162000.0,433.624183643,0.005165185691700818,162000.0,98.3,95.97211757625729,93.77289377289377,95.73934837092732,162000.0,5.073068E7
163000.0,436.741618845,0.005202276689919067,163000.0,95.6,90.36237471087122,76.9633507853403,87.02064896755161,163000.0,4.5991064E7
164000.0,440.047366261,0.005244515595172571,164000.0,98.6,96.7468868869334,94.5945945945946,95.48387096774194,164000.0,4.939072E7
165000.0,443.048780181,0.005279702289097676,165000.0,95.7,90.98689326595162,83.33333333333331,88.18681318681317,165000.0,4.5316352E7
166000.0,446.485571264,0.005349083921813498,166000.0,97.0,93.90523865053856,88.50574712643677,92.62899262899262,166000.0,7.8035776E7
167000.0,450.525874878,0.005399687902146171,167000.0,78.10000000000001,53.75981284337035,30.031948881789134,44.69696969696971,167000.0,4.8414232E7
168000.0,453.854640761,0.005428247458324884,168000.0,85.3,70.91591137069156,53.184713375796164,67.47787610619469,168000.0,3.316428E7
169000.0,456.353747316,0.0054510218931209595,169000.0,81.5,49.74246408623648,5.612244897959133,35.3146853146853,169000.0,3.5226152E7
170000.0,458.456063935,0.005472222786685665,170000.0,81.2,34.71700864999639,8.737864077669913,17.903930131004383,170000.0,3.8981488E7
171000.0,460.758028605,0.005502508127800918,171000.0,86.1,59.29769490254873,39.826839826839816,47.14828897338403,171000.0,5.0855296E7
172000.0,463.66492138,0.005544087200813493,172000.0,98.6,96.6531517747858,93.85964912280701,97.00854700854701,172000.0,5.52902E7
173000.0,466.364583737,0.005585454045054985,173000.0,99.2,97.55071549723536,96.81274900398405,96.03960396039604,173000.0,5.9230488E7
174000.0,469.25628314,0.005633191292966956,174000.0,99.1,97.95543298250078,96.37096774193547,97.21362229102168,174000.0,6.3812624E7
175000.0,472.088880906,0.005682668660383817,175000.0,99.2,97.87768009210869,96.7871485943775,96.7871485943775,175000.0,6.7518696E7
176000.0,475.012746119,0.005736272377616418,176000.0,99.4,98.64868517067106,97.89473684210526,98.1651376146789,176000.0,7.0866328E7
177000.0,478.098244954,0.0057652563415735835,177000.0,96.7,93.42721134503158,89.81481481481481,92.0863309352518,177000.0,3.6310712E7
178000.0,481.328396491,0.0058222744630541156,178000.0,86.9,78.3365084404932,61.01190476190476,77.29636048526864,178000.0,6.8232672E7
179000.0,484.816318108,0.005869248754086393,179000.0,92.7,86.2071050413976,73.35766423357666,87.41379310344828,179000.0,5.2059008E7
180000.0,488.375998386,0.005902306656548522,180000.0,93.2,87.47831723315005,74.62686567164181,87.0967741935484,180000.0,3.5897704E7
181000.0,492.102135157,0.005952649475588656,181000.0,92.10000000000001,85.39514453260766,70.95588235294119,85.84229390681003,181000.0,5.222532E7
182000.0,496.971834263,0.00600630254706337,182000.0,87.2,75.82789460962049,58.03278688524591,77.30496453900709,182000.0,4.2588744E7
183000.0,500.507276537,0.00604540559914995,183000.0,76.0,48.09845722664105,23.8095238095238,34.065934065934066,183000.0,4.2753264E7
184000.0,503.013425405,0.0060708009935143935,184000.0,78.2,56.265911283996736,10.288065843621409,46.43734643734645,184000.0,3.916972E7
185000.0,505.288980139,0.006094324376933635,185000.0,82.1,63.435285562248865,18.26484018264837,52.39361702127658,185000.0,3.9959024E7
186000.0,507.548054293,0.006128988744318635,186000.0,94.6,89.69402711615976,77.31092436974788,89.67495219885276,186000.0,5.931372E7
187000.0,510.975278018,0.006175988698041454,187000.0,94.3,89.39390838197558,79.12087912087911,88.43813387423934,187000.0,5.3009944E7
188000.0,514.355609115,0.006216971960683531,188000.0,87.6,75.57420320687075,55.87188612099645,71.55963302752293,188000.0,4.6865112E7
