count,accuracy,kappa,memory
1000,0.7979999999999999,-0.016577186280027002,400
2000,0.7749999999999999,0.0,400
3000,0.8049999999999999,0.0,400
4000,0.788,0.0,400
5000,0.8009999999999999,0.0,400
6000,0.784,0.006858456012992875,400
7000,0.652,0.1691455539618504,880
8000,0.885,0.6671626716056724,1352
9000,0.9550000000000001,0.8967367532301829,1640
10000,0.743,0.30856586918429907,2848
11000,0.86,0.4757338454481955,4808
12000,0.8680000000000001,0.584838045913331,4904
13000,0.787,0.3662169250909173,5224
14000,0.9269999999999999,0.8602699938304935,5256
15000,0.9399999999999998,0.8480169000431085,5384
16000,0.6570000000000001,0.12245879723700248,5960
17000,0.859,0.7025125333043418,9664
18000,0.8739999999999999,0.7157123149530095,9888
19000,0.891,0.791964172130013,10080
20000,0.875,0.7622475818718052,10304
21000,0.9039999999999999,0.7998980592699707,10336
22000,0.793,0.29454681840051283,10848
23000,0.952,0.9084380518414499,10880
24000,0.9519999999999997,0.8889774835117679,10976
25000,0.954,0.8999704473098145,11040
26000,0.9419999999999998,0.8515739644904465,11232
27000,0.9540000000000001,0.9100913548721901,11264
28000,0.7210000000000001,0.21443992495860664,11744
29000,0.8539999999999999,0.31286751803691687,11776
30000,0.833,0.18104948399539322,11808
31000,0.837,0.1976054436918476,11808
32000,0.8679999999999998,0.5053341968749069,11872
33000,0.8640000000000002,0.3962325138280501,11872
34000,0.7430000000000001,0.2713914310724654,19016
35000,0.9479999999999998,0.9076927134412799,19080
36000,0.9569999999999999,0.9224399554810802,19080
37000,0.95,0.9011308934500308,19144
38000,0.9410000000000001,0.8517853098918436,19176
39000,0.9509999999999998,0.8694938280857313,19176
40000,0.7859999999999999,0.28975968533454105,19592
41000,0.9179999999999999,0.8371498663629724,19752
42000,0.9059999999999999,0.7867236113157455,19880
43000,0.7710000000000001,0.19938260181352715,20392
44000,0.8560000000000001,0.4907074244670371,20456
45000,0.892,0.5707023106096919,20456
46000,0.715,0.2374505022637298,20872
47000,0.9259999999999999,0.8574760672473232,20904
48000,0.9110000000000001,0.8307145019504262,20936
49000,0.9269999999999999,0.8328491098263816,21032
50000,0.9120000000000001,0.8248654173867251,21064
51000,0.914,0.8208512854744819,21128
52000,0.7919999999999999,0.309508158207305,21608
53000,0.9550000000000001,0.8969923511272185,21640
54000,0.9549999999999998,0.8932956322676174,21672
55000,0.8,0.3682012872493049,22152
56000,0.9209999999999999,0.8309201181459718,22216
57000,0.905,0.8319552691935674,22312
58000,0.7460000000000001,0.2486177810359552,22696
59000,0.9399999999999998,0.863287104967218,22728
60000,0.9469999999999998,0.8796358877997555,22920
61000,0.7630000000000001,0.33420541442908946,23336
62000,0.8709999999999999,0.4797162110135932,23368
63000,0.877,0.4912446097865638,23464
64000,0.8099999999999999,0.39421021256605393,24072
65000,0.938,0.8533897954405582,24136
66000,0.9480000000000001,0.890574293395804,24168
67000,0.7579999999999999,0.2933625022616562,37952
68000,0.8880000000000001,0.7920194628211991,38080
69000,0.9,0.8060305780023773,38208
70000,0.643,0.1664772256261565,38848
71000,0.7340000000000001,0.3673528805215297,38976
72000,0.8319999999999999,0.5282181185969607,39040
73000,0.8870000000000001,0.6460103760299395,39264
74000,0.8939999999999999,0.6300890495290336,39520
75000,0.9139999999999999,0.6444626619984546,39552
76000,0.9110000000000001,0.6614542913863983,39744
77000,0.898,0.5979397536527253,39904
78000,0.9,0.6441236717398093,39904
79000,0.898,0.5356995448766593,39936
80000,0.89,0.5670800873196407,39968
81000,0.883,0.5074531089637835,39968
82000,0.744,0.2967606675103709,40480
83000,0.9540000000000001,0.8949533572428712,40576
84000,0.9400000000000001,0.8847363489650796,40608
85000,0.829,0.39674826138611424,40992
86000,0.9110000000000001,0.7404043810102141,41056
87000,0.923,0.7671313280959792,41184
88000,0.6729999999999999,0.1679711242059137,41728
89000,0.8950000000000001,0.7817054436113796,41984
90000,0.916,0.8133656683842799,42208
91000,0.624,0.1632052876733203,42592
92000,0.8019999999999999,0.47201250310333587,42784
93000,0.8969999999999999,0.7515228783109345,42912
94000,0.9359999999999999,0.8518001793848138,43008
95000,0.938,0.8642002859708429,43360
96000,0.9519999999999997,0.8837573325369489,43488
97000,0.6969999999999998,0.304913126184951,44000
98000,0.8639999999999999,0.5463094071328392,44128
99000,0.908,0.6525792905959004,44288
100000,0.78,0.33754412299365366,44768
101000,0.915,0.8191256251989648,45024
102000,0.9190000000000002,0.816538237354804,45088
103000,0.8230000000000001,0.36280443958068853,45504
104000,0.9469999999999998,0.8905910835814504,45568
105000,0.952,0.8818310827240232,45696
106000,0.9559999999999998,0.9012887464952621,45728
107000,0.96,0.9054066447686184,45856
108000,0.954,0.8947604817452437,45856
109000,0.789,0.3448841795180691,46336
110000,0.8960000000000001,0.5457796786534679,46336
111000,0.9020000000000001,0.6171326330028718,46336
112000,0.7909999999999998,0.3585917412314921,46688
113000,0.9420000000000002,0.8692309383233324,46816
114000,0.9570000000000001,0.884258598325118,46848
115000,0.95,0.9095604513827913,46944
116000,0.954,0.884662901566814,47040
117000,0.9470000000000001,0.8724845865107334,47072
118000,0.8089999999999999,0.3864857193754047,47488
119000,0.8879999999999999,0.5457144421124605,47520
120000,0.8939999999999999,0.6180336732418359,47552
121000,0.795,0.38777486855158844,47840
122000,0.9410000000000001,0.8576187643464271,48032
123000,0.9479999999999998,0.88476547087929,48064
124000,0.8140000000000001,0.417257766472206,48384
125000,0.907,0.6424316265196277,48384
126000,0.899,0.609170704138865,48416
127000,0.889,0.5811557620059331,48416
128000,0.9,0.6346822497216136,48512
129000,0.9029999999999998,0.6574340849002711,48576
130000,0.683,0.175976159965553,75752
131000,0.891,0.7737760865931926,75880
132000,0.8869999999999999,0.749762619530003,76008
133000,0.8300000000000001,0.4341361181073336,76360
134000,0.9450000000000001,0.8901278232498523,76520
135000,0.945,0.8696779820130123,76616
136000,0.805,0.43321098732379476,77128
137000,0.9110000000000001,0.7175426954950558,77288
138000,0.9249999999999998,0.7420254427770113,77288
139000,0.673,0.1942662594395669,77704
140000,0.764,0.4916337645224605,77736
141000,0.8290000000000001,0.6196111522554429,77928
142000,0.8279999999999997,0.42727255545967247,78536
143000,0.951,0.8930461135228811,78888
144000,0.954,0.8974527038941599,78984
145000,0.6990000000000001,0.3032726801394645,79272
146000,0.8380000000000001,0.6442088974595095,79432
147000,0.8690000000000001,0.7329275269606208,79560
148000,0.7979999999999999,0.41618098690057703,79944
149000,0.95,0.8887323154176208,80264
150000,0.9389999999999998,0.8499285899043751,80296
151000,0.9410000000000001,0.8651921807846354,80328
152000,0.9569999999999999,0.9283707470060673,80456
153000,0.9550000000000001,0.9039851691165592,80488
154000,0.8029999999999999,0.4259753231683214,80936
155000,0.9299999999999999,0.7278587544003944,80968
156000,0.9190000000000002,0.7656188151573727,80968
157000,0.8039999999999997,0.43062591958172336,81576
158000,0.9510000000000002,0.8850383879537624,81832
159000,0.961,0.8827226229677374,81832
160000,0.9540000000000001,0.9027598994862046,81864
161000,0.9409999999999998,0.8861594407695609,81896
162000,0.95,0.8816098992730304,81960
163000,0.9479999999999998,0.9030804569947131,81960
164000,0.9579999999999999,0.9179473259512756,82024
165000,0.9469999999999998,0.8839059357916833,82024
166000,0.7739999999999999,0.3745224378912475,82344
167000,0.8630000000000001,0.22717686324860162,82376
168000,0.8609999999999998,0.35770071449200336,82376
169000,0.8589999999999998,0.4232838821746208,82408
170000,0.8770000000000001,0.5297650673508356,82472
171000,0.892,0.5647215433946097,82504
172000,0.881,0.563628213232306,82536
173000,0.9029999999999999,0.6067802314092394,82632
174000,0.898,0.6549707222584884,82632
175000,0.6930000000000001,0.20492225468156094,83112
176000,0.8969999999999999,0.8112553714818421,83176
177000,0.8869999999999999,0.7615997206136349,83368
178000,0.9039999999999999,0.8041681053860188,83432
179000,0.899,0.8051536956311006,83592
180000,0.9189999999999999,0.8250827637088646,83624
181000,0.7689999999999999,0.30767692110104966,84328
182000,0.9389999999999998,0.778413779359449,84392
183000,0.923,0.7287226013136872,84424
184000,0.9169999999999998,0.6792397411435029,84424
185000,0.9350000000000002,0.7477761375177279,84424
186000,0.9319999999999998,0.7916015475917829,84424
187000,0.9269999999999999,0.7410909584537004,84424
188000,0.929,0.7556764704645653,84488
189000,0.9299999999999999,0.7428610232027979,84520
190000,0.9099999999999999,0.6499402049425912,84520
191000,0.9420000000000002,0.7635628458686374,84520
192000,0.9339999999999999,0.7481822602150533,84520
193000,0.931,0.7909472820499949,84552
194000,0.942,0.7770156036282705,84552
195000,0.921,0.7618712293917964,84584
196000,0.9179999999999999,0.6657414467137676,84648
197000,0.9259999999999999,0.7544157590454832,84680
198000,0.9209999999999999,0.7367076597491865,84680
199000,0.7529999999999999,0.3596159089417868,85096
200000,0.944,0.8892009886185095,85128
201000,0.9629999999999999,0.8908914057252723,85352
202000,0.8389999999999999,0.5024764019525602,85928
203000,0.9219999999999999,0.7240710859392753,85928
204000,0.9419999999999998,0.8050247377706509,85960
205000,0.8019999999999999,0.4197520065498647,86344
206000,0.945,0.9011465206171934,86376
207000,0.9359999999999999,0.8600711300641792,86504
208000,0.834,0.5061037720235696,86920
209000,0.9410000000000001,0.8029176434627363,87112
210000,0.9369999999999997,0.7957281141181384,87240
211000,0.835,0.4922501941371964,87656
212000,0.952,0.8556466033132841,87656
213000,0.9499999999999998,0.882548296615114,87752
214000,0.8119999999999999,0.41767021218396316,88136
215000,0.8939999999999999,0.5698564132146743,88136
216000,0.8880000000000001,0.5953807771546133,88136
217000,0.7380000000000001,0.2353845017086383,88680
218000,0.906,0.7690389903284576,88936
219000,0.922,0.8595437514893647,89128
220000,0.7710000000000001,0.3299201776295314,89672
221000,0.877,0.5336483358641873,89672
222000,0.899,0.633198361093099,89832
223000,0.747,0.30394382021200483,90312
224000,0.9259999999999999,0.8603029434120824,90408
225000,0.9339999999999999,0.8575314042803204,90504
226000,0.781,0.3573214083307419,90952
227000,0.9030000000000001,0.6596185106048843,91048
228000,0.884,0.5651696381297815,91048
229000,0.7829999999999998,0.36402095239903065,91496
