count,accuracy,kappa,memory
1000,0.8089999999999999,0.00570224386449022,400
2000,0.8270000000000002,0.0,400
3000,0.7800000000000001,0.0,400
4000,0.791,0.0,400
5000,0.818,0.0,400
6000,0.797,0.0,400
7000,0.658,0.1594439013700839,1448
8000,0.9479999999999998,0.88807547220903,1480
9000,0.95,0.8628264057724797,2464
10000,0.7699999999999999,0.30367477322970154,2880
11000,0.8559999999999999,0.5324355373340839,2944
12000,0.8280000000000001,0.4345848322414561,3040
13000,0.7809999999999999,0.3903696316048589,5000
14000,0.9369999999999999,0.8492994262019288,5064
15000,0.95,0.8861705633396909,5096
16000,0.744,0.30818191180985144,5480
17000,0.8310000000000001,0.4437133942214097,5608
18000,0.8619999999999999,0.5778605214084391,5672
19000,0.7919999999999998,0.35575559070627205,9728
20000,0.9389999999999998,0.8839348219694025,9792
21000,0.9390000000000001,0.858099818463427,9824
22000,0.937,0.8632210215511378,9984
23000,0.9570000000000001,0.9062284715666065,10016
24000,0.946,0.8865830857399655,10080
25000,0.776,0.29531211037461536,10400
26000,0.8610000000000001,0.4392207431321834,10464
27000,0.8390000000000001,0.15896435135517248,10496
28000,0.7849999999999999,0.3516758562985952,11008
29000,0.943,0.859329042371402,11136
30000,0.95,0.9042612615580585,11136
31000,0.9470000000000001,0.8960415241921444,11200
32000,0.9470000000000001,0.8599443881700626,11232
33000,0.946,0.8876759073955652,11232
34000,0.6339999999999999,0.12483866204925502,11552
35000,0.833,0.6420332018276564,11616
36000,0.883,0.7653014567581831,11936
37000,0.827,0.3729230817913448,19080
38000,0.9380000000000001,0.8271675006704182,19304
39000,0.9550000000000001,0.8995661740886456,19432
40000,0.952,0.8821236392875692,19688
41000,0.9490000000000001,0.8991389602213943,19784
42000,0.938,0.8634146707325978,19784
43000,0.9469999999999998,0.8777761183211551,19784
44000,0.944,0.8702727230110444,19784
45000,0.95,0.8866300568028267,19784
46000,0.78,0.3536087680195372,20264
47000,0.8950000000000001,0.7735192294748016,20296
48000,0.915,0.8305367613058621,20392
49000,0.909,0.8344052608046605,20456
50000,0.9040000000000001,0.7860297501919759,20552
51000,0.9110000000000001,0.8122021652876773,20584
52000,0.6759999999999999,0.1519414413788161,21064
53000,0.8220000000000001,0.5105854813328452,21160
54000,0.877,0.6549457637510623,21160
55000,0.889,0.6731055955779499,21224
56000,0.851,0.47618667636190554,21352
57000,0.8770000000000001,0.5682484609427997,21384
58000,0.784,0.37139720924151776,22056
59000,0.9480000000000001,0.883732409092403,22216
60000,0.9529999999999997,0.9026242656443214,22344
61000,0.9460000000000001,0.8496872236333004,22344
62000,0.9560000000000001,0.9160488825980119,22344
63000,0.9509999999999998,0.8821186107739921,22344
64000,0.9480000000000001,0.8873122369393176,22408
65000,0.9490000000000002,0.8981898192502346,22408
66000,0.945,0.8688480020202943,22408
67000,0.9469999999999998,0.8713053842515972,22408
68000,0.946,0.8743517720232473,22408
69000,0.953,0.9035981678498157,22408
70000,0.7649999999999999,0.2589448586031396,22792
71000,0.913,0.8320171391528166,22856
72000,0.901,0.7907703569381186,22984
73000,0.728,0.20916457124454038,23624
74000,0.885,0.6114237042265881,23720
75000,0.901,0.5750811973182198,23752
76000,0.9090000000000001,0.6634683944819585,23816
77000,0.889,0.5306991294026767,24008
78000,0.8949999999999999,0.6643528071581347,24040
79000,0.705,0.19439580646766602,37856
80000,0.9039999999999999,0.7894339402590264,38016
81000,0.905,0.830459080537539,38144
82000,0.789,0.2826127957057274,38656
83000,0.898,0.6274836891893556,38816
84000,0.9040000000000001,0.6730245922491063,38912
85000,0.882,0.6396283716727447,38976
86000,0.901,0.6497181433656471,39136
87000,0.905,0.6847930020426695,39168
88000,0.7899999999999999,0.3682947061176584,39648
89000,0.9570000000000001,0.8857262003697679,39776
90000,0.9469999999999998,0.8686265476889714,39808
91000,0.958,0.8862550881018155,39808
92000,0.953,0.8596811073013606,39840
93000,0.9559999999999998,0.9014920246007575,39840
94000,0.954,0.8965052765932112,39872
95000,0.9500000000000002,0.9100359000233731,39872
96000,0.9369999999999999,0.8568549288799966,39904
97000,0.782,0.32678244181863614,40224
98000,0.8809999999999999,0.5256831497155998,40256
99000,0.8780000000000001,0.5585628540812932,40256
100000,0.7949999999999999,0.37316784564385796,40832
101000,0.9490000000000001,0.8820445113836497,41024
102000,0.9559999999999998,0.8945961695695275,41056
103000,0.7859999999999999,0.30019981573092214,41408
104000,0.819,0.19336551386427175,41408
105000,0.8380000000000001,0.26023239333125286,41440
106000,0.7709999999999999,0.30458519572594256,41888
107000,0.9489999999999998,0.9044721677632381,41984
108000,0.9470000000000001,0.8702316753308205,42112
109000,0.743,0.32232198226067343,42464
110000,0.8860000000000001,0.7799455454518667,42624
111000,0.8859999999999999,0.7607785961557629,42752
112000,0.899,0.7820306566742101,42976
113000,0.907,0.8381522136512778,43168
114000,0.9,0.7908212638740849,43360
115000,0.769,0.30199230447691405,43872
116000,0.9390000000000001,0.8603079192443548,43904
117000,0.9509999999999998,0.9098667162941478,44128
118000,0.7649999999999999,0.36783175746093066,44672
119000,0.8640000000000001,0.43470851413125633,44832
120000,0.876,0.5461630902094373,44960
121000,0.893,0.5701590071749999,45088
122000,0.883,0.5946043942238839,45120
123000,0.907,0.7084399026984931,45152
124000,0.9029999999999999,0.6693658130237795,45184
125000,0.922,0.691309762892478,45248
126000,0.8879999999999999,0.5645195385345462,45344
127000,0.6860000000000002,0.195311516080135,45984
128000,0.8870000000000001,0.798727869453869,46112
129000,0.9120000000000001,0.798005816231976,46240
130000,0.7100000000000001,0.28958729890775503,46688
131000,0.813,0.5741487012835227,46848
132000,0.866,0.7000298477550573,46880
133000,0.7300000000000001,0.3631730504535812,47392
134000,0.8840000000000001,0.7847266688115285,47552
135000,0.9029999999999999,0.8049286835215874,47552
136000,0.772,0.41357948638007186,47840
137000,0.8720000000000001,0.7055548735135986,47840
138000,0.901,0.7701912910770935,47872
139000,0.795,0.421447714218273,48224
140000,0.9129999999999999,0.7252560401321666,48384
141000,0.9160000000000001,0.76358917672188,48512
142000,0.764,0.3167189914578096,75720
143000,0.9099999999999999,0.8285149711296123,75912
144000,0.909,0.8319182917480754,75976
145000,0.759,0.3227730553988387,76360
146000,0.8919999999999998,0.6890629987125105,76488
147000,0.9309999999999998,0.7769681052810805,76552
148000,0.9269999999999999,0.7505574552053585,76680
149000,0.9279999999999999,0.7749652051640329,76680
150000,0.9399999999999998,0.8055275509935559,76744
151000,0.933,0.7970558170447207,76776
152000,0.932,0.7792091833101848,76904
153000,0.9419999999999998,0.8386023655935284,76968
154000,0.9120000000000001,0.7166493870614429,77000
155000,0.93,0.7876313059470812,77032
156000,0.9319999999999998,0.7776048851064057,77032
157000,0.747,0.3673085137954446,77576
158000,0.9490000000000001,0.8821893753030473,77736
159000,0.9479999999999998,0.8804730958005547,77832
160000,0.8419999999999999,0.5017600046160495,78216
161000,0.923,0.7604462981586544,78344
162000,0.923,0.7624933987853622,78408
163000,0.699,0.23409807937639524,78856
164000,0.8869999999999999,0.7676648002835498,78952
165000,0.901,0.8175470589419751,79144
166000,0.7929999999999999,0.3330788962671954,79656
167000,0.9410000000000001,0.766281683838555,79912
168000,0.9279999999999999,0.7722882470240762,79944
169000,0.8140000000000001,0.43624615870287864,80456
170000,0.9499999999999998,0.8935108111547251,80552
171000,0.9489999999999998,0.8848041075691846,80808
172000,0.9410000000000001,0.8957577868167149,80840
