count,accuracy,kappa,memory
1000,0.8059999999999998,0.014734994717297967,0
2000,0.7839999999999999,0.0,0
3000,0.7989999999999999,0.0,0
4000,0.7980000000000002,0.0,0
5000,0.8110000000000002,0.016266675600758194,0
6000,0.8030000000000002,0.013097140178286514,0
7000,0.6189999999999999,0.13160276181743055,0
8000,0.7259999999999999,0.06513422982292545,0
9000,0.8089999999999999,0.5838574212803527,0
10000,0.7889999999999999,0.4253327943682358,0
11000,0.7919999999999999,0.5206278723212254,0
12000,0.877,0.5810457664148986,0
13000,0.5829999999999999,0.042810241268506924,0
14000,0.637,0.04083669374939699,0
15000,0.6979999999999998,0.28678584442837707,0
16000,0.6679999999999999,0.18399404769646643,0
17000,0.869,0.7145010511695252,0
18000,0.8949999999999999,0.7907984884532514,0
19000,0.7560000000000001,0.052644809611631316,0
20000,0.795,0.0,0
21000,0.8130000000000001,0.0,0
22000,0.632,0.13347654959816638,0
23000,0.751,0.11660267942952503,0
24000,0.726,0.2611498289620244,0
25000,0.665,0.13067295463902204,0
26000,0.882,0.7574604038829846,0
27000,0.893,0.783341101793888,0
28000,0.6590000000000001,0.05208709168908319,0
29000,0.703,0.06344084173443684,0
30000,0.7290000000000001,0.3179346396156558,0
31000,0.6599999999999999,0.020426356530357404,0
32000,0.708,0.1783451423932944,0
33000,0.8320000000000001,0.4815793344011313,0
34000,0.716,0.2566408514542197,0
35000,0.8009999999999999,0.0,0
36000,0.827,0.0,0
37000,0.6339999999999999,0.1189592977035753,0
38000,0.705,0.032258272699668,0
39000,0.671,0.039203079220496095,0
40000,0.686,0.10885006748101692,0
41000,0.806,0.0,0
42000,0.808,0.0,0
43000,0.65,0.0,0
44000,0.629,0.019248517017707967,0
45000,0.665,0.053633474030401404,0
46000,0.61,0.17933394898266491,0
47000,0.7889999999999999,0.5521329256308072,0
48000,0.7639999999999999,0.3817665721819445,0
49000,0.774,0.4300835547625662,0
50000,0.724,0.20837059379354814,0
51000,0.7349999999999999,0.2268140070247547,0
52000,0.776,0.33492389322376415,0
53000,0.897,0.7838057557770233,0
54000,0.8099999999999999,0.549208339341503,0
55000,0.7789999999999999,0.44606409583871487,0
56000,0.8240000000000001,0.5340009830045598,0
57000,0.792,0.42237538269781655,0
58000,0.7050000000000001,0.21526850808994857,0
59000,0.807,0.0,0
60000,0.807,0.0,0
61000,0.6690000000000002,0.1729040946013452,0
62000,0.7639999999999999,0.2659040828875795,0
63000,0.6900000000000001,0.20503334393932704,0
64000,0.7060000000000001,0.11757161160134166,0
65000,0.804,0.0,0
66000,0.806,0.0,0
67000,0.6100000000000001,0.0946888423075392,0
68000,0.7130000000000001,0.0508547086656959,0
69000,0.717,0.2903834072466111,0
70000,0.693,0.16977393274783661,0
71000,0.866,0.6986258222234347,0
72000,0.898,0.7788947127243399,0
73000,0.647,0.1353189374079815,0
74000,0.6990000000000001,0.03785556609770964,0
75000,0.6650000000000001,0.12536577597517268,0
76000,0.6709999999999999,0.015012750546968457,0
77000,0.6759999999999999,0.007186211056659908,0
78000,0.6839999999999999,0.07157459886805514,0
79000,0.7030000000000001,0.18919839934792418,0
80000,0.808,0.0040016641292589415,0
81000,0.8150000000000001,0.0,0
82000,0.5349999999999999,0.0502800936849266,0
83000,0.6940000000000002,0.25578503316273943,0
84000,0.7030000000000001,0.4244401875974451,0
85000,0.682,0.05656369589189917,0
86000,0.6639999999999999,0.027800339106271877,0
87000,0.6980000000000001,0.12835135397202765,0
88000,0.7110000000000001,0.20120727961757953,0
89000,0.7780000000000001,0.08317619016048786,0
90000,0.8059999999999998,0.025549494446256503,0
91000,0.7949999999999999,0.0,0
92000,0.792,0.039764100367375835,0
93000,0.8099999999999999,0.1171950072777804,0
94000,0.597,0.1351789732677491,0
95000,0.6799999999999999,0.005308407452396358,0
96000,0.668,0.008548048317672374,0
