count,accuracy,kappa,memory
1000,0.7979999999999999,-0.016577186280027002,0
2000,0.7749999999999999,0.0,0
3000,0.8049999999999999,0.0,0
4000,0.788,0.0,0
5000,0.8009999999999999,0.0,0
6000,0.781,0.0006133291489510806,0
7000,0.5750000000000001,0.07882310430937307,0
8000,0.737,0.07842613785304922,0
9000,0.7179999999999999,0.35105621089077793,0
10000,0.74,0.23715638785795673,0
11000,0.8160000000000001,0.0,0
12000,0.8,0.0,0
13000,0.635,0.0814543623303566,0
14000,0.788,0.17520623872214214,0
15000,0.8470000000000001,0.6738073837573396,0
16000,0.5930000000000001,0.06307412589434305,0
17000,0.617,0.02376215652808633,0
18000,0.693,0.20816625624481683,0
19000,0.716,0.364356560724404,0
20000,0.699,0.25007349636975557,0
21000,0.687,0.1485095814193996,0
22000,0.6060000000000001,0.1580976459940083,0
23000,0.775,0.36380018800685127,0
24000,0.7809999999999999,0.4480656505127098,0
25000,0.795,0.4025558807060241,0
26000,0.712,0.07953254541975582,0
27000,0.8160000000000002,0.5551871471770229,0
28000,0.7169999999999999,0.14928175138091138,0
29000,0.8099999999999999,0.0,0
30000,0.8089999999999999,0.0,0
31000,0.804,0.0,0
32000,0.804,0.00513429977452311,0
33000,0.818,0.0,0
34000,0.59,0.09322407134682671,0
35000,0.7769999999999999,0.20218233378475228,0
36000,0.7219999999999998,0.3815656825530693,0
37000,0.819,0.34149259821980227,0
38000,0.829,0.5036542739916905,0
39000,0.829,0.40798141488691675,0
40000,0.725,0.2435732382331389,0
41000,0.8859999999999999,0.7831680265585171,0
42000,0.875,0.7140327298437472,0
43000,0.7449999999999999,0.09228378459645403,0
44000,0.7689999999999998,0.0,0
45000,0.8039999999999999,0.0,0
46000,0.702,0.16710560493138255,0
47000,0.8620000000000001,0.7422631694686206,0
48000,0.8809999999999999,0.7499597399530434,0
49000,0.899,0.7922879661422426,0
50000,0.8929999999999998,0.7934441312629664,0
51000,0.8950000000000001,0.7747563383241918,0
52000,0.654,0.13771803499144122,0
53000,0.674,0.0,0
54000,0.661,0.011044401476740583,0
55000,0.6130000000000001,0.06678747182339059,0
56000,0.881,0.725758737044208,0
57000,0.891,0.7862333358373985,0
58000,0.9120000000000001,0.7993493953684916,0
59000,0.8859999999999999,0.7519944154547202,0
60000,0.8880000000000001,0.7702273043707675,0
61000,0.6970000000000001,0.0169201748739354,0
62000,0.8110000000000002,0.0,0
63000,0.79,0.0,0
64000,0.6520000000000001,0.1906109607093671,0
65000,0.771,0.12121818179579222,0
66000,0.8420000000000002,0.6480000721737131,0
67000,0.739,0.2812291335792182,0
68000,0.893,0.7796275580284918,0
69000,0.8920000000000001,0.8103945077821072,0
70000,0.76,0.13952300114179755,0
71000,0.7989999999999999,0.005014431057626867,0
72000,0.792,0.0,0
73000,0.8099999999999999,0.0,0
74000,0.817,0.0,0
75000,0.8180000000000002,0.003879617236864952,0
76000,0.835,0.09250040781768257,0
77000,0.808,0.06582248620708823,0
78000,0.8089999999999999,0.15242037730058713,0
79000,0.837,0.03333517456172689,0
80000,0.8,0.0,0
81000,0.8059999999999998,0.023969766941222513,0
82000,0.601,0.12862070493516822,0
83000,0.768,0.11086411189593201,0
84000,0.8639999999999999,0.7384907931919039,0
85000,0.7389999999999999,0.14279261204764254,0
86000,0.793,0.0,0
87000,0.812,0.0,0
88000,0.7269999999999999,0.19684802646186003,0
89000,0.8880000000000001,0.7968124292321714,0
90000,0.873,0.7403557093809152,0
91000,0.621,0.11905921775566915,0
92000,0.6969999999999998,0.0294343041745632,0
93000,0.7460000000000001,0.3331687401228231,0
94000,0.778,0.40795821670045757,0
95000,0.7360000000000001,0.2639005773844268,0
96000,0.756,0.23885470983327256,0
97000,0.8039999999999999,0.45804905709778304,0
98000,0.901,0.7226517792688336,0
99000,0.8859999999999999,0.7477561277133167,0
100000,0.569,0.0760918137992319,0
101000,0.6510000000000001,0.0,0
102000,0.6490000000000001,0.04010487872856945,0
103000,0.592,0.1697657314703669,0
104000,0.73,0.26623127284122233,0
105000,0.7390000000000001,0.2392948803701961,0
106000,0.693,0.20662557517282726,0
107000,0.89,0.7860427207408575,0
108000,0.893,0.7823561999631712,0
109000,0.7370000000000001,0.18283712480210196,0
110000,0.808,0.0,0
111000,0.807,0.0,0
112000,0.631,0.14118203841856852,0
113000,0.8629999999999999,0.38438598973934796,0
114000,0.78,0.5354642489789614,0
115000,0.771,0.3153219480855912,0
116000,0.8610000000000001,0.6493164902901701,0
117000,0.892,0.6830060479387523,0
118000,0.716,0.24727853909055061,0
119000,0.8140000000000001,0.0,0
120000,0.8030000000000002,0.0,0
121000,0.6449999999999999,0.147453986398098,0
122000,0.791,0.1773766571824142,0
123000,0.7769999999999999,0.5595103820903862,0
124000,0.755,0.2676470216520972,0
125000,0.7900000000000001,0.0,0
126000,0.796,0.0,0
127000,0.795,0.0,0
128000,0.812,0.0,0
129000,0.7939999999999999,0.0,0
130000,0.6249999999999999,0.0,0
131000,0.642,0.005527318652265722,0
132000,0.701,0.15292508171124738,0
133000,0.5830000000000001,0.12928831772347352,0
134000,0.7030000000000001,0.1368935702077787,0
135000,0.687,0.13322015010150462,0
136000,0.6820000000000002,0.18943666681574856,0
137000,0.799,0.0037144606381866786,0
138000,0.8029999999999999,0.0,0
139000,0.679,0.10745490570668012,0
140000,0.891,0.7798630829067917,0
141000,0.8840000000000001,0.7497492879939515,0
142000,0.656,0.1479374467299144,0
143000,0.664,0.0,0
144000,0.679,0.0,0
145000,0.6709999999999999,0.13154525287577007,0
146000,0.8779999999999999,0.7073209803614634,0
147000,0.8789999999999999,0.7311895556596105,0
148000,0.687,0.1952556624909742,0
149000,0.692,0.03905254538090429,0
150000,0.7220000000000001,0.13388030809395607,0
151000,0.6899999999999998,0.10466655610006317,0
152000,0.748,0.33941920871369863,0
153000,0.7120000000000001,0.19818949536937538,0
154000,0.6929999999999998,0.22145277935641589,0
155000,0.804,0.0,0
156000,0.8039999999999999,0.0,0
157000,0.619,0.14367028908001203,0
158000,0.778,0.18382681982117707,0
159000,0.734,0.2976603554038669,0
160000,0.8089999999999999,0.30560542035344224,0
161000,0.845,0.624801541739356,0
162000,0.8720000000000001,0.5783415824958623,0
163000,0.7390000000000001,0.3380916183535963,0
164000,0.866,0.6867671895659673,0
165000,0.892,0.7648476260523016,0
166000,0.6570000000000001,0.1961978988609697,0
167000,0.718,0.13958778363077262,0
168000,0.706,0.14431694996984273,0
169000,0.695,0.0885385482402022,0
170000,0.7270000000000001,0.21784186497776709,0
171000,0.7749999999999998,0.44575047841449206,0
172000,0.724,0.2747151418574017,0
173000,0.805,0.0,0
174000,0.8039999999999999,0.0,0
175000,0.6540000000000001,0.0,0
176000,0.6009999999999999,0.003817431422738593,0
177000,0.689,0.17017766297283504,0
178000,0.665,0.2232664616457122,0
179000,0.8580000000000002,0.6875536065855469,0
180000,0.892,0.767192953238537,0
181000,0.772,0.307051049298507,0
182000,0.825,0.0,0
183000,0.8170000000000002,0.0,0
184000,0.623,0.1351914095935979,0
185000,0.716,0.03501337675602838,0
186000,0.733,0.3483649543035859,0
187000,0.7050000000000001,0.1940638434775886,0
188000,0.804,0.0,0
189000,0.791,0.0,0
190000,0.7829999999999998,0.0,0
191000,0.808,0.006833213381717562,0
192000,0.7810000000000001,0.018028508359237416,0
193000,0.7919999999999999,0.00522297483682257,0
194000,0.8230000000000001,0.046463038768745114,0
195000,0.808,0.017142142905233183,0
196000,0.8030000000000002,0.0,0
