count,accuracy,kappa,memory
1000,0.7970000000000002,0.025485431795598357,0
2000,0.8089999999999999,0.0,0
3000,0.788,0.0,0
4000,0.817,0.0,0
5000,0.7829999999999999,0.0,0
6000,0.795,0.05121012194084281,0
7000,0.625,0.06760604321892971,0
8000,0.874,0.7414758691991109,0
9000,0.8859999999999999,0.7472194977410529,0
10000,0.6509999999999999,0.06711726108501283,0
11000,0.717,0.07642297715152475,0
12000,0.763,0.47827272693256695,0
13000,0.7519999999999999,0.15207221956400135,0
14000,0.8290000000000003,0.6397493624210211,0
15000,0.7779999999999999,0.2592248590109307,0
16000,0.9100000000000001,0.7891652695175935,0
17000,0.9029999999999999,0.7649571962287501,0
18000,0.8969999999999999,0.7804349449723027,0
19000,0.9030000000000001,0.7141288623593438,0
20000,0.885,0.7506851400538482,0
21000,0.9209999999999999,0.7863001830380872,0
22000,0.7220000000000001,0.252630494702269,0
23000,0.8800000000000001,0.7631344371807839,0
24000,0.9019999999999999,0.79603436748399,0
25000,0.594,0.017031599792482623,0
26000,0.658,0.12965292645412033,0
27000,0.721,0.2961214662228966,0
28000,0.8160000000000001,0.1308771041362903,0
29000,0.775,0.0,0
30000,0.8160000000000001,0.0,0
31000,0.8,0.0,0
32000,0.8020000000000002,0.0,0
33000,0.7969999999999999,0.0,0
34000,0.8130000000000003,0.0,0
35000,0.8010000000000002,0.01803329272325871,0
36000,0.812,0.0698841235309832,0
37000,0.8219999999999998,0.0,0
38000,0.7949999999999999,0.0,0
39000,0.79,0.0370115728338787,0
40000,0.6199999999999999,-0.005827650604262336,0
41000,0.647,0.0861215414750708,0
42000,0.7129999999999999,0.19388939064847693,0
43000,0.8019999999999999,0.07040055403443259,0
44000,0.8150000000000001,0.0,0
45000,0.8219999999999998,0.0,0
46000,0.603,0.03215658424652572,0
47000,0.708,0.041370014300124804,0
48000,0.6649999999999999,0.011792970399209202,0
49000,0.741,0.22944231603997228,0
50000,0.8800000000000001,0.7984458508916207,0
51000,0.8709999999999999,0.7179320986249337,0
52000,0.6479999999999999,0.1025806827151617,0
53000,0.7470000000000001,0.23218277529122994,0
54000,0.8180000000000002,0.46395459071235967,0
55000,0.717,0.23216379940633866,0
56000,0.7909999999999999,0.0,0
57000,0.807,0.0,0
58000,0.6890000000000001,0.2389988714726922,0
59000,0.7779999999999999,0.14294950828895564,0
60000,0.9179999999999999,0.7773964795408688,0
61000,0.9349999999999999,0.8757805276029522,0
62000,0.9179999999999999,0.8159945148436183,0
63000,0.914,0.7745768789454999,0
64000,0.5810000000000001,0.10055566446737889,0
65000,0.668,0.07863788585893625,0
66000,0.757,0.4678958885118026,0
67000,0.5919999999999999,0.136155591163745,0
68000,0.666,0.14215217859359894,0
69000,0.7069999999999999,0.17838591095452644,0
70000,0.625,0.1979965518738178,0
71000,0.766,0.46604932421384077,0
72000,0.8150000000000001,0.6063141369477565,0
73000,0.611,0.15404150281061862,0
74000,0.696,0.23665756658747208,0
75000,0.7620000000000001,0.3993789337754861,0
76000,0.6340000000000001,0.20544305846847086,0
77000,0.773,0.47851217894100806,0
78000,0.8329999999999999,0.676746765870706,0
79000,0.674,0.2749476719009341,0
80000,0.7870000000000001,0.44235948182091744,0
81000,0.8400000000000001,0.5939015835023994,0
82000,0.668,0.18886553195607397,0
83000,0.881,0.7426498949789068,0
84000,0.9129999999999999,0.8486187715100997,0
85000,0.68,0.1763826238253953,0
86000,0.6729999999999999,0.00893466851853717,0
87000,0.6799999999999999,0.00979415227147008,0
88000,0.69,0.022561722198779,0
89000,0.7619999999999999,0.3823485916407227,0
90000,0.785,0.3896069204688415,0
91000,0.607,0.12356228263254962,0
92000,0.6739999999999999,0.12029387379402245,0
93000,0.7419999999999999,0.4241137221067147,0
94000,0.6,0.10419109844911796,0
95000,0.705,0.20785975010529084,0
96000,0.781,0.44204028630917963,0
97000,0.6439999999999999,0.12094277317511329,0
98000,0.834,0.6036402542404115,0
99000,0.9109999999999999,0.8125851344804265,0
100000,0.9120000000000001,0.813376126956814,0
101000,0.8989999999999998,0.8157234800030027,0
102000,0.9180000000000001,0.8398102971713819,0
103000,0.739,0.09159525934357327,0
104000,0.8,0.0,0
105000,0.8030000000000002,0.0,0
106000,0.612,0.0018958100719073333,0
107000,0.6549999999999999,0.07267743151176725,0
108000,0.766,0.5387706402755551,0
109000,0.609,0.13258004761977538,0
110000,0.703,0.1508344584087818,0
111000,0.7789999999999999,0.39727195948538085,0
112000,0.702,0.10454118532780314,0
113000,0.7530000000000001,0.26467193628953367,0
114000,0.7469999999999999,0.26627798664145536,0
115000,0.7300000000000001,0.271245345230983,0
116000,0.819,0.021014587767300485,0
117000,0.8099999999999999,0.0,0
118000,0.6239999999999999,0.13324387872179974,0
119000,0.79,0.22043794316130977,0
120000,0.712,0.1987319196247195,0
121000,0.692,0.08050320631627872,0
122000,0.718,0.15507979130264066,0
123000,0.708,0.12346227860960697,0
124000,0.733,0.2624918153726166,0
125000,0.7959999999999999,0.0,0
126000,0.8140000000000001,0.0,0
127000,0.667,0.19598473366381625,0
128000,0.728,0.05654579931419127,0
129000,0.728,0.2384035057053578,0
130000,0.718,0.057794027572625105,0
131000,0.789,0.4257948288416589,0
132000,0.767,0.4298339013865041,0
133000,0.683,0.21706592717132756,0
134000,0.8779999999999999,0.7301303792616,0
135000,0.8859999999999999,0.7506932904695447,0
136000,0.6739999999999998,0.20491309607964886,0
137000,0.7230000000000001,0.14741768993932952,0
138000,0.7020000000000001,0.16540154218419345,0
139000,0.6629999999999999,0.007192205906108429,0
140000,0.701,0.0418062658859021,0
141000,0.7110000000000001,0.1097282225110086,0
142000,0.699,0.15181285995457405,0
143000,0.8099999999999999,0.0051721410059544,0
144000,0.7969999999999999,0.0,0
145000,0.8150000000000001,0.0,0
146000,0.7919999999999999,0.0,0
147000,0.794,0.0,0
148000,0.671,0.10988256949481712,0
149000,0.8779999999999999,0.7535908081539746,0
150000,0.9109999999999999,0.8187313127210423,0
151000,0.6449999999999999,0.13390642328342145,0
152000,0.68,0.0,0
153000,0.678,0.06868145503575024,0
154000,0.712,0.16111879219660513,0
155000,0.8009999999999999,0.0,0
156000,0.8089999999999999,0.0,0
157000,0.792,0.0,0
158000,0.7870000000000001,0.007171051840215747,0
159000,0.8010000000000002,0.004036558347169772,0
160000,0.8130000000000001,0.07326216754034369,0
161000,0.819,0.2472070015023719,0
162000,0.8400000000000001,0.35566191752234894,0
163000,0.6479999999999999,0.22730748528072428,0
164000,0.7070000000000001,0.042006182491621934,0
165000,0.6889999999999998,0.17271856727667295,0
166000,0.706,0.030362943853385716,0
167000,0.8029999999999999,0.5054129012139651,0
168000,0.7649999999999999,0.22184828864843614,0
169000,0.7150000000000001,0.2896800777810001,0
170000,0.8710000000000001,0.7103800466501078,0
171000,0.885,0.7792198831373233,0
172000,0.901,0.7821530691345412,0
173000,0.8949999999999999,0.7656191398643594,0
174000,0.915,0.8132929926745673,0
175000,0.644,0.14468314644907118,0
176000,0.7300000000000001,0.09026739630087978,0
177000,0.7459999999999999,0.36247064258309636,0
178000,0.6960000000000001,0.19075756534063965,0
179000,0.8039999999999999,0.02179017601353437,0
180000,0.7790000000000001,0.0,0
181000,0.6420000000000001,0.043838345300435386,0
182000,0.679,0.2385685548966308,0
183000,0.76,0.31590073745715663,0
184000,0.6799999999999999,0.18170535799685575,0
185000,0.882,0.7416964343817514,0
186000,0.889,0.7575594546719268,0
187000,0.671,0.20617673144203263,0
188000,0.6940000000000001,0.05766084328167603,0
189000,0.7120000000000001,0.19218172208949458,0
190000,0.8109999999999999,0.3646872995476456,0
191000,0.736,0.1962346384650217,0
192000,0.8259999999999998,0.3387492162199828,0
193000,0.9149999999999998,0.7963509689097942,0
194000,0.9359999999999999,0.8633124574208839,0
195000,0.9309999999999998,0.8490099508746336,0
196000,0.7540000000000002,0.38088398680462326,0
197000,0.819,0.004089805181563521,0
198000,0.7900000000000001,0.0,0
199000,0.6539999999999999,0.08481299576527315,0
200000,0.8539999999999999,0.6300972334694757,0
201000,0.9129999999999999,0.7972260918887771,0
202000,0.749,0.2616802973925685,0
203000,0.817,0.0,0
204000,0.7969999999999999,0.0,0
205000,0.791,0.0,0
206000,0.806,0.0,0
207000,0.7990000000000002,0.0,0
208000,0.6399999999999999,0.1756476686949889,0
209000,0.6940000000000001,0.0018491166149270043,0
210000,0.6809999999999999,0.11558864884278215,0
211000,0.6900000000000001,0.08037893723954573,0
212000,0.734,0.11548429932013651,0
213000,0.7910000000000001,0.3971447714842101,0
214000,0.793,0.41075254099942216,0
215000,0.8300000000000001,0.3841129727307841,0
216000,0.874,0.755695718848446,0
217000,0.8779999999999999,0.5445762484338273,0
218000,0.9109999999999999,0.8560603182043176,0
219000,0.89,0.6532957423614855,0
220000,0.7040000000000001,0.3266436046669353,0
221000,0.861,0.7045408638031455,0
222000,0.885,0.7644075107970648,0
223000,0.732,0.23756598869599213,0
224000,0.808,0.0,0
225000,0.8139999999999998,0.0,0
226000,0.629,0.1592246864723123,0
227000,0.7270000000000001,0.03194877365114461,0
228000,0.6970000000000001,0.20513285126333347,0
229000,0.8240000000000001,0.3401064380500226,0
230000,0.857,0.7424167709522799,0
231000,0.7280000000000001,0.34895861076663437,0
232000,0.735,0.301136616551206,0
233000,0.794,0.0,0
234000,0.7929999999999999,0.0,0
235000,0.82,0.0,0
236000,0.7940000000000002,0.0,0
237000,0.799,0.0,0
238000,0.543,0.05343497536959192,0
239000,0.6090000000000001,0.03869002800839307,0
240000,0.6889999999999998,0.4659044646117766,0
241000,0.763,0.4214917542234895,0
242000,0.8850000000000001,0.7438075497791231,0
243000,0.876,0.7611795970839468,0
244000,0.757,0.26772719970045683,0
245000,0.7939999999999999,0.0,0
246000,0.8019999999999999,0.0,0
247000,0.6220000000000001,0.00032749537234798564,0
248000,0.6059999999999999,0.014542179915143272,0
249000,0.736,0.3729732037097516,0
250000,0.806,0.2862078306181509,0
251000,0.799,0.0,0
252000,0.8190000000000002,0.0,0
253000,0.8099999999999999,0.0,0
254000,0.8230000000000001,0.0,0
255000,0.799,0.006183846925375458,0
256000,0.623,0.145536416532214,0
257000,0.7230000000000001,0.047346362347823946,0
258000,0.756,0.40423804154689214,0
259000,0.7540000000000002,0.38627305019802594,0
260000,0.7990000000000002,0.0,0
261000,0.8019999999999999,0.0,0
262000,0.653,0.1964348390012502,0
263000,0.8220000000000001,0.30386423191842027,0
264000,0.7230000000000001,0.3862550031801934,0
265000,0.766,0.2738245849416361,0
266000,0.759,0.260719232829748,0
267000,0.792,0.4125342913979012,0
268000,0.868,0.6712936233035286,0
269000,0.8969999999999999,0.734296434649424,0
270000,0.825,0.4343847255821543,0
271000,0.7549999999999999,0.4351416891079518,0
272000,0.7939999999999999,0.0,0
273000,0.79,0.0,0
274000,0.657,0.19580488535242377,0
275000,0.7070000000000001,0.046096249497208155,0
276000,0.71,0.17025533640899487,0
277000,0.7210000000000001,0.21433800244455403,0
278000,0.884,0.7669976191045086,0
279000,0.891,0.7396807761030676,0
280000,0.735,0.2754685756684864,0
281000,0.817,0.0,0
282000,0.789,0.0,0
283000,0.8150000000000001,0.0,0
284000,0.808,0.0,0
285000,0.813,0.0,0
286000,0.8059999999999998,0.0008230663054036192,0
287000,0.813,0.0,0
288000,0.796,0.0,0
289000,0.6010000000000002,0.1012868561092732,0
290000,0.6769999999999999,0.0024865033793181057,0
291000,0.6869999999999999,0.029042254583319972,0
292000,0.68,0.00042258166904198815,0
293000,0.6849999999999999,0.05122640754051153,0
294000,0.6970000000000001,0.08196799872338568,0
295000,0.6029999999999999,0.13325219084127427,0
296000,0.6789999999999999,0.18096794401748023,0
297000,0.742,0.4058847488682774,0
298000,0.627,0.23371213003465022,0
299000,0.6900000000000002,0.134784679162912,0
300000,0.722,0.27069549662738746,0
301000,0.604,0.12665101527934564,0
302000,0.714,0.2194039480580487,0
303000,0.7489999999999999,0.4639832236502251,0
304000,0.813,0.29190939807772526,0
305000,0.782,0.0,0
306000,0.798,0.0,0
307000,0.7070000000000001,0.2708386390018106,0
308000,0.7410000000000001,0.06999116947117359,0
309000,0.8220000000000001,0.3756476814905135,0
310000,0.717,0.3562272522278608,0
311000,0.876,0.7195848139845257,0
312000,0.8939999999999999,0.8030355018093337,0
313000,0.754,0.34865504373347533,0
314000,0.808,0.0,0
315000,0.788,0.0,0
316000,0.8039999999999999,0.0,0
317000,0.7869999999999999,0.0,0
318000,0.8010000000000002,0.0,0
319000,0.8149999999999998,0.0,0
320000,0.7860000000000001,0.0022946205763079153,0
321000,0.817,0.04140066823267158,0
322000,0.629,0.01624760661260327,0
323000,0.61,0.0,0
324000,0.687,0.0791190547436655,0
325000,0.7380000000000001,0.33554078797999176,0
326000,0.792,0.4988132704640756,0
327000,0.805,0.5673103906696593,0
328000,0.759,0.38100109323371323,0
329000,0.8109999999999999,0.0,0
330000,0.804,0.0,0
331000,0.642,0.0,0
332000,0.6660000000000001,-0.005005110756038123,0
333000,0.6580000000000001,0.1032867596784853,0
334000,0.7879999999999999,0.14196220784072602,0
335000,0.806,0.0,0
336000,0.806,0.0,0
337000,0.6619999999999999,0.003347890339767001,0
338000,0.634,0.0381110342708922,0
339000,0.7299999999999999,0.2936160183256432,0
340000,0.678,0.326529713152467,0
341000,0.849,0.6450146696131285,0
342000,0.8939999999999999,0.7713898170356966,0
343000,0.7639999999999999,0.3718961455734313,0
344000,0.798,0.0,0
345000,0.7799999999999999,0.0,0
346000,0.653,0.19218354425880305,0
347000,0.7629999999999999,0.0954019662829324,0
348000,0.7769999999999999,0.5549665380470291,0
349000,0.7230000000000001,0.3159316841885428,0
350000,0.8139999999999998,0.0,0
351000,0.8030000000000002,0.0,0
352000,0.7949999999999999,0.31811974511978325,0
353000,0.9090000000000001,0.7636122090895223,0
354000,0.7870000000000001,0.5527444711318491,0
355000,0.743,0.3619090330927196,0
356000,0.804,0.0,0
357000,0.784,0.0,0
358000,0.7910000000000001,0.0,0
359000,0.8110000000000002,0.0,0
360000,0.799,0.0,0
361000,0.5940000000000001,0.11305047594670445,0
362000,0.7049999999999998,0.002866959524539847,0
363000,0.6990000000000001,0.07953762754273694,0
364000,0.697,0.2204653671190362,0
365000,0.8150000000000001,0.0,0
366000,0.8029999999999999,0.0,0
367000,0.6609999999999999,0.20784133419412817,0
368000,0.696,0.021288176517996183,0
369000,0.8009999999999999,0.47809150608758644,0
370000,0.6910000000000001,0.30050381297236506,0
371000,0.867,0.7054018281931247,0
372000,0.8920000000000001,0.7924228376942001,0
373000,0.74,0.2669121307864129,0
374000,0.797,0.0,0
375000,0.798,0.0,0
376000,0.648,0.1637107336675192,0
377000,0.7379999999999999,0.056895035908585,0
378000,0.8539999999999999,0.6729981118005319,0
379000,0.7569999999999999,0.3450350002077873,0
380000,0.883,0.6715875300120662,0
381000,0.782,0.4031194316123604,0
382000,0.8119999999999999,0.608831314412231,0
383000,0.844,0.6037780230007253,0
384000,0.7900000000000001,0.4629845160962892,0
385000,0.9030000000000001,0.7630874477623115,0
386000,0.905,0.7806682539771138,0
387000,0.889,0.6941031348885417,0
388000,0.724,0.42868260175208783,0
389000,0.818,0.0,0
390000,0.8030000000000002,0.0,0
391000,0.6559999999999999,0.1743550934894314,0
392000,0.723,0.035272486580973164,0
393000,0.7539999999999999,0.39002735919205633,0
394000,0.723,0.2866522037164126,0
395000,0.7829999999999999,0.0,0
396000,0.792,0.0,0
397000,0.7969999999999999,0.0,0
398000,0.8020000000000002,0.0026351242920546357,0
399000,0.808,0.0,0
