count,accuracy,kappa,memory
1000,0.8019999999999999,-0.016863954325860055,0
2000,0.8109999999999999,0.0,0
3000,0.8240000000000001,0.0,0
4000,0.804,0.0,0
5000,0.7869999999999999,0.0034208950727692587,0
6000,0.805,0.009030146206046297,0
7000,0.603,0.12296884343374873,0
8000,0.7290000000000001,0.05721642956079746,0
9000,0.695,0.0945923550059873,0
10000,0.657,0.20413908290217386,0
11000,0.734,0.3460677725828238,0
12000,0.7260000000000001,0.3588657513115912,0
13000,0.587,0.08976162686146114,0
14000,0.7150000000000001,0.17611729359838085,0
15000,0.744,0.17972343416818273,0
16000,0.8380000000000001,0.6030341255726572,0
17000,0.8450000000000001,0.46803901505007117,0
18000,0.8819999999999999,0.7206631684752008,0
19000,0.9049999999999999,0.697446393849696,0
20000,0.9349999999999999,0.8532006098377197,0
21000,0.95,0.8797671740577881,0
22000,0.617,0.08482595565231868,0
23000,0.692,0.10400478273943184,0
24000,0.8099999999999999,0.5075617141470582,0
25000,0.642,0.18411045125824507,0
26000,0.677,0.15668532145560093,0
27000,0.742,0.27331619205752816,0
28000,0.6890000000000001,0.13631629917231575,0
29000,0.7030000000000001,0.15779438384300515,0
30000,0.766,0.2804507773199415,0
31000,0.7389999999999998,0.16130584360323166,0
32000,0.9010000000000001,0.7323152008768792,0
33000,0.8949999999999999,0.7750692328938051,0
34000,0.7299999999999999,0.1944028885469708,0
35000,0.808,0.0,0
36000,0.793,0.0,0
37000,0.6300000000000001,0.003896486799511656,0
38000,0.639,0.01422627621892344,0
39000,0.686,0.19092209525877574,0
40000,0.704,0.2470399072181519,0
41000,0.8719999999999999,0.7326698446855904,0
42000,0.89,0.771800278352805,0
43000,0.8950000000000001,0.81807288661022,0
44000,0.8900000000000002,0.7931725537593556,0
45000,0.8800000000000001,0.7760696650414548,0
46000,0.651,0.11854324707668507,0
47000,0.681,0.026559670461269214,0
48000,0.6869999999999999,0.09051472913933716,0
49000,0.7230000000000001,0.07131335545020319,0
50000,0.7979999999999999,0.0,0
51000,0.793,0.0,0
52000,0.8029999999999999,0.0,0
53000,0.8,0.0,0
54000,0.8009999999999999,0.0,0
55000,0.593,0.09041774299376024,0
56000,0.6910000000000001,0.0018200232993550558,0
57000,0.683,0.00858028691797732,0
58000,0.683,0.018706546891304354,0
59000,0.7310000000000001,0.2592699482334868,0
60000,0.728,0.16610688114429678,0
61000,0.7150000000000001,0.21392944328595348,0
62000,0.7959999999999999,0.0007733839194513203,0
63000,0.8,0.0,0
64000,0.825,0.0,0
65000,0.8009999999999999,0.0,0
66000,0.8169999999999998,0.0,0
67000,0.8150000000000001,0.0,0
68000,0.8230000000000001,0.0,0
69000,0.7889999999999999,0.0,0
70000,0.79,0.01276669341216009,0
71000,0.826,0.07937194261750918,0
72000,0.8190000000000002,0.11354338118418417,0
73000,0.61,0.14127600710589142,0
74000,0.6980000000000001,0.027693249293142475,0
75000,0.728,0.3083517324081796,0
76000,0.673,0.16297845287598864,0
77000,0.877,0.7374367682442683,0
78000,0.9010000000000001,0.7960026625838066,0
79000,0.882,0.7656116967714113,0
80000,0.883,0.7610874650601036,0
81000,0.899,0.7777857236674262,0
