count,accuracy,kappa,memory
1000,0.8009999999999999,-0.016795221523315675,0
2000,0.798,0.0,0
3000,0.8030000000000002,0.0,0
4000,0.8210000000000001,0.0,0
5000,0.8140000000000001,0.0,0
6000,0.7999999999999999,0.0,0
7000,0.547,0.04137084370553397,0
8000,0.7,0.05474918626652533,0
9000,0.7819999999999999,0.45958116593768833,0
10000,0.689,0.1324191738513083,0
11000,0.805,0.0,0
12000,0.8160000000000001,0.0,0
13000,0.6140000000000001,0.09162045630627699,0
14000,0.808,0.2680968727773339,0
15000,0.7529999999999999,0.47989155456143806,0
16000,0.778,0.310949460562798,0
17000,0.7940000000000002,0.3413604486864777,0
18000,0.932,0.8355212003461799,0
19000,0.641,0.11945643910364279,0
20000,0.875,0.7486353514435315,0
21000,0.9010000000000001,0.7851289526288543,0
22000,0.7289999999999999,0.1154329751116693,0
23000,0.772,0.0,0
24000,0.8119999999999999,0.0,0
25000,0.797,0.0,0
26000,0.805,0.0,0
27000,0.8049999999999999,0.0062920605317466904,0
28000,0.8069999999999998,0.005219348934845891,0
29000,0.8,0.006921915467694195,0
30000,0.8150000000000001,0.07777514260137203,0
31000,0.6020000000000001,0.14684365597076907,0
32000,0.7020000000000002,0.030866655159440072,0
33000,0.748,0.4406655666707352,0
34000,0.7090000000000001,0.19990298236487597,0
35000,0.8639999999999999,0.7595646006333691,0
36000,0.901,0.809416816066233,0
37000,0.8869999999999999,0.7541081516915402,0
38000,0.905,0.8451279776066999,0
39000,0.9010000000000001,0.7847110718946604,0
40000,0.736,0.16925968777860553,0
41000,0.7840000000000001,0.0,0
42000,0.8019999999999999,0.0,0
43000,0.7899999999999999,0.0,0
44000,0.819,0.0,0
45000,0.807,0.04335709424172605,0
46000,0.843,0.23627191066510883,0
47000,0.8450000000000001,0.33036987985273747,0
48000,0.841,0.28920961169234116,0
49000,0.6410000000000001,0.13818317709402989,0
50000,0.842,0.5932316382307625,0
51000,0.8979999999999999,0.807171872716807,0
52000,0.7260000000000001,0.12809420759381465,0
53000,0.807,0.0,0
54000,0.817,0.0,0
