count,accuracy,kappa,memory
1000,0.8059999999999998,0.014734994717297967,400
2000,0.7839999999999999,0.0,400
3000,0.7989999999999999,0.0,400
4000,0.7980000000000002,0.0,400
5000,0.8110000000000002,0.019957962293287855,1120
6000,0.8019999999999999,0.0,1120
7000,0.6970000000000001,0.2162280408709268,24640
8000,0.889,0.6352711865727984,25560
9000,0.954,0.8993109358373367,27496
10000,0.9479999999999998,0.8910198547119977,28656
11000,0.952,0.904738835760568,28992
12000,0.9410000000000001,0.8766786324838941,29056
13000,0.6469999999999999,0.09312996673147707,34600
14000,0.7550000000000001,0.4159868934079853,34664
15000,0.806,0.5257397230858997,35480
16000,0.5790000000000001,0.041248170924497465,35896
17000,0.794,0.5726434469259393,38168
18000,0.884,0.741373207558778,39352
19000,0.7110000000000001,0.14559761818910538,43152
20000,0.853,0.4039303572390211,43952
21000,0.8779999999999999,0.49633785377491213,44048
22000,0.7629999999999999,0.3484072665635276,45584
23000,0.9440000000000002,0.8743825771348316,46128
24000,0.945,0.8824562040506565,47280
25000,0.7369999999999999,0.31005025281138876,48064
26000,0.8789999999999999,0.7496393092073077,49184
27000,0.8959999999999999,0.7883136043390568,50032
28000,0.8150000000000001,0.3397751575028661,57960
29000,0.9299999999999999,0.8594136715598341,58152
30000,0.9480000000000001,0.8818126786775633,58152
31000,0.9339999999999999,0.8640709724132372,58584
32000,0.9490000000000001,0.8848048392806167,58584
33000,0.9430000000000002,0.8929222581446294,58616
34000,0.7460000000000001,0.3285467176831687,61192
35000,0.8800000000000001,0.5984697214305219,61256
36000,0.8939999999999999,0.5313081973749987,61320
37000,0.8,0.3931955068184793,62376
38000,0.9420000000000002,0.8639072457420157,63256
39000,0.938,0.8560855255831615,63480
40000,0.774,0.32523514958039124,68216
41000,0.882,0.577518100322108,68248
42000,0.8799999999999999,0.5427940481580534,68280
43000,0.6499999999999999,-0.016197463772257604,70680
44000,0.756,0.39078009064601,70936
45000,0.778,0.48434604122056585,71304
46000,0.7529999999999999,0.3464360426143183,73336
47000,0.9540000000000001,0.9113669526501263,73832
48000,0.9480000000000001,0.8547143656659333,74056
49000,0.946,0.8810830340301775,74184
50000,0.9489999999999998,0.8833726540060385,74520
51000,0.9560000000000001,0.9208875176444236,74584
52000,0.943,0.8677754966686699,74856
53000,0.9519999999999997,0.8829354041418849,75320
54000,0.9489999999999998,0.8740411608851038,75320
55000,0.9459999999999997,0.8757163080207114,75320
56000,0.9460000000000001,0.8599184376527267,75320
57000,0.9349999999999998,0.8593675453159099,75320
58000,0.749,0.29706676797449943,80568
59000,0.885,0.6264452363235226,80568
60000,0.907,0.6427841047772545,80568
61000,0.8170000000000002,0.4082881529845438,95680
62000,0.9400000000000001,0.8696022565754721,96096
63000,0.9479999999999998,0.9080224577707652,96224
