learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
27000.0,7.093064593,1.6465412142996614E-6,27000.0,90.5,66.35739075005314,-239.28571428571388,36.24161073825506,27000.0,548632.0
28000.0,7.252504814,1.669422246090122E-6,28000.0,84.1,55.92686631703827,-245.65217391304324,26.72811059907832,28000.0,554728.0
29000.0,7.420659152,1.6950652492450654E-6,29000.0,84.5,49.958029314909254,-355.8823529411761,16.216216216216225,29000.0,589472.0
30000.0,7.628481285,1.7283979043752969E-6,30000.0,85.5,52.632335454533575,-367.7419354838706,18.994413407821238,30000.0,619984.0
31000.0,7.80387587,1.7602200921889683E-6,31000.0,83.89999999999999,47.602062070401985,-292.682926829268,17.857142857142822,31000.0,701320.0
32000.0,7.979602613,1.7917795917435341E-6,32000.0,84.5,57.22155371316913,-355.8823529411761,32.31441048034932,32000.0,694216.0
33000.0,8.15058987,1.8241327238193196E-6,33000.0,81.0,48.92335815478913,-427.77777777777715,22.448979591836753,33000.0,731400.0
34000.0,8.382290659,1.864192120220928E-6,34000.0,83.1,54.04511736170026,-312.1951219512193,33.984374999999986,34000.0,668312.0
35000.0,8.573902607,1.8992021277771082E-6,35000.0,89.1,69.82966214757448,-240.62499999999966,53.21888412017167,35000.0,706272.0
36000.0,8.762615867,1.9374065162216065E-6,36000.0,88.5,73.29276930758603,-270.9677419354835,64.0625,36000.0,782552.0
37000.0,8.981316749,1.9781277933089E-6,37000.0,91.10000000000001,78.8092715389469,-270.83333333333286,68.77192982456141,37000.0,719736.0
38000.0,9.207053811,2.0199489464791303E-6,38000.0,94.3,85.9770318542792,-200.0,79.12087912087911,38000.0,716136.0
39000.0,9.41673985,2.0588120313801863E-6,39000.0,95.8,90.2508774210321,-320.0,86.62420382165604,39000.0,716424.0
40000.0,9.561892251,2.0857925966015724E-6,40000.0,99.6,98.76383729626494,0.0,98.0295566502463,40000.0,718504.0
41000.0,9.714342934,2.114360388086597E-6,41000.0,99.4,98.58733118607674,0.0,98.0392156862745,41000.0,724352.0
42000.0,9.880680727,2.1458947107573327E-6,42000.0,94.1,84.80775371051303,-353.8461538461538,76.67984189723317,42000.0,732816.0
43000.0,10.066555785,2.1794933679699046E-6,43000.0,94.0,87.06143661182152,-300.0,82.60869565217389,43000.0,698720.0
44000.0,10.257059637,2.2140746021495904E-6,44000.0,96.2,91.55930697467791,-153.33333333333334,88.62275449101796,44000.0,701680.0
45000.0,10.468631872,2.253124823306685E-6,45000.0,94.19999999999999,86.4000450205406,-176.19047619047618,80.53691275167783,45000.0,713456.0
46000.0,10.682275175,2.2943626334247983E-6,46000.0,94.19999999999999,87.28627794826829,-314.2857142857143,83.4285714285714,46000.0,746120.0
47000.0,10.873772093,2.3315068286072458E-6,47000.0,95.8,87.72217025257248,-320.0,80.90909090909089,47000.0,749776.0
48000.0,11.052306853,2.366284583899006E-6,48000.0,99.4,98.5768230896222,0.0,98.01324503311258,48000.0,752976.0
49000.0,11.209411004,2.39550069169186E-6,49000.0,97.6,92.63979783978066,-200.0,87.81725888324871,49000.0,718848.0
50000.0,11.366463014,2.424806563941836E-6,50000.0,95.89999999999999,88.96544299709332,-310.0,82.91666666666664,50000.0,721296.0
51000.0,11.51929531,2.454542803428835E-6,51000.0,93.60000000000001,81.47633601926462,-433.3333333333324,70.3703703703704,51000.0,752096.0
52000.0,11.683067728,2.486539826380552E-6,52000.0,94.89999999999999,86.61852835297698,-325.0,78.48101265822784,52000.0,755216.0
53000.0,11.899923206,2.529217623579626E-6,53000.0,95.39999999999999,87.40202334459846,-187.5,79.73568281938324,53000.0,760736.0
54000.0,12.146932562,2.578311354522084E-6,54000.0,92.7,81.93087197156466,-305.555555555555,72.65917602996257,54000.0,768272.0
55000.0,12.378775141,2.629632713681428E-6,55000.0,93.10000000000001,83.52986107795869,-187.49999999999955,76.20689655172416,55000.0,855672.0
56000.0,12.648021285,2.688289326096742E-6,56000.0,92.5,83.18928417730599,-167.85714285714246,76.03833865814697,56000.0,842112.0
57000.0,12.908730178,2.7458171659502053E-6,57000.0,88.7,76.32615436185368,-232.35294117647024,68.61111111111111,57000.0,852952.0
58000.0,13.102798933,2.7901648875851035E-6,58000.0,85.0,67.7894546969417,-305.4054054054051,59.12806539509536,58000.0,883320.0
59000.0,13.305008515,2.8348533623948293E-6,59000.0,84.8,67.88533373899227,-279.9999999999997,62.5615763546798,59000.0,854272.0
60000.0,13.484885089,2.876160095026826E-6,60000.0,87.9,75.1131221719457,-266.66666666666634,71.52941176470588,60000.0,887664.0
61000.0,13.689695448,2.9221040895406627E-6,61000.0,88.3,74.54596085734426,-234.285714285714,66.1849710982659,61000.0,867120.0
62000.0,13.897909537,2.968924525623501E-6,62000.0,86.7,70.65235619654537,-195.55555555555532,60.179640718562865,62000.0,869216.0
63000.0,14.150899357,3.026460693316639E-6,63000.0,83.3,62.34192628939439,-209.25925925925904,45.9546925566343,63000.0,879104.0
64000.0,14.397355355,3.08694083729677E-6,64000.0,79.5,56.20593890194403,-309.99999999999955,42.253521126760575,64000.0,948584.0
65000.0,14.637281995,3.144486924395057E-6,65000.0,84.8,67.48482268532581,-261.90476190476164,57.89473684210525,65000.0,927128.0
66000.0,14.787726892,3.1810915304779497E-6,66000.0,90.8,79.78030865798392,-142.10526315789446,73.7891737891738,66000.0,940504.0
67000.0,14.913452188,3.2130401472973315E-6,67000.0,88.9,74.58907559177693,-269.9999999999996,63.606557377049185,67000.0,982272.0
68000.0,15.03804397,3.2460080510434744E-6,68000.0,92.30000000000001,79.34837415381976,-196.15384615384573,67.0940170940171,68000.0,1022832.0
69000.0,15.15183505,3.2757075282861527E-6,69000.0,93.2,80.31860702046868,-183.3333333333329,68.51851851851853,69000.0,1008888.0
70000.0,15.250551692,3.3016270307228824E-6,70000.0,97.0,89.6671442742202,-87.5,84.04255319148935,70000.0,1014936.0
71000.0,15.38600477,3.338512878985714E-6,71000.0,92.80000000000001,81.69243287225389,-199.99999999999955,73.13432835820898,71000.0,1052624.0
72000.0,15.510925063,3.374372563549016E-6,72000.0,87.4,72.89051641414684,-270.5882352941173,64.40677966101694,72000.0,1109624.0
73000.0,15.642416032,3.411065269430233E-6,73000.0,85.7,70.23518367805708,-297.22222222222194,58.30903790087463,73000.0,1078664.0
74000.0,15.790237484,3.452573833919626E-6,74000.0,87.1,70.16609851200526,-222.49999999999974,53.92857142857144,74000.0,1085432.0
75000.0,15.931284103,3.492475133427521E-6,75000.0,83.89999999999999,62.77465254415596,-347.22222222222194,46.688741721854306,75000.0,1093520.0
76000.0,16.068105106,3.5339172583291895E-6,76000.0,84.3,52.85780773792541,-302.5641025641023,25.23809523809521,76000.0,1170824.0
77000.0,16.235614593,3.5859869962351405E-6,77000.0,82.1,40.02305259207633,-272.9166666666664,4.787234042553138,77000.0,1201568.0
78000.0,16.408882345,3.640985212748254E-6,78000.0,88.3,62.55137183607103,-303.4482758620686,35.35911602209947,78000.0,1226968.0
79000.0,16.565220081,3.6910689975345678E-6,79000.0,82.89999999999999,52.07775174593922,-434.37499999999966,18.181818181818148,79000.0,1238328.0
80000.0,16.702869682,3.7281062985691516E-6,80000.0,89.7,68.59143247462919,-296.15384615384573,47.44897959183673,80000.0,1040080.0
81000.0,16.849634387,3.7681146883709423E-6,81000.0,89.1,68.82721698544889,-263.333333333333,48.58490566037736,81000.0,1053736.0
82000.0,17.034120471,3.82353185685062E-6,82000.0,88.3,66.39862148190694,-484.99999999999943,48.0,82000.0,1161136.0
83000.0,17.204876629,3.875620590100382E-6,83000.0,89.5,68.5191403626595,-377.27272727272674,50.23696682464455,83000.0,1179152.0
84000.0,17.36352036,3.920579470009326E-6,84000.0,89.4,63.818821039696914,-381.8181818181813,35.75757575757578,84000.0,1095456.0
85000.0,17.520291037,3.96379667488557E-6,85000.0,85.1,55.177185488237754,-272.4999999999997,27.669902912621335,85000.0,1065600.0
86000.0,17.692482087,4.011836450442972E-6,86000.0,83.5,53.77218934911242,-274.9999999999997,27.6315789473684,86000.0,1078432.0
87000.0,17.866221519,4.060752282414985E-6,87000.0,88.5,69.82039196750051,-310.7142857142853,51.68067226890757,87000.0,1088312.0
88000.0,18.030241815,4.107416464988194E-6,88000.0,82.69999999999999,50.010402459603775,-276.0869565217389,19.907407407407376,88000.0,1099736.0
89000.0,18.120982417,4.134084428383726E-6,89000.0,89.9,63.80810411799275,-236.66666666666632,36.07594936708863,89000.0,1136032.0
90000.0,18.231535376,4.166576005969413E-6,90000.0,91.4,73.13104551475918,-290.90909090909037,55.670103092783506,90000.0,1136064.0
91000.0,18.40007359,4.217950140988857E-6,91000.0,88.6,65.2894071796121,-256.24999999999966,42.71356783919597,91000.0,1178280.0
92000.0,18.551560902,4.264706484672722E-6,92000.0,90.7,50.357638518202194,-158.333333333333,2.1052631578947394,92000.0,1193072.0
93000.0,18.695359631,4.309402840353335E-6,93000.0,92.7,58.956482626785146,-180.76923076923035,16.091954022988524,93000.0,1201488.0
94000.0,18.804019631,4.343430166087831E-6,94000.0,96.0,75.87105491747897,-81.81818181818183,48.717948717948644,94000.0,1210488.0
95000.0,18.92010569,4.379564603322941E-6,95000.0,92.30000000000001,50.27895443744191,-196.15384615384573,-1.3157894736842126,95000.0,1203216.0
96000.0,19.044039936,4.421919883229337E-6,96000.0,88.9,46.10813330226056,-246.87499999999966,-1.8348623853211028,96000.0,1321048.0
97000.0,19.168519668,4.462900900299924E-6,97000.0,87.7,59.086191756033955,-309.9999999999996,17.449664429530216,97000.0,1272584.0
98000.0,19.295313728,4.505644945022044E-6,98000.0,88.9,59.826857374486075,-326.9230769230765,30.18867924528304,98000.0,1303104.0
99000.0,19.445576502,4.56196987133326E-6,99000.0,86.8,62.268034164579966,-266.66666666666634,32.307692307692285,99000.0,1448944.0
100000.0,19.59605866,4.620228846887336E-6,100000.0,85.39999999999999,54.79274330638443,-274.3589743589741,28.431372549019585,100000.0,1496512.0
101000.0,19.734999336,4.676124723656436E-6,101000.0,87.1,66.5498070779571,-186.66666666666643,46.69421487603305,101000.0,1555080.0
102000.0,19.85173492,4.728309596283695E-6,102000.0,94.69999999999999,87.03991705546915,-96.29629629629629,80.58608058608057,102000.0,1728000.0
103000.0,20.048513543,4.80757673225704E-6,103000.0,89.9,75.78785365315741,-225.80645161290283,61.450381679389324,103000.0,1557104.0
104000.0,20.230991077,4.879439486223499E-6,104000.0,89.4,73.57722057287577,-221.21212121212088,61.172161172161175,104000.0,1522288.0
105000.0,20.409568552,4.950610462734702E-6,105000.0,89.5,74.93375349137004,-199.9999999999997,64.52702702702705,105000.0,1540560.0
106000.0,20.558733889,5.010478950448505E-6,106000.0,92.5,75.09133178346066,-167.85714285714246,61.34020618556703,106000.0,1551432.0
107000.0,20.724112436,5.075491461497513E-6,107000.0,92.4,76.93502962027776,-153.33333333333297,62.7450980392157,107000.0,1519568.0
108000.0,21.007952848,5.18535230543702E-6,108000.0,89.7,68.93229653670514,-221.87499999999966,51.18483412322276,108000.0,1496136.0
109000.0,21.306096242,5.302756368102978E-6,109000.0,91.5,73.01450232392756,-254.1666666666662,54.7872340425532,109000.0,1522160.0
110000.0,21.582264053,5.412769373102728E-6,110000.0,92.30000000000001,72.9193630071465,-220.83333333333286,52.173913043478294,110000.0,1539832.0
111000.0,21.851492931,5.507032724328688E-6,111000.0,94.19999999999999,77.74127688316472,-163.63636363636365,59.154929577464756,111000.0,1353392.0
112000.0,22.032728645,5.570779045095424E-6,112000.0,91.7,62.85356247762264,-219.2307692307688,38.518518518518555,112000.0,1359608.0
113000.0,22.218457019,5.638760519960429E-6,113000.0,93.7,73.6012872515169,-109.99999999999963,57.14285714285718,113000.0,1414864.0
114000.0,22.407707141,5.708706291801563E-6,114000.0,93.30000000000001,64.52586435114101,-123.33333333333296,51.09489051094894,114000.0,1428656.0
115000.0,22.578779626,5.8041709088579006E-6,115000.0,92.10000000000001,55.563305415089395,-182.14285714285674,41.91176470588239,115000.0,2157072.0
116000.0,22.912457097,5.9189495818134705E-6,116000.0,91.10000000000001,66.97343031022712,-344.99999999999943,44.37500000000003,116000.0,1329648.0
117000.0,23.201951949,6.020112008361325E-6,117000.0,90.9,75.17053206002728,-184.37499999999966,60.9442060085837,117000.0,1350768.0
118000.0,23.4813421,6.111348205576491E-6,118000.0,86.6,48.30246913580248,-272.22222222222194,10.666666666666675,118000.0,1262288.0
119000.0,23.711721708,6.18928701606845E-6,119000.0,88.2,60.08794182310165,-268.74999999999966,28.484848484848502,119000.0,1307712.0
120000.0,23.985893059,6.279304706216535E-6,120000.0,84.8,59.90461518982,-203.99999999999977,38.21138211382113,120000.0,1269136.0
121000.0,24.28993161,6.382732872633878E-6,121000.0,83.8,58.62956607011521,-230.612244897959,37.20930232558138,121000.0,1314960.0
122000.0,24.607453691,6.4974402509461484E-6,122000.0,85.9,68.96433319539703,-281.0810810810808,58.28402366863904,122000.0,1396432.0
123000.0,24.917888907,6.616771637463832E-6,123000.0,83.7,58.889045822319964,-262.22222222222194,40.073529411764696,123000.0,1485888.0
124000.0,25.253648897,6.746971241296118E-6,124000.0,84.2,58.43330386833354,-285.3658536585363,35.77235772357722,124000.0,1498936.0
125000.0,25.55345862,6.871886627980592E-6,125000.0,82.39999999999999,51.79244456131124,-299.9999999999997,22.807017543859622,125000.0,1610544.0
126000.0,25.889485309,7.016378074385498E-6,126000.0,82.1,54.65415560464504,-244.23076923076903,32.19696969696968,126000.0,1662152.0
127000.0,26.174348615,7.142714346583059E-6,127000.0,83.7,59.824113419239076,-225.99999999999974,36.57587548638131,127000.0,1714328.0
128000.0,26.466048667,7.275954859210463E-6,128000.0,84.1,62.1176022109978,-278.57142857142827,42.599277978339344,128000.0,1765640.0
129000.0,26.731566539,7.398354893692644E-6,129000.0,86.1,60.46059144128255,-247.49999999999974,37.38738738738738,129000.0,1781928.0
130000.0,27.010057646,7.531017813744824E-6,130000.0,84.89999999999999,50.645207682351256,-331.4285714285711,18.81720430107528,130000.0,1841368.0
131000.0,27.245162168,7.643447470808804E-6,131000.0,90.5,61.046416270296874,-313.0434782608691,20.833333333333353,131000.0,1848512.0
132000.0,27.508248462,7.76993893569917E-6,132000.0,91.5,66.06732243229433,-254.1666666666662,35.60606060606064,132000.0,1858512.0
133000.0,27.794042409,7.910929028135841E-6,133000.0,92.4,75.98584428715876,-245.45454545454498,60.00000000000001,133000.0,1906944.0
134000.0,28.073483676,8.052684289810301E-6,134000.0,92.10000000000001,75.1968553380135,-243.47826086956474,57.52688172043015,134000.0,1960880.0
135000.0,28.368741917,8.211480735409224E-6,135000.0,89.4,55.65595716198127,-323.9999999999996,26.38888888888891,135000.0,2078936.0
136000.0,28.594226747,8.3291801046047E-6,136000.0,90.4,64.50557373412457,-255.55555555555515,42.85714285714289,136000.0,2017712.0
137000.0,28.789750927,8.436128775906154E-6,137000.0,91.4,70.9101733212464,-196.55172413793065,56.34517766497462,137000.0,2114352.0
138000.0,28.992640755,8.548557522707024E-6,138000.0,90.8,66.94998670814685,-228.57142857142816,50.000000000000036,138000.0,2142000.0
139000.0,29.178041619,8.68790406013433E-6,139000.0,88.5,56.10938305058871,-259.37499999999966,34.65909090909093,139000.0,2905272.0
140000.0,29.54214069,8.87928250717527E-6,140000.0,87.7,57.8024330499578,-261.76470588235264,23.125000000000014,140000.0,2031776.0
141000.0,29.846169413,9.046904716848875E-6,141000.0,86.2,60.49671092180067,-199.99999999999974,28.497409326424844,141000.0,2131176.0
142000.0,30.153281992,9.218207069759628E-6,142000.0,86.9,64.52412224283374,-204.6511627906974,37.01923076923075,142000.0,2156096.0
143000.0,30.471798265,9.400282262257392E-6,143000.0,87.8,66.54748064141091,-320.6896551724134,43.778801843317964,143000.0,2209640.0
144000.0,30.799460593,9.59431476614123E-6,144000.0,88.7,70.98189064538329,-276.6666666666663,55.859375,144000.0,2289024.0
145000.0,31.079544242,9.758645090311632E-6,145000.0,89.3,73.31863780424858,-365.21739130434736,60.370370370370374,145000.0,2267944.0
146000.0,31.3928284,9.944612566070534E-6,146000.0,88.7,73.22351023193654,-276.6666666666663,62.20735785953179,146000.0,2294568.0
147000.0,31.728885098,1.0149406755555308E-5,147000.0,86.3,70.86668424589368,-356.6666666666663,62.56830601092895,147000.0,2355632.0
148000.0,32.064250837,1.034999230561225E-5,148000.0,89.1,76.92691972261501,-373.9130434782604,71.76165803108809,148000.0,2311976.0
149000.0,32.41596718,1.0565104769011639E-5,149000.0,93.8,87.482232846621,-210.0,86.03603603603602,149000.0,2364152.0
150000.0,32.731400658,1.07575824290998E-5,150000.0,91.7,83.41353455580247,-219.2307692307688,71.76870748299321,150000.0,2358712.0
151000.0,33.029698734,1.0941383288445122E-5,151000.0,90.4,80.33085146924442,-299.99999999999955,72.17391304347827,151000.0,2381768.0
152000.0,33.358372992,1.1154277740087755E-5,152000.0,88.8,75.51163197481196,-202.7027027027024,74.88789237668162,152000.0,2503808.0
153000.0,33.719333117,1.138013862063563E-5,153000.0,92.80000000000001,82.3107123377868,-157.14285714285674,73.43173431734319,153000.0,2418712.0
154000.0,33.996348846,1.1557367546015863E-5,154000.0,93.4,83.90754151122817,-119.99999999999964,76.84210526315792,154000.0,2473048.0
155000.0,34.32608962,1.176766963239671E-5,155000.0,91.4,79.65315730948494,-207.14285714285677,72.69841269841271,155000.0,2465320.0
156000.0,34.670145449,1.1994006420198356E-5,156000.0,90.8,79.71423531487035,-267.99999999999955,74.44444444444444,156000.0,2542896.0
157000.0,34.996384249,1.221696758813488E-5,157000.0,91.4,81.63491927906381,-168.74999999999966,76.75675675675676,157000.0,2641776.0
158000.0,35.366087453,1.2473909971745512E-5,158000.0,92.7,83.81475207747636,-170.37037037036995,78.90173410404626,158000.0,2686488.0
159000.0,35.759933086,1.2754037167372651E-5,159000.0,88.7,76.40918580375782,-182.49999999999972,71.39240506329114,159000.0,2749360.0
